symbol,Date,regime_score,raw_regime_score,regime_label,trend_score,structure_score,monthly_structure_score,weekly_structure_score,daily_structure_score,trendline_structure_score,volatility_score,volatility_expansion_score,volatility_compression_score,persistence_score,days_in_current_regime,calibration_q10,calibration_q30,calibration_q70,calibration_q90
NIFTY_MIDCAP_100,2023-07-28,73.54863975442447,73.54863975442447,RISK_ON,89.88081677110267,41.45843057506132,33.33838707012474,33.33838707012474,33.33838707012474,65.81856108987108,63.54076000623341,47.21649424231654,52.78350575768346,45.666666666666664,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-07-31,74.22147126339691,74.22147126339691,RISK_ON,89.89801749924531,43.05511817554072,34.70151734881018,34.70151734881018,34.70151734881018,68.11592065573232,64.02114101556671,50.378899272205736,49.621100727794264,46.0,6,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-01,75.12441495198334,75.12441495198334,STRONG_RISK_ON,89.92619627813025,45.02057612712866,37.03238713262764,37.03238713262764,37.03238713262764,68.98514311063172,65.13854556726561,57.76251246613353,42.23748753386647,46.33333333333333,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-02,73.17009814686435,73.17009814686435,RISK_ON,89.35924984142495,39.935583362541195,32.839726191213984,32.839726191213984,32.839726191213984,61.223154876522834,65.64234921730522,62.444078485376565,37.555921514623435,46.666666666666664,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-03,72.60013663410028,72.60013663410028,RISK_ON,88.93717430589415,38.6363462136262,31.839426916648257,31.839426916648257,31.839426916648257,59.02710410456,66.05885537589363,66.2056291255379,33.79437087446211,47.0,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-04,74.34519605533998,74.34519605533998,STRONG_RISK_ON,89.86256945983939,42.48201504703361,35.736340957094,35.736340957094,35.736340957094,62.719037316852486,65.41248483750125,59.73723684371643,40.26276315628357,47.333333333333336,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-07,75.32707614352343,75.32707614352343,STRONG_RISK_ON,89.87601934545945,45.4622232234307,38.7844644600533,38.7844644600533,38.7844644600533,65.49549951356288,64.73747783950861,55.20580712398543,44.79419287601457,47.66666666666667,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-08,75.23334611638921,75.23334611638921,STRONG_RISK_ON,89.86091902250384,45.09064390118838,38.66242757704714,38.66242757704714,38.66242757704714,64.37529287361208,64.80774159814246,55.70946626844078,44.29053373155922,48.0,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-09,75.49503967486845,75.49503967486845,STRONG_RISK_ON,89.87921557729103,45.73741324505613,38.89917852456681,38.89917852456681,38.89917852456681,66.25211740652412,64.76002611413307,55.348671080541436,44.651328919458564,48.333333333333336,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-10,72.44763160846759,72.44763160846759,RISK_ON,87.50241100580396,40.36457356657359,35.359083228284334,35.359083228284334,35.359083228284334,55.38104458144139,64.68105793732124,60.368093901932376,39.631906098067624,48.66666666666667,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-11,74.69875816905707,74.69875816905707,STRONG_RISK_ON,88.79088104424228,44.7327484809184,39.271913491892626,39.271913491892626,39.271913491892626,61.11525344799576,64.97903785742994,59.348196612967605,40.651803387032395,49.0,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-14,74.36596728524994,74.36596728524994,STRONG_RISK_ON,88.47837438643037,44.057783408632176,39.17639123692374,39.17639123692374,39.17639123692374,58.70195992375751,65.1548171045343,61.24924046189116,38.75075953810884,49.333333333333336,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-16,74.3055678644327,74.3055678644327,STRONG_RISK_ON,88.4184344350651,43.79002465970335,39.30634240665974,39.30634240665974,39.30634240665974,57.24107141883417,65.35450232891542,62.720335177617514,37.279664822382486,49.66666666666667,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-17,74.47143022256141,74.47143022256141,STRONG_RISK_ON,88.64684191907682,44.06370773907103,39.77337234230788,39.77337234230788,39.77337234230788,56.93471392936047,64.83807702898763,58.74454904873826,41.25545095126174,50.0,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-18,73.99920228779477,73.99920228779477,RISK_ON,88.43676288686864,43.04679087231828,39.16170809673,39.16170809673,39.16170809673,54.70203919908312,64.76296026032703,58.73395499948676,41.26604500051324,50.0,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-21,75.29463212091592,75.29463212091592,STRONG_RISK_ON,89.25098488341001,44.92921434799574,40.74517107816728,40.74517107816728,40.74517107816728,57.48134415748113,66.29276438274937,67.03279782370578,32.96720217629422,50.0,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-22,77.197857037195,77.197857037195,STRONG_RISK_ON,89.80413644632395,49.436514528480444,45.88460000346451,45.88460000346451,45.88460000346451,60.09225810352826,66.62005819376581,67.92406958368291,32.07593041631709,50.0,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-23,78.04609341889199,78.04609341889199,STRONG_RISK_ON,89.83430033693114,51.80437966640705,48.296596883989174,48.296596883989174,48.296596883989174,62.32772801366071,66.64940244789294,68.04931553311359,31.950684466886415,50.0,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-24,77.69350390138491,77.69350390138491,STRONG_RISK_ON,89.85489244707318,51.000576877421935,47.824402318598246,47.824402318598246,47.824402318598246,60.529100553893,66.10570513833764,64.37661854574684,35.62338145425316,50.0,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-25,76.69745093837011,76.69745093837011,STRONG_RISK_ON,89.33667206739491,49.14320565537065,46.600046014436515,46.600046014436515,46.600046014436515,56.77268457817304,65.52661950195287,61.72522852243095,38.27477147756905,50.0,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-28,76.90723993281439,76.90723993281439,STRONG_RISK_ON,89.02273497899083,50.05239333676532,47.787771000525915,47.787771000525915,47.787771000525915,56.84626034548357,65.85023183634081,64.61516395796015,35.384836042039844,50.0,6,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-29,73.8511854708511,73.8511854708511,RISK_ON,88.79959750097424,41.99665860631927,36.425705113329784,36.425705113329784,36.425705113329784,58.70951908528773,65.01704138768164,59.581215082271,40.418784917729,50.0,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-30,74.24157563368729,74.24157563368729,RISK_ON,88.51857137589822,42.898959674002604,36.97289734488757,36.97289734488757,36.97289734488757,60.67714666134771,66.45102706558178,69.7968472267827,30.2031527732173,50.0,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-08-31,73.79648824474634,73.79648824474634,RISK_ON,88.26241871614131,42.50818184158511,36.854956982256326,36.854956982256326,36.854956982256326,59.46785641957146,65.24943494747262,62.38392264548782,37.61607735451218,50.0,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-01,74.2862892367404,74.2862892367404,RISK_ON,88.17064675246249,44.32194067025089,38.08787398726331,38.08787398726331,38.08787398726331,63.02414071921365,64.58857750614237,58.19234095187006,41.80765904812994,50.0,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-04,76.4138777076553,76.4138777076553,STRONG_RISK_ON,88.34247843049246,49.945937535904505,43.96080017089843,43.96080017089843,43.96080017089843,67.90134963092274,65.07706903228329,61.04801054407291,38.95198945592709,50.0,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-13,75.24693126339048,75.24693126339048,STRONG_RISK_ON,88.5481255993899,45.40323214524085,37.08249299555221,37.08249299555221,37.08249299555221,70.3654495943068,67.21158141907485,74.79824972858923,25.201750271410774,50.0,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-14,74.34602669615985,74.34602669615985,STRONG_RISK_ON,89.14354354822751,42.1089595201234,26.86373537522895,26.86373537522895,26.86373537522895,87.84463195480676,66.90746060001945,71.38146905426552,28.618530945734477,50.0,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-15,75.05721401480027,75.05721401480027,STRONG_RISK_ON,89.42275466205977,44.11976727553837,29.2844850065036,29.2844850065036,29.2844850065036,88.62561408264268,66.0261209155463,64.8543785588358,35.145621441164195,50.0,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-18,72.54957315351685,72.54957315351685,RISK_ON,88.61733027875499,38.31109207044554,27.21098339396861,27.21098339396861,27.21098339396861,71.61141809987632,65.54683859655604,63.53848665994537,36.46151334005463,50.0,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-20,71.83870444611239,71.83870444611239,RISK_ON,88.22506827502946,37.12879410986283,26.399957959998595,26.399957959998595,26.399957959998595,69.31530255945553,64.87394913430445,59.96783492029427,40.03216507970573,50.0,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-21,69.474816427079,69.474816427079,RISK_ON,86.54129276125413,32.60501118476202,22.187059261557003,22.187059261557003,22.187059261557003,63.85886695437708,65.28277421190162,66.62214496975126,33.37785503024874,50.0,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-22,70.59238782476378,70.59238782476378,RISK_ON,85.99089603191487,36.91011466159693,28.413535387828286,28.413535387828286,28.413535387828286,62.399852482902865,64.52266451498275,62.83900602541704,37.16099397458296,50.0,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-25,70.9063504168468,70.9063504168468,RISK_ON,85.97776727629054,37.81125856340354,29.699017825029937,29.699017825029937,29.699017825029937,62.14798077852435,64.55684187673528,63.09748886689057,36.90251113310943,50.0,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-26,70.9674741451625,70.9674741451625,RISK_ON,85.9282486044581,38.37536126393836,30.629831654156824,30.629831654156824,30.629831654156824,61.61195009328297,63.81315600370011,58.25512661426517,41.74487338573483,50.0,6,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-27,71.90165558675999,71.90165558675999,RISK_ON,86.29188678028972,40.80037320159341,33.40156324358767,33.40156324358767,33.40156324358767,62.99680307561065,63.1705438403829,53.122556448543335,46.877443551456665,50.0,7,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-28,68.85180825775828,68.85180825775828,NEUTRAL,84.43215817879063,35.198297299682515,28.061761299933856,28.061761299933856,28.061761299933856,56.60790529892847,62.108834089827255,50.383858181670284,49.616141818329716,50.0,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-09-29,71.08114104097204,71.08114104097204,RISK_ON,85.31494179590055,40.521890022713634,33.7458513588136,33.7458513588136,33.7458513588136,60.85000601441373,61.60672423381332,44.9766307016542,55.02336929834579,50.0,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-03,71.3644576520574,71.3644576520574,RISK_ON,85.52049481898337,40.911035945112275,34.43304104636387,34.43304104636387,34.43304104636387,60.34502064135746,61.90231774517612,46.467630390212925,53.532369609787075,50.0,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-04,68.02516739024956,68.02516739024956,NEUTRAL,83.58125380067429,34.27268755809435,28.061761299933856,28.061761299933856,28.061761299933856,52.90546633257585,61.593998963862674,48.93706755751111,51.06293244248889,50.0,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-05,68.34657744755594,68.34657744755594,NEUTRAL,82.75251642383232,36.52090457945206,32.271321559220446,32.271321559220446,32.271321559220446,49.269653640146885,61.25335088554378,48.59980091468314,51.400199085316856,50.0,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-06,68.68662446012016,68.68662446012016,NEUTRAL,83.40884890063819,36.06750203193616,30.397453057907097,30.397453057907097,30.397453057907097,53.077648954023374,62.39049532415611,54.64932139288506,45.35067860711494,50.0,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-09,67.4532693307784,67.4532693307784,NEUTRAL,81.73119244906482,34.486987771643165,30.746333122654434,30.746333122654434,30.746333122654434,45.708951718609335,63.44818257447259,65.615101448666,34.384898551334,50.0,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-10,67.54426955861756,67.54426955861756,NEUTRAL,82.26756734703069,33.49777004509493,28.296317251383414,28.296317251383414,28.296317251383414,49.102128426229505,64.57510912879322,71.87640371554987,28.123596284450137,50.0,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-11,69.17937666321583,69.17937666321583,NEUTRAL,82.8166129808976,37.76300268996407,32.82662834834488,32.82662834834488,32.82662834834488,52.57212571482162,63.693461541864046,64.71764665699925,35.28235334300075,50.0,6,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-12,69.05636608080165,69.05636608080165,NEUTRAL,82.77372759419205,37.30850002765793,32.59629025608869,32.59629025608869,32.59629025608869,51.44512934236561,64.07684849350233,67.37362557023404,32.62637442976596,50.0,7,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-13,67.7535371658482,67.7535371658482,NEUTRAL,82.11968515090217,34.657047049550506,30.16485808929245,30.16485808929245,30.16485808929245,48.13361393032466,63.75818748702958,66.77531789475889,33.22468210524111,50.0,8,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-16,69.02167394165551,69.02167394165551,NEUTRAL,82.6820809569572,37.59799725440705,33.36457407314568,33.36457407314568,33.36457407314568,50.298266798191136,63.47556282756298,63.578896617519746,36.421103382480254,50.0,9,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-17,69.74315367662456,69.74315367662456,RISK_ON,82.92650371576654,39.56600327703175,35.53826790481611,35.53826790481611,35.53826790481611,51.64920939367866,62.878671145201196,59.02929896455268,40.97070103544732,50.0,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-18,67.36514359543443,67.36514359543443,NEUTRAL,81.68882273456434,34.796093360468475,30.93967559964557,30.93967559964557,30.93967559964557,46.365346642937176,62.28066367992204,57.93050481883011,42.06949518116989,50.0,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-19,67.12022283448837,67.12022283448837,NEUTRAL,81.61886375968298,34.25188209763546,30.591346128101467,30.591346128101467,30.591346128101467,45.23349000623741,62.150881469829876,57.22852769293888,42.77147230706112,50.0,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-20,66.13627370357129,66.13627370357129,NEUTRAL,80.43476315745252,33.28558960064049,31.45134381810934,31.45134381810934,31.45134381810934,38.788326948233944,61.79290509747239,57.60491994909347,42.39508005090653,50.0,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-23,55.09169964985806,55.09169964985806,RISK_OFF,66.85491057469318,28.33858750973309,29.370614241450422,29.370614241450422,29.370614241450422,25.242507314581108,58.601221190328886,68.01334992790856,31.98665007209144,29.555555555555557,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-25,55.75773332976031,55.75773332976031,NEUTRAL,67.43130584229834,28.456661335149068,29.00237333477599,29.00237333477599,29.00237333477599,26.819525336268324,61.140918867985725,83.59974548787534,16.40025451212467,29.11111111111111,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-26,54.96186257030611,54.96186257030611,RISK_OFF,64.93509319607028,30.023714019140524,33.016828453645346,33.016828453645346,33.016828453645346,21.04437071562607,60.795662659367466,87.1225336049525,12.87746639504751,28.666666666666668,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-27,54.57035835123412,54.57035835123412,RISK_OFF,66.68301370737821,26.33526689705605,27.439414221367485,27.439414221367485,27.439414221367485,23.022824924121753,61.261905742354514,86.15233963181424,13.847660368185755,28.22222222222222,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-30,54.880180654584805,54.880180654584805,RISK_OFF,66.69408820202095,27.12131251403517,28.40685935793391,28.40685935793391,28.40685935793391,23.264671982338964,61.75266263922828,89.39821179013963,10.601788209860374,27.77777777777778,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-10-31,54.82296795025353,54.82296795025353,RISK_OFF,66.59231443853089,27.426077512841037,28.889202504913914,28.889202504913914,28.889202504913914,23.036702536622418,61.295668454402595,86.58905600611186,13.410943993888136,27.333333333333332,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-01,54.563693758685766,54.563693758685766,RISK_OFF,66.74550341413527,26.756538924588092,27.680774410789894,27.680774410789894,27.680774410789894,23.983832465982672,60.91509692748941,83.69447155028044,16.305528449719553,26.88888888888889,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-02,56.28423466323353,56.28423466323353,NEUTRAL,67.80773507771212,30.209243534756286,31.15004512871614,31.15004512871614,31.15004512871614,27.38683875287672,61.08458295178886,82.34583783059742,17.654162169402575,26.444444444444443,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-03,62.5520923948148,62.5520923948148,NEUTRAL,78.80456343356019,29.600843985277724,29.168262167354726,29.168262167354726,29.168262167354726,30.89858943904674,64.96713892495374,82.57027815471781,17.429721845282188,30.44444444444444,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-06,63.66202329135052,63.66202329135052,NEUTRAL,79.72580265814732,31.459423549242505,30.531018267301498,30.531018267301498,30.531018267301498,34.24463939506551,64.66289887435401,78.39245296001634,21.607547039983654,30.88888888888889,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-07,64.47736176097492,64.47736176097492,NEUTRAL,80.19468133919571,33.188584283238924,32.15432155600447,32.15432155600447,32.15432155600447,36.2913724649423,64.2045550594007,74.24277727121478,25.757222728785223,31.33333333333333,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-08,65.11270635383504,65.11270635383504,NEUTRAL,81.54933017734389,33.04502384853096,30.35884142834724,30.35884142834724,30.35884142834724,41.10357110908214,63.96336760266313,69.47401360395182,30.525986396048175,31.77777777777778,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-09,65.68333072687375,65.68333072687375,NEUTRAL,81.83739925834858,34.42611155890678,31.86624184743837,31.86624184743837,31.86624184743837,42.10572069331205,63.28846553239909,64.30250527984718,35.697494720152825,32.22222222222222,6,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-10,66.5245134636416,66.5245134636416,NEUTRAL,82.22098464605916,36.36464700331084,33.93844493357751,33.93844493357751,33.93844493357751,43.64325321251086,62.79818681857705,60.13894794970904,39.86105205029096,32.666666666666664,7,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-13,67.99710837896392,67.99710837896392,NEUTRAL,82.8947695669901,39.432103635394576,37.12780503249821,37.12780503249821,37.12780503249821,46.34499944408369,62.91584141313098,59.35114709789629,40.64885290210371,33.11111111111111,8,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-15,69.19956566032934,69.19956566032934,NEUTRAL,84.028747221959,40.62930696683637,37.36632929235819,37.36632929235819,37.36632929235819,50.4182399902709,64.06252703601044,64.34977005549854,35.65022994450147,33.55555555555556,9,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-16,70.97045939503477,70.97045939503477,RISK_ON,84.81829135518454,44.12709806672085,40.43776820435398,40.43776820435398,40.43776820435398,55.19508765382146,64.77886262726794,67.28307101968902,32.71692898031099,34.0,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-17,71.2452666874202,71.2452666874202,RISK_ON,85.03458475498262,44.101073045188045,40.11971199534641,40.11971199534641,40.11971199534641,56.045156194712966,65.65436199779087,72.61504889031308,27.384951109686927,34.44444444444444,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-20,70.95188087848176,70.95188087848176,RISK_ON,85.25001207300666,42.842096107257284,38.527858489574555,38.527858489574555,38.527858489574555,55.78480896030547,65.62168210366328,71.89451918740633,28.105480812593665,34.888888888888886,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-21,71.36388614058819,71.36388614058819,RISK_ON,85.56757747289456,43.417150432953974,39.18870854141973,39.18870854141973,39.18870854141973,56.1024761075567,65.67174279515797,71.48727119763257,28.512728802367437,35.333333333333336,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-22,71.71231714340823,71.71231714340823,RISK_ON,85.79322877594919,44.064273183714626,39.95748548646632,39.95748548646632,39.95748548646632,56.384636275459556,65.43619575570486,69.39043789415092,30.609562105849076,35.77777777777777,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-23,71.68527729663352,71.68527729663352,RISK_ON,85.98423491558768,43.8505728290366,39.8478256254194,39.8478256254194,39.8478256254194,55.85881443988821,64.82158084303097,64.84732415050189,35.15267584949812,36.22222222222222,6,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-24,71.91009441514181,71.91009441514181,RISK_ON,86.19990026322604,44.34491276261385,40.395718203400676,40.395718203400676,40.395718203400676,56.19249644025338,64.15172099964853,59.87837271679607,40.12162728320393,36.666666666666664,7,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-28,72.16532129749316,72.16532129749316,RISK_ON,86.49097976969149,44.68986080863305,40.027424642051166,40.027424642051166,40.027424642051166,58.677169308378694,63.781793456764944,56.733003582486205,43.266996417513795,37.111111111111114,8,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-11-29,73.77253893117629,73.77253893117629,RISK_ON,86.79576125687859,48.869086469199665,44.24107429505202,44.24107429505202,44.24107429505202,62.753122991642584,63.43281655307701,53.69533408779669,46.30466591220331,37.55555555555555,9,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-12-05,79.40615283358365,79.40615283358365,STRONG_RISK_ON,89.20127909509137,60.48792095481475,52.613505265810076,52.613505265810076,52.613505265810076,84.11116802182873,64.67605079012976,56.37068737898523,43.62931262101477,39.33333333333333,1,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-12-06,79.504413090366,79.504413090366,STRONG_RISK_ON,89.8438787844905,59.653835748035554,51.39879216891294,51.39879216891294,51.39879216891294,84.41896648540337,64.83902272353697,55.95776765976872,44.04223234023128,39.77777777777778,2,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-12-07,80.59057617763872,80.59057617763872,STRONG_RISK_ON,90.08860953974289,61.996146911083,54.424076618455985,54.424076618455985,54.424076618455985,84.7123577889641,65.50265177777334,59.810922925755506,40.189077074244494,40.22222222222222,3,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-12-08,80.45978000627612,80.45978000627612,STRONG_RISK_ON,90.11934857674187,61.47415701953734,53.62109794306132,53.62109794306132,53.62109794306132,85.0333342489654,65.44989396266968,59.38747973873348,40.61252026126652,40.666666666666664,4,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-12-11,81.30960374282085,81.30960374282085,STRONG_RISK_ON,90.125334961586,63.6555524459467,56.419786811835436,56.419786811835436,56.419786811835436,85.36284934828046,65.70921196556937,61.102298193428425,38.897701806571575,41.11111111111111,5,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-12-12,80.97509466283265,80.97509466283265,STRONG_RISK_ON,90.11941354666565,62.75660815726381,55.02456500717976,55.02456500717976,55.02456500717976,85.95273760751599,65.30012985934624,58.388900786755116,41.611099213244884,41.55555555555556,6,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-12-13,81.697527208807,81.697527208807,STRONG_RISK_ON,90.12746627056336,64.85063046285428,57.609178214017035,57.609178214017035,57.609178214017035,86.57498720936603,64.90715607684211,55.75028588096623,44.24971411903377,42.0,7,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-12-14,82.90590029923013,82.90590029923013,STRONG_RISK_ON,90.15499183619585,68.23051231212563,61.861240706796885,61.861240706796885,61.861240706796885,87.33832712811186,64.68853751629207,54.22860249082346,45.77139750917654,42.44444444444444,8,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-12-18,83.74639259365657,83.74639259365657,STRONG_RISK_ON,90.21866114100854,69.58895703031982,63.398325269863335,63.398325269863335,63.398325269863335,88.1608523116893,66.31729152804688,64.93840085795931,35.06159914204069,43.333333333333336,9,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
NIFTY_MIDCAP_100,2023-12-19,83.50676879899895,83.50676879899895,STRONG_RISK_ON,90.2356378129515,68.49610309714261,61.66838819124762,61.66838819124762,61.66838819124762,88.97924781482757,66.91690687163671,68.89622424735795,31.10377575264205,43.77777777777778,10,37.64356702856928,55.131166620677845,69.31558924167969,74.28821709950964
