symbol,date,eps,sales,net_profit,op_profit,log_eps,eps_growth,sales_growth
FABTECH,2025-09-30,8.68,121.0,28.0,30.0,2.1610215286722587,-5.592592592592593,0.7794117647058822
FABTECH,2025-12-31,-1.28,63.0,-6.0,-12.0,,-1.1474654377880185,-0.47933884297520657
FABTECH,2026-03-31,4.96,159.0,22.0,22.0,1.601405740736836,-4.875,1.5238095238095237
FACT,2023-03-31,2.56,1249.0,165.0,184.0,0.9400072584914712,,
FACT,2023-06-30,1.11,1233.0,72.0,147.0,0.10436001532424286,-0.56640625,-0.012810248198558805
FACT,2023-09-30,1.63,1663.0,105.0,132.0,0.4885800148186709,0.46846846846846835,0.348742903487429
FACT,2023-12-31,0.47,1097.0,30.0,43.0,-0.7550225842780328,-0.7116564417177914,-0.34034876728803365
FACT,2024-03-31,-0.95,1062.0,-61.0,37.0,,-3.021276595744681,-0.03190519598906105
FACT,2024-06-30,-0.75,600.0,-49.0,-57.0,,-0.21052631578947367,-0.4350282485875706
FACT,2024-09-30,0.17,1449.0,11.0,35.0,-1.7719568419318752,-1.2266666666666666,1.415
FACT,2024-12-31,0.12,949.0,8.0,32.0,-2.120263536200091,-0.2941176470588236,-0.3450655624568668
FACT,2025-03-31,1.09,1053.0,71.0,85.0,0.08617769624105241,8.083333333333334,0.1095890410958904
FACT,2025-06-30,0.07,1043.0,4.0,24.0,-2.659260036932778,-0.9357798165137614,-0.009496676163342821
FACT,2025-09-30,0.32,1629.0,21.0,39.0,-1.1394342831883648,3.571428571428571,0.5618408437200384
FACT,2025-12-31,-1.05,1568.0,-68.0,-43.0,,-4.28125,-0.03744628606507061
FCL,2023-03-31,0.23,138.0,26.0,33.0,-1.4696759700589417,,
FCL,2023-06-30,0.23,132.0,26.0,32.0,-1.4696759700589417,0.0,-0.04347826086956519
FCL,2023-09-30,0.28,145.0,31.0,38.0,-1.2729656758128873,0.21739130434782616,0.0984848484848484
FCL,2023-12-31,0.29,138.0,33.0,40.0,-1.2378743560016174,0.03571428571428559,-0.0482758620689655
FCL,2024-03-31,0.27,153.0,30.0,38.0,-1.3093333199837622,-0.06896551724137923,0.10869565217391308
FCL,2024-06-30,0.26,142.0,29.0,35.0,-1.3470736479666092,-0.03703703703703709,-0.07189542483660127
FCL,2024-09-30,0.28,146.0,32.0,36.0,-1.2729656758128873,0.0769230769230771,0.028169014084507005
FCL,2024-12-31,0.24,126.0,28.0,34.0,-1.4271163556401458,-0.14285714285714302,-0.136986301369863
FCL,2025-03-31,0.17,120.0,20.0,21.0,-1.7719568419318752,-0.29166666666666663,-0.04761904761904767
FCL,2025-06-30,0.22,137.0,25.0,25.0,-1.5141277326297755,0.2941176470588234,0.1416666666666666
FCL,2025-09-30,0.23,138.0,26.0,31.0,-1.4696759700589417,0.045454545454545414,0.007299270072992803
FCL,2025-12-31,0.23,184.0,30.0,35.0,-1.4696759700589417,0.0,0.33333333333333326
FDC,2023-03-31,1.85,435.0,31.0,49.0,0.6151856390902335,,
FDC,2023-06-30,6.62,536.0,110.0,122.0,1.890095369948917,2.5783783783783782,0.2321839080459771
FDC,2023-09-30,4.29,486.0,70.0,76.0,1.4562867329399256,-0.35196374622356497,-0.09328358208955223
FDC,2023-12-31,4.87,458.0,79.0,84.0,1.5830939370944985,0.13519813519813528,-0.057613168724279795
FDC,2024-03-31,2.84,462.0,46.0,56.0,1.0438040521731147,-0.41683778234086244,0.008733624454148492
FDC,2024-06-30,7.31,638.0,119.0,147.0,1.9892432737616872,1.573943661971831,0.38095238095238093
FDC,2024-09-30,4.42,514.0,72.0,70.0,1.4861396960896067,-0.39534883720930225,-0.1943573667711599
FDC,2024-12-31,2.28,464.0,37.0,47.0,0.8241754429663494,-0.48416289592760187,-0.09727626459143968
FDC,2025-03-31,2.38,492.0,39.0,54.0,0.8671004876833833,0.043859649122807154,0.06034482758620685
FDC,2025-06-30,7.45,648.0,121.0,140.0,2.0082140323914683,2.1302521008403366,0.3170731707317074
FDC,2025-09-30,1.74,473.0,28.0,34.0,0.5538851132264376,-0.7664429530201342,-0.2700617283950617
FDC,2025-12-31,1.74,465.0,28.0,52.0,0.5538851132264376,0.0,-0.016913319238900604
FEDDERSHOL,2023-03-31,3.54,,12.0,,1.264126727145683,,
FEDDERSHOL,2023-06-30,0.64,,5.0,,-0.4462871026284195,-0.8192090395480226,
FEDDERSHOL,2023-09-30,3.48,,34.0,,1.247032293786383,4.4375,
FEDDERSHOL,2023-12-31,4.23,,42.0,,1.4422019930581866,0.2155172413793105,
FEDDERSHOL,2024-03-31,1.23,,12.0,,0.20701416938432612,-0.7092198581560284,
FEDDERSHOL,2024-06-30,1.69,,20.0,,0.5247285289349821,0.3739837398373984,
FEDDERSHOL,2024-09-30,0.34,,7.0,,-1.0788096613719298,-0.7988165680473372,
FEDDERSHOL,2024-12-31,0.2,,4.0,,-1.6094379124341003,-0.4117647058823529,
FEDDERSHOL,2025-03-31,0.33,,7.0,,-1.1086626245216111,0.6499999999999999,
FEDDERSHOL,2025-06-30,0.82,,16.0,,-0.19845093872383832,1.4848484848484844,
FEDDERSHOL,2025-09-30,0.72,,14.0,,-0.3285040669720361,-0.12195121951219512,
FEDDERSHOL,2025-12-31,1.82,,37.0,,0.598836501088704,1.5277777777777781,
FEDERALBNK,2023-06-30,4.16,,894.0,,1.425515074273172,,
FEDERALBNK,2023-09-30,4.23,,1007.0,,1.4422019930581866,0.016826923076923128,
FEDERALBNK,2023-12-31,4.26,,1067.0,,1.449269160281279,0.007092198581560183,
FEDERALBNK,2024-03-31,3.99,,996.0,,1.3837912309017721,-0.06338028169014076,
FEDERALBNK,2024-06-30,4.2,,1047.0,,1.4350845252893227,0.05263157894736836,
FEDERALBNK,2024-09-30,4.47,,1115.0,,1.4973884086254774,0.06428571428571428,
FEDERALBNK,2024-12-31,3.85,,951.0,,1.3480731482996928,-0.13870246085011184,
FEDERALBNK,2025-03-31,4.44,,1120.0,,1.4906543764441336,0.1532467532467534,
FEDERALBNK,2025-06-30,3.74,,951.0,,1.3190856114264407,-0.1576576576576577,
FEDERALBNK,2025-09-30,4.03,,1023.0,,1.3937663759585917,0.07754010695187175,
FEDERALBNK,2025-12-31,4.44,,1125.0,,1.4906543764441336,0.1017369727047146,
FEDERALBNK,2026-03-31,5.44,,1392.0,,1.6937790608678513,0.22522522522522515,
FERMENTA,2023-03-31,-1.4,105.0,-5.0,19.0,,,
FERMENTA,2023-06-30,0.62,82.0,2.0,11.0,-0.4780358009429998,-1.4428571428571428,-0.21904761904761905
FERMENTA,2023-09-30,-9.7,57.0,-29.0,-14.0,,-16.64516129032258,-0.30487804878048785
FERMENTA,2023-12-31,3.35,99.0,10.0,25.0,1.208960345836975,-1.3453608247422681,0.736842105263158
FERMENTA,2024-03-31,-2.36,97.0,-7.0,5.0,,-1.7044776119402985,-0.02020202020202022
FERMENTA,2024-06-30,-1.98,78.0,-6.0,1.0,,-0.1610169491525424,-0.19587628865979378
FERMENTA,2024-09-30,3.87,95.0,11.0,19.0,1.3532545070416904,-2.9545454545454546,0.21794871794871784
FERMENTA,2024-12-31,12.54,156.0,38.0,53.0,2.5289235352047745,2.2403100775193794,0.6421052631578947
FERMENTA,2025-03-31,11.68,140.0,33.0,37.0,2.457877977400081,-0.06858054226475274,-0.10256410256410253
FERMENTA,2025-06-30,7.42,136.0,22.0,28.0,2.004179057179289,-0.36472602739726023,-0.02857142857142858
FERMENTA,2025-09-30,6.14,130.0,18.0,27.0,1.814824742159051,-0.1725067385444744,-0.044117647058823484
FERMENTA,2025-12-31,4.31,137.0,12.0,25.0,1.4609379041156563,-0.2980456026058632,0.05384615384615388
FIEMIND,2023-03-31,14.46,436.0,38.0,60.0,2.671386216730619,,
FIEMIND,2023-06-30,13.5,475.0,36.0,61.0,2.6026896854443837,-0.06639004149377603,0.08944954128440363
FIEMIND,2023-09-30,16.53,509.0,43.0,68.0,2.805176911832933,0.22444444444444445,0.07157894736842096
FIEMIND,2023-12-31,15.4,487.0,40.0,65.0,2.7343675094195836,-0.06836055656382345,-0.04322200392927311
FIEMIND,2024-03-31,17.56,558.0,46.0,75.0,2.8656235882069705,0.14025974025974008,0.1457905544147844
FIEMIND,2024-06-30,18.58,578.0,49.0,79.0,2.922085733385692,0.05808656036446469,0.03584229390680993
FIEMIND,2024-09-30,19.06,612.0,50.0,81.0,2.947591898226056,0.02583423035522059,0.05882352941176472
FIEMIND,2024-12-31,17.86,593.0,47.0,78.0,2.882563575448353,-0.06295907660020983,-0.03104575163398693
FIEMIND,2025-03-31,22.36,639.0,59.0,85.0,3.1072736482868986,0.2519596864501681,0.07757166947723437
FIEMIND,2025-06-30,21.85,659.0,58.0,89.0,3.084200921541599,-0.02280858676207509,0.031298904538341166
FIEMIND,2025-09-30,24.19,715.0,64.0,99.0,3.185939324621936,0.10709382151029745,0.08497723823975711
FIEMIND,2025-12-31,24.08,690.0,63.0,98.0,3.1813816204406202,-0.004547333608929449,-0.034965034965035
FILATEX,2024-06-30,0.73,1054.0,32.0,63.0,-0.31471074483970024,,
FILATEX,2024-09-30,0.3,1049.0,13.0,41.0,-1.2039728043259361,-0.589041095890411,-0.004743833017077814
FILATEX,2024-12-31,1.06,1069.0,47.0,78.0,0.058268908123975824,2.5333333333333337,0.019065776930409895
FILATEX,2025-03-31,0.93,1080.0,41.0,71.0,-0.07257069283483537,-0.12264150943396224,0.010289990645462987
FILATEX,2025-06-30,0.92,1049.0,41.0,68.0,-0.08338160893905101,-0.010752688172043001,-0.028703703703703676
FILATEX,2025-09-30,1.07,1076.0,48.0,83.0,0.06765864847381486,0.16304347826086962,0.025738798856053346
FILATEX,2025-12-31,1.24,1050.0,55.0,90.0,0.2151113796169455,0.1588785046728971,-0.024163568773234223
FILATEX,2026-03-31,0.9,985.0,40.0,73.0,-0.10536051565782628,-0.27419354838709675,-0.06190476190476191
FINCABLES,2023-03-31,11.44,1224.0,175.0,146.0,2.437115985951652,,
FINCABLES,2023-06-30,10.49,1204.0,160.0,146.0,2.3504224224082058,-0.08304195804195802,-0.016339869281045805
FINCABLES,2023-09-30,10.08,1187.0,154.0,146.0,2.3105532626432224,-0.03908484270734036,-0.014119601328903664
FINCABLES,2023-12-31,9.87,1222.0,151.0,134.0,2.28949985344539,-0.02083333333333337,0.02948609941027791
FINCABLES,2024-03-31,12.17,1401.0,186.0,162.0,2.498973906999436,0.23302938196555223,0.146481178396072
FINCABLES,2024-06-30,15.95,1230.0,244.0,127.0,2.7694588292308535,0.31059983566146254,-0.12205567451820132
FINCABLES,2024-09-30,7.71,1312.0,118.0,106.0,2.0425181875752383,-0.5166144200626959,0.06666666666666665
FINCABLES,2024-12-31,9.63,1182.0,147.0,138.0,2.2648832258100344,0.2490272373540856,-0.09908536585365857
FINCABLES,2025-03-31,12.54,1595.0,192.0,171.0,2.5289235352047745,0.30218068535825515,0.34940778341793566
FINCABLES,2025-06-30,10.63,1396.0,163.0,136.0,2.363680192353857,-0.15231259968102062,-0.12476489028213167
FINCABLES,2025-09-30,10.63,1376.0,163.0,145.0,2.363680192353857,0.0,-0.014326647564469885
FINCABLES,2025-12-31,10.73,1599.0,164.0,158.0,2.373043556642607,0.00940733772342428,0.1620639534883721
FINEORG,2023-03-31,48.74,597.0,149.0,202.0,3.8865000481970604,,
FINEORG,2023-06-30,32.54,547.0,100.0,140.0,3.482470101790892,-0.3323758719737383,-0.08375209380234505
FINEORG,2023-09-30,33.71,540.0,103.0,130.0,3.5177945292459696,0.035955746773202346,-0.012797074954296161
FINEORG,2023-12-31,30.73,488.0,94.0,117.0,3.425239376142393,-0.08840106793236424,-0.09629629629629632
FINEORG,2024-03-31,37.36,547.0,115.0,144.0,3.620600613360642,0.21575008135372586,0.12090163934426235
FINEORG,2024-06-30,36.94,550.0,113.0,139.0,3.609294974771094,-0.011241970021413361,0.005484460694698434
FINEORG,2024-09-30,38.3,596.0,117.0,150.0,3.6454498961866,0.0368164591229021,0.08363636363636373
FINEORG,2024-12-31,26.97,517.0,83.0,103.0,3.2947251371516386,-0.29582245430809395,-0.1325503355704698
FINEORG,2025-03-31,31.68,607.0,97.0,120.0,3.455685566946225,0.1746384872080089,0.17408123791102526
FINEORG,2025-06-30,38.19,588.0,117.0,123.0,3.6425737012374246,0.2054924242424241,-0.03130148270181221
FINEORG,2025-09-30,35.4,597.0,109.0,134.0,3.5667118201397288,-0.07305577376276506,0.015306122448979664
FINEORG,2025-12-31,24.11,555.0,74.0,94.0,3.1826266921930797,-0.31892655367231637,-0.07035175879396982
FINKURVE,2019-09-30,0.04,,0.42,,-3.2188758248682006,,
FINKURVE,2019-12-31,0.14,,1.68,,-1.9661128563728327,2.5000000000000004,
FINKURVE,2020-03-31,0.11,,1.27,,-2.2072749131897207,-0.2142857142857143,
FINKURVE,2020-06-30,0.12,,1.53,,-2.120263536200091,0.09090909090909083,
FINKURVE,2020-09-30,0.2,,2.49,,-1.6094379124341003,0.6666666666666667,
FINKURVE,2020-12-31,-0.04,,-0.43,,,-1.2,
FINKURVE,2021-03-31,0.08,,0.95,,-2.5257286443082556,-3.0,
FINKURVE,2021-06-30,0.15,,1.87,,-1.8971199848858813,0.875,
FINKURVE,2021-09-30,0.12,,1.54,,-2.120263536200091,-0.19999999999999996,
FINKURVE,2021-12-31,-0.05,,-0.68,,,-1.4166666666666667,
FINKURVE,2022-03-31,1.34,,17.01,,0.29266961396282004,-27.8,
FINKURVE,2023-12-31,0.39,,4.91,,-0.941608539858445,-0.708955223880597,
FINPIPE,2023-03-31,2.68,1141.0,166.0,217.0,0.9858167945227654,,
FINPIPE,2023-06-30,1.86,1179.0,115.0,152.0,0.62057648772511,-0.30597014925373134,0.03330411919368981
FINPIPE,2023-09-30,1.58,883.0,98.0,103.0,0.4574248470388755,-0.15053763440860213,-0.2510602205258694
FINPIPE,2023-12-31,1.54,1020.0,95.0,120.0,0.43178241642553783,-0.025316455696202556,0.1551528878822197
FINPIPE,2024-03-31,2.66,1235.0,165.0,209.0,0.9783261227936078,0.7272727272727273,0.2107843137254901
FINPIPE,2024-06-30,8.07,1140.0,501.0,207.0,2.0881534822818573,2.0338345864661656,-0.07692307692307687
FINPIPE,2024-09-30,0.66,828.0,41.0,11.0,-0.4155154439616658,-0.9182156133828996,-0.27368421052631575
FINPIPE,2024-12-31,1.52,1001.0,94.0,83.0,0.41871033485818504,1.3030303030303028,0.2089371980676329
FINPIPE,2025-03-31,2.65,1172.0,165.0,171.0,0.9745596399981308,0.7434210526315788,0.17082917082917093
FINPIPE,2025-06-30,1.58,1043.0,98.0,94.0,0.4574248470388755,-0.4037735849056603,-0.11006825938566556
FINPIPE,2025-09-30,1.99,859.0,124.0,130.0,0.688134638736401,0.2594936708860758,-0.17641418983700863
FINPIPE,2025-12-31,1.87,898.0,116.0,123.0,0.6259384308664954,-0.06030150753768837,0.04540162980209539
FIRSTCRY,2023-06-30,,1407.0,-110.0,-16.0,,,
FIRSTCRY,2023-09-30,,1507.0,-119.0,-6.0,,,0.0710732054015637
FIRSTCRY,2023-12-31,,1900.0,-48.0,59.0,,,0.2607830126078301
FIRSTCRY,2024-03-31,,1667.0,-43.0,33.0,,,-0.12263157894736842
FIRSTCRY,2024-06-30,,1652.0,-76.0,49.0,,,-0.008998200359928044
FIRSTCRY,2024-09-30,-0.97,1905.0,-63.0,57.0,,,0.15314769975786935
FIRSTCRY,2024-12-31,-0.15,2172.0,-15.0,108.0,,-0.845360824742268,0.14015748031496056
FIRSTCRY,2025-03-31,-1.47,1930.0,-112.0,16.0,,8.8,-0.11141804788213627
FIRSTCRY,2025-06-30,-0.89,1863.0,-67.0,33.0,,-0.3945578231292517,-0.0347150259067357
FIRSTCRY,2025-09-30,-0.67,2099.0,-51.0,62.0,,-0.247191011235955,0.12667740203972078
FIRSTCRY,2025-12-31,-0.55,2424.0,-39.0,97.0,,-0.17910447761194026,0.154835636017151
FISCHER,2023-09-30,0.0,0.0,0.0,0.0,,,
FISCHER,2024-03-31,0.05,21.0,3.0,3.0,-2.995732273553991,inf,inf
FISCHER,2024-06-30,-0.0,10.0,-0.0,-0.0,,-1.0,-0.5238095238095238
FISCHER,2024-09-30,0.01,40.0,0.0,0.0,-4.605170185988091,-inf,3.0
FISCHER,2024-12-31,-0.01,12.0,-0.0,0.0,,-2.0,-0.7
FISCHER,2025-03-31,0.02,49.0,1.0,2.0,-3.912023005428146,-3.0,3.083333333333333
FISCHER,2025-06-30,0.08,23.0,5.0,4.0,-2.5257286443082556,3.0,-0.5306122448979591
FISCHER,2025-09-30,0.21,86.0,14.0,16.0,-1.5606477482646683,1.625,2.739130434782609
FISCHER,2025-12-31,0.3,101.0,19.0,22.0,-1.2039728043259361,0.4285714285714286,0.17441860465116288
FLAIR,2023-03-31,3.55,260.0,33.0,53.0,1.2669476034873244,,
FLAIR,2023-06-30,3.44,247.0,32.0,52.0,1.235471471385307,-0.030985915492957705,-0.050000000000000044
FLAIR,2023-09-30,3.57,257.0,33.0,54.0,1.2725655957915476,0.03779069767441867,0.04048582995951411
FLAIR,2023-12-31,1.82,225.0,19.0,35.0,0.598836501088704,-0.4901960784313725,-0.1245136186770428
FLAIR,2024-03-31,3.26,250.0,34.0,51.0,1.1817271953786161,0.7912087912087911,0.11111111111111116
FLAIR,2024-06-30,2.51,247.0,26.0,42.0,0.9202827531436925,-0.23006134969325154,-0.01200000000000001
FLAIR,2024-09-30,3.12,270.0,33.0,51.0,1.1378330018213911,0.24302788844621537,0.09311740890688269
FLAIR,2024-12-31,2.78,265.0,29.0,45.0,1.0224509277025455,-0.10897435897435903,-0.01851851851851849
FLAIR,2025-03-31,2.93,298.0,31.0,47.0,1.075002423028976,0.05395683453237421,0.12452830188679243
FLAIR,2025-06-30,2.72,289.0,29.0,50.0,1.000631880307906,-0.07167235494880542,-0.030201342281879207
FLAIR,2025-09-30,4.04,321.0,43.0,60.0,1.3962446919730587,0.48529411764705865,0.11072664359861584
FLAIR,2025-12-31,3.11,318.0,33.0,57.0,1.1346227261911428,-0.23019801980198018,-0.009345794392523366
FLEXITUFF,2023-03-31,-8.14,184.0,-20.0,-20.0,,,
FLEXITUFF,2023-06-30,-14.23,161.0,-38.0,-23.0,,0.748157248157248,-0.125
FLEXITUFF,2023-09-30,-10.24,177.0,-28.0,-14.0,,-0.2803935347856641,0.0993788819875776
FLEXITUFF,2023-12-31,-17.64,147.0,-54.0,-30.0,,0.72265625,-0.1694915254237288
FLEXITUFF,2024-03-31,-20.69,113.0,-64.0,-50.0,,0.17290249433106575,-0.23129251700680276
FLEXITUFF,2024-06-30,90.14,80.0,277.0,-77.0,4.501364017262502,-5.356694055099082,-0.2920353982300885
FLEXITUFF,2024-09-30,-3.62,85.0,-12.0,8.0,,-1.0401597514976704,0.0625
FLEXITUFF,2024-12-31,-4.76,63.0,-16.0,-9.0,,0.3149171270718232,-0.2588235294117647
FLEXITUFF,2025-03-31,-3.52,61.0,-12.0,-28.0,,-0.26050420168067223,-0.031746031746031744
FLEXITUFF,2025-06-30,-5.58,11.0,-18.0,-11.0,,0.5852272727272727,-0.819672131147541
FLEXITUFF,2025-09-30,-5.49,6.0,-18.0,-3.0,,-0.016129032258064502,-0.4545454545454546
FLEXITUFF,2025-12-31,-8.93,0.0,-29.0,-14.0,,0.6265938069216757,-1.0
FLUOROCHEM,2023-03-31,30.21,1471.0,332.0,529.0,3.4081729953985804,,
FLUOROCHEM,2023-06-30,18.3,1209.0,201.0,348.0,2.9069010598473755,-0.394240317775571,-0.17811012916383417
FLUOROCHEM,2023-09-30,4.82,947.0,53.0,164.0,1.572773928062509,-0.7366120218579235,-0.2167080231596361
FLUOROCHEM,2023-12-31,7.28,992.0,80.0,206.0,1.9851308622085946,0.5103734439834025,0.04751847940865894
FLUOROCHEM,2024-03-31,9.19,1133.0,101.0,238.0,2.2181159363675955,0.2623626373626373,0.1421370967741935
FLUOROCHEM,2024-06-30,9.83,1176.0,108.0,262.0,2.285438934159075,0.0696409140369969,0.037952338923212814
FLUOROCHEM,2024-09-30,11.02,1188.0,121.0,295.0,2.3997118037247684,0.12105798575788396,0.010204081632652962
FLUOROCHEM,2024-12-31,11.47,1148.0,126.0,294.0,2.4397349311412793,0.04083484573502738,-0.03367003367003363
FLUOROCHEM,2025-03-31,17.39,1225.0,191.0,306.0,2.855895328366192,0.5161290322580645,0.06707317073170738
FLUOROCHEM,2025-06-30,16.75,1281.0,184.0,344.0,2.8183982582710754,-0.03680276020701556,0.04571428571428582
FLUOROCHEM,2025-09-30,16.29,1210.0,179.0,364.0,2.790551422613954,-0.02746268656716422,-0.05542544886807177
FLUOROCHEM,2025-12-31,9.29,1136.0,102.0,275.0,2.2289385528257473,-0.42971147943523635,-0.06115702479338847
FMGOETZE,2023-03-31,5.7,410.0,34.0,53.0,1.7404661748405046,,
FMGOETZE,2023-06-30,5.38,411.0,31.0,56.0,1.682688374173693,-0.056140350877193046,0.0024390243902439046
FMGOETZE,2023-09-30,5.78,442.0,33.0,63.0,1.7544036826842861,0.07434944237918217,0.07542579075425793
FMGOETZE,2023-12-31,4.4,415.0,26.0,48.0,1.4816045409242156,-0.23875432525951557,-0.06108597285067874
FMGOETZE,2024-03-31,7.25,428.0,43.0,72.0,1.9810014688665833,0.6477272727272725,0.031325301204819356
FMGOETZE,2024-06-30,6.38,445.0,37.0,63.0,1.8531680973566984,-0.12,0.03971962616822422
FMGOETZE,2024-09-30,6.87,464.0,41.0,69.0,1.927164106234258,0.07680250783699072,0.04269662921348316
FMGOETZE,2024-12-31,5.2,433.0,31.0,55.0,1.6486586255873816,-0.24308588064046577,-0.06681034482758619
FMGOETZE,2025-03-31,10.68,459.0,61.0,97.0,2.3683728335320486,1.0538461538461537,0.06004618937644346
FMGOETZE,2025-06-30,7.77,484.0,45.0,71.0,2.050270164379556,-0.2724719101123596,0.05446623093681913
FMGOETZE,2025-09-30,8.85,490.0,51.0,82.0,2.180417459019838,0.13899613899613894,0.012396694214876103
FMGOETZE,2025-12-31,5.22,496.0,31.0,68.0,1.6524974018945473,-0.4101694915254237,0.012244897959183598
FMNL,2023-03-31,-3.76,25.22,-22.35,10.38,,,
FMNL,2023-06-30,1.61,22.4,8.95,8.88,0.4762341789963717,-1.4281914893617023,-0.11181601903251392
FMNL,2023-09-30,-2.65,24.13,-15.65,-8.64,,-2.6459627329192545,0.07723214285714297
FMNL,2023-12-31,0.82,23.42,4.22,11.2,-0.19845093872383832,-1.3094339622641509,-0.02942395358474914
FMNL,2024-03-31,-0.85,23.09,-5.72,5.85,,-2.0365853658536586,-0.014090520922288685
FMNL,2024-06-30,14.34,24.57,82.23,12.45,2.663052835171474,-17.870588235294118,0.06409701169337367
FMNL,2024-09-30,1.15,26.16,6.08,12.56,0.13976194237515863,-0.9198047419804742,0.0647130647130647
FMNL,2024-12-31,1.06,26.07,6.07,11.08,0.058268908123975824,-0.07826086956521727,-0.0034403669724770714
FMNL,2025-03-31,-4.87,24.2,-29.78,3.26,,-5.59433962264151,-0.07172995780590719
FMNL,2025-06-30,0.26,24.44,1.47,12.05,-1.3470736479666092,-1.053388090349076,0.009917355371900971
FMNL,2025-09-30,0.44,24.34,2.41,9.06,-0.8209805520698302,0.6923076923076923,-0.004091653027823328
FMNL,2025-12-31,0.32,24.32,1.81,11.73,-1.1394342831883648,-0.2727272727272727,-0.0008216926869351049
FOCUS,2023-03-31,0.82,40.89,5.16,7.86,-0.19845093872383832,,
FOCUS,2023-06-30,1.39,51.37,9.03,11.16,0.3293037471426003,0.6951219512195121,0.256297383223282
FOCUS,2023-09-30,1.48,56.18,9.59,11.43,0.3920420877760237,0.06474820143884896,0.09363441697488817
FOCUS,2023-12-31,1.46,56.64,9.68,10.51,0.37843643572024505,-0.013513513513513487,0.00818796724813109
FOCUS,2024-03-31,1.62,59.62,10.41,13.18,0.4824261492442928,0.1095890410958904,0.05261299435028244
FOCUS,2024-06-30,1.37,54.95,9.07,11.72,0.3148107398400336,-0.154320987654321,-0.0783294196578328
FOCUS,2024-09-30,0.73,45.37,4.89,8.01,-0.31471074483970024,-0.46715328467153294,-0.1743403093721566
FOCUS,2024-12-31,0.0,41.51,-0.02,2.59,,-1.0,-0.0850782455366983
FOCUS,2025-03-31,0.18,41.5,1.22,3.85,-1.7147984280919266,inf,-0.00024090580582991628
FOCUS,2025-06-30,0.32,41.45,2.16,4.28,-1.1394342831883648,0.7777777777777779,-0.00120481927710836
FOCUS,2025-09-30,0.25,48.77,1.71,4.29,-1.3862943611198906,-0.21875,0.17659831121833536
FOCUS,2025-12-31,-0.21,37.65,-1.4,1.09,,-1.8399999999999999,-0.22800902193971717
FOODSIN,2023-03-31,2.98,332.74,15.2,33.22,1.091923300517313,,
FOODSIN,2023-06-30,2.68,288.41,14.34,31.77,0.9858167945227654,-0.10067114093959728,-0.13322714431688398
FOODSIN,2023-09-30,2.51,236.79,13.45,32.86,0.9202827531436925,-0.06343283582089565,-0.17898131132762396
FOODSIN,2023-12-31,0.7,149.86,3.75,17.85,-0.35667494393873245,-0.7211155378486056,-0.36711854385742637
FOODSIN,2024-03-31,0.92,345.22,5.23,37.73,-0.08338160893905101,0.3142857142857145,1.3036167089283333
FOODSIN,2024-06-30,0.96,247.28,7.01,26.27,-0.040821994520255166,0.04347826086956519,-0.28370314582005685
FOODSIN,2024-09-30,1.53,168.7,11.19,23.55,0.4252677354043441,0.59375,-0.3177774183112262
FOODSIN,2024-12-31,0.11,189.43,0.79,18.56,-2.2072749131897207,-0.9281045751633987,0.12288085358624778
FOODSIN,2025-03-31,3.12,397.33,22.93,47.74,1.1378330018213911,27.363636363636363,1.0975030354220556
FOODSIN,2025-06-30,0.97,236.15,7.1,25.66,-0.030459207484708574,-0.6891025641025641,-0.40565776558528177
FOODSIN,2025-09-30,0.09,192.51,0.67,17.59,-2.4079456086518722,-0.9072164948453608,-0.1847977980097396
