ticker,company_name,quarter_label,quarter_end_date,revenue,operating_profit,net_profit,eps,revenue_qoq,revenue_yoy,profit_qoq,profit_yoy,data_quality_status,fetched_at,quarter_sort_id,status,result_declared_date,updated_at
INTERARCH.BO,Interarch Building Solutions L,Q4 FY25,,,,,,,,,,missing,,,,,
INTERARCH.BO,Interarch Building Solutions L,Q3 FY25,,,,,,,,,,missing,,,,,
INTERARCH.BO,Interarch Building Solutions L,Q2 FY25,,,,,,,,,,missing,,,,,
INTERARCH.BO,Interarch Building Solutions L,Q1 FY25,,,,,,,,,,missing,,,,,
IOB.NS,Indian Overseas Bank,Q4 FY26,2026-03-31,84890000000.0,,15560000000.0,0.81,0.038790993636808616,0.11185330713817944,0.09039943938332165,0.4249084249084249,DECLARED,2026-05-13T17:44:59.111652+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
IOB.NS,Indian Overseas Bank,Q3 FY26,2025-12-31,81720000000.0,,14270000000.0,0.74,0.04088651127244937,0.14841734261960574,0.13343923749007147,,ok,2026-05-11T13:00:05.582864+00:00,,,,
IOB.NS,Indian Overseas Bank,Q2 FY26,2025-09-30,78510000000.0,,12590000000.0,0.65,0.06281304995261947,0.14547253112808106,0.06876061120543293,,ok,2026-05-11T13:00:05.382667+00:00,,,,
IOB.NS,Indian Overseas Bank,Q1 FY26,2025-06-30,73870000000.0,,11780000000.0,0.61,-0.03248199083169614,0.12968171022830674,0.07875457875457875,,ok,2026-05-11T13:00:04.822865+00:00,,,,
IOB.NS,Indian Overseas Bank,Q4 FY25,2025-03-31,76350000000.0,,10920000000.0,0.57,0.07295232634614411,0.2354368932038835,,0.5082872928176796,ok,2026-05-11T13:00:04.626717+00:00,,,,
IOB.NS,Indian Overseas Bank,Q3 FY25,2024-12-31,71158800000.0,,,,0.038217434059825445,0.15143689320388348,,,partial,2026-05-11T18:03:53.51956+00:00,,,,
IOB.NS,Indian Overseas Bank,Q2 FY25,2024-09-30,68539400000.0,,,,0.03323132584608427,0.262933480744426,,,partial,2026-05-11T18:03:53.934821+00:00,,,,
IOB.NS,Indian Overseas Bank,Q1 FY25,2024-06-30,65390100000.0,,,,-0.014244365719454284,0.20490326147042565,,,partial,2026-05-11T18:03:54.566467+00:00,,,,
IOC.NS,Indian Oil Corporation Limited,Q4 FY26,2026-03-31,2082890000000.0,248040000000.0,151760000000.0,10.24,0.01526635698513821,0.06667178778102115,0.12398163235076284,0.8135755258126195,DECLARED,2026-06-01T15:49:29.319829+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
IOC.NS,Indian Oil Corporation Limited,Q3 FY26,2025-12-31,2051570000000.0,227450000000.0,135020000000.0,9.21,0.14851535033701324,-0.06543912271347314,0.6483945794164326,5.287750017463385,ok,2026-04-19T11:58:27.754012+00:00,,,,
IOC.NS,Indian Oil Corporation Limited,Q2 FY26,2025-09-30,1786280000000.0,162450000000.0,81910000000.0,5.54,-0.07129525166241207,-0.10063549828362094,0.2031433607520564,9999.0,ok,2026-04-19T11:58:27.588541+00:00,,,,
IOC.NS,Indian Oil Corporation Limited,Q1 FY26,2025-06-30,1923410000000.0,132670000000.0,68080000000.0,4.83,-0.014999743944282275,-0.00775877634192267,-0.1864244741873805,0.8286328229922106,ok,2026-04-19T11:58:27.406424+00:00,,,,
IOC.NS,Indian Oil Corporation Limited,Q4 FY25,2025-03-31,1952700000000.0,150290000000.0,83680000000.0,5.75,-0.11047781695121249,-0.023190899722869748,2.896896174354437,-0.09289972899728997,ok,2026-04-19T11:58:27.187675+00:00,,,,
IOC.NS,Indian Oil Corporation Limited,Q3 FY25,2024-12-31,2195223500000.0,25319800000.0,21473500000.0,1.54,0.10526126320262537,0.09812787009894651,9999.0,-0.7672249322493225,ok,2026-04-19T18:48:25.162781+00:00,,,,
IOC.NS,Indian Oil Corporation Limited,Q2 FY25,2024-09-30,1986158000000.0,-12638600000.0,-4487800000.0,-0.12,-0.00017216209413541405,0.0003263645108813353,-9999.0,-9999.0,ok,2026-04-19T18:48:25.693452+00:00,,,,
IOC.NS,Indian Oil Corporation Limited,Q1 FY25,2024-06-30,1938450000000.0,99210000000.0,37230000000.0,2.5,-0.024188270828089605,-0.02370171895382043,-0.32161078717201164,-0.7473362741771293,ok,2026-04-19T11:58:26.665371+00:00,,,,
IOLCP.BO,IOL CHEMICALS & PHARMACEUTICAL,Q4 FY26,,,,,,,,,,DECLARED,,202604.0,announced,2026-06-16,2026-06-16T18:10:17.290632
IOLCP.BO,IOL CHEMICALS & PHARMACEUTICAL,Q3 FY26,,,,,,,,,,missing,,,,,
IOLCP.BO,IOL CHEMICALS & PHARMACEUTICAL,Q2 FY26,,,,,,,,,,missing,,,,,
IOLCP.BO,IOL CHEMICALS & PHARMACEUTICAL,Q1 FY26,,,,,,,,,,missing,,,,,
IOLCP.BO,IOL CHEMICALS & PHARMACEUTICAL,Q4 FY25,,,,,,,,,,missing,,,,,
IOLCP.BO,IOL CHEMICALS & PHARMACEUTICAL,Q3 FY25,,,,,,,,,,missing,,,,,
IOLCP.BO,IOL CHEMICALS & PHARMACEUTICAL,Q2 FY25,,,,,,,,,,missing,,,,,
IOLCP.BO,IOL CHEMICALS & PHARMACEUTICAL,Q1 FY25,,,,,,,,,,missing,,,,,
IONEXCHANG.NS,Ion Exchange (India) Ltd.,Q4 FY26,2026-03-31,8632700000.0,326100000.0,241400000.0,2.036,0.2501918871558703,,-0.5132083081266384,,DECLARED,2026-05-27T07:10:53.369737+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
IONEXCHANG.NS,Ion Exchange (India) Ltd.,Q3 FY26,,,,,,,,,,missing,,,,,
IONEXCHANG.NS,Ion Exchange (India) Ltd.,Q2 FY26,,,,,,,,,,missing,,,,,
IONEXCHANG.NS,Ion Exchange (India) Ltd.,Q1 FY26,,,,,,,,,,missing,,,,,
IONEXCHANG.NS,Ion Exchange (India) Ltd.,Q4 FY25,,,,,,,,,,missing,,,,,
IONEXCHANG.NS,Ion Exchange (India) Ltd.,Q3 FY25,2024-12-31,6905100000.0,691900000.0,495900000.0,4.1,,,,,ok,2026-05-10T19:01:00.080076+00:00,,,,
IONEXCHANG.NS,Ion Exchange (India) Ltd.,Q2 FY25,,,,,,,,,,missing,,,,,
IONEXCHANG.NS,Ion Exchange (India) Ltd.,Q1 FY25,,,,,,,,,,missing,,,,,
IPCALAB.NS,IPCA Laboratories Limited,Q4 FY26,2026-03-31,23880000000.0,4840000000.0,3070000000.0,11.79,-0.0016722408026755853,0.06275033377837116,-0.1565934065934066,3.796875,DECLARED,2026-06-12T17:45:29.075707+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
IPCALAB.NS,IPCA Laboratories Limited,Q3 FY26,2025-12-31,23920000000.0,5330000000.0,3640000000.0,12.86,-0.06416275430359937,0.06547884187082405,0.29537366548042704,0.3188405797101449,ok,2026-04-19T12:07:26.195092+00:00,,,,
IPCALAB.NS,IPCA Laboratories Limited,Q2 FY26,2025-09-30,25560000000.0,5450000000.0,2810000000.0,11.14,0.10697271546123863,0.08535031847133757,0.20600858369098712,0.14227642276422764,ok,2026-04-19T12:07:26.013991+00:00,,,,
IPCALAB.NS,IPCA Laboratories Limited,Q1 FY26,2025-06-30,23090000000.0,4160000000.0,2330000000.0,9.19,0.027592345349354695,0.10320114667940755,2.640625,0.1708542713567839,ok,2026-04-19T12:07:25.844978+00:00,,,,
IPCALAB.NS,IPCA Laboratories Limited,Q4 FY25,2025-03-31,22470000000.0,4290000000.0,640000000.0,2.67,0.0008908685968819599,0.0944958597174866,-0.7681159420289855,-0.7104072398190046,ok,2026-04-19T12:07:25.669663+00:00,,,,
IPCALAB.NS,IPCA Laboratories Limited,Q3 FY25,2024-12-31,22450000000.0,4630000000.0,2760000000.0,9.78,-0.04670912951167728,0.09352167559668777,0.12195121951219512,0.248868778280543,ok,2026-04-19T12:07:25.502073+00:00,,,,
IPCALAB.NS,IPCA Laboratories Limited,Q2 FY25,2024-09-30,23550000000.0,4410000000.0,2460000000.0,9.05,0.15838662075750123,0.48580441640378547,245.0,0.5,ok,2026-04-19T12:07:25.328785+00:00,,,,
IPCALAB.NS,IPCA Laboratories Limited,Q1 FY25,2024-06-30,20930000000.0,3930000000.0,1990000000.0,7.58,0.029513034923757994,0.3205047318611987,198.0,0.21341463414634146,ok,2026-04-19T12:07:25.164244+00:00,,,,
IPL.BO,India Pesticides Limited,Q4 FY26,2026-03-31,2660000000.0,420000000.0,310000000.0,2.66,0.18222222222222223,0.28502415458937197,0.34782608695652173,0.4090909090909091,DECLARED,2026-06-01T07:57:17.333577+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
IRB.NS,IRB Infrastructure Developers Limited,Q4 FY26,2026-03-31,19270000000.0,10830000000.0,2960000000.0,0.25,0.029930518439337254,-0.10330386226151698,0.4028436018957346,0.3767441860465116,DECLARED,2026-06-03T14:20:04.914736+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
IRB.NS,IRB Infrastructure Developers Limited,Q3 FY26,2025-12-31,18710000000.0,10220000000.0,2110000000.0,0.17,0.06853226727584237,-0.07604938271604939,0.49645390070921985,-0.9649850647195486,ok,2026-04-19T12:05:45.418344+00:00,,,,
IRB.NS,IRB Infrastructure Developers Limited,Q2 FY26,2025-09-30,17510000000.0,9250000000.0,1410000000.0,0.12,-0.16579323487374942,0.10403530895334175,-0.30198019801980197,0.41,ok,2026-04-19T12:05:45.25321+00:00,,,,
IRB.NS,IRB Infrastructure Developers Limited,Q1 FY26,2025-06-30,20990000000.0,9520000000.0,2020000000.0,0.17,-0.023266635644485806,0.13275769023205614,-0.06046511627906977,0.44285714285714284,ok,2026-04-19T12:05:45.081044+00:00,,,,
IRB.NS,IRB Infrastructure Developers Limited,Q4 FY25,2025-03-31,21490000000.0,9980000000.0,2150000000.0,0.18,0.06123456790123457,0.04269771955361475,-0.9643212744772652,0.13756613756613756,ok,2026-04-19T12:05:44.912492+00:00,,,,
IRB.NS,IRB Infrastructure Developers Limited,Q3 FY25,2024-12-31,20250000000.0,9840000000.0,60260000000.0,4.99,0.27679697351828497,0.028440832910106652,59.26,31.22459893048128,ok,2026-04-19T12:05:44.735211+00:00,,,,
IRB.NS,IRB Infrastructure Developers Limited,Q2 FY25,2024-09-30,15860000000.0,6830000000.0,1000000000.0,0.08,-0.14409066378845117,-0.09111747851002866,-0.2857142857142857,0.041666666666666664,ok,2026-04-19T12:05:44.56128+00:00,,,,
IRB.NS,IRB Infrastructure Developers Limited,Q1 FY25,2024-06-30,18530000000.0,8040000000.0,1400000000.0,0.12,-0.10092188258127123,0.13402692778457773,-0.25925925925925924,0.04477611940298507,ok,2026-04-19T12:05:44.36908+00:00,,,,
IRCON.NS,Ircon International Limited,Q4 FY26,2026-03-31,31890000000.0,2670000000.0,1910000000.0,2.04,0.5049551675318547,-0.06535756154747949,0.91,-0.09905660377358491,DECLARED,2026-06-05T17:33:36.744623+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
IRCON.NS,Ircon International Limited,Q3 FY26,2025-12-31,21190000000.0,1580000000.0,1000000000.0,1.07,0.07182599898836621,-0.18901127500133952,-0.27007299270072993,0.16144018583042974,ok,2026-04-19T11:53:06.837216+00:00,,,,
IRCON.NS,Ircon International Limited,Q2 FY26,,,,,,,,,,missing,,,,,
IRCON.NS,Ircon International Limited,Q1 FY26,2025-06-30,17860000000.0,2000000000.0,1640000000.0,1.75,-0.4765533411488863,-0.2190642763445562,-0.22641509433962265,-0.26785714285714285,ok,2026-04-19T11:53:06.478783+00:00,,,,
IRCON.NS,Ircon International Limited,Q4 FY25,2025-03-31,34120000000.0,2540000000.0,2120000000.0,2.24,0.30584876342398754,-0.09902297332981251,1.462253193960511,-0.1417004048582996,ok,2026-04-19T11:53:06.30279+00:00,,,,
IRCON.NS,Ircon International Limited,Q3 FY25,2024-12-31,26128600000.0,1244800000.0,861000000.0,0.92,0.13658943998329606,-0.10823890784982935,-0.5742260903965978,-0.6485714285714286,ok,2026-05-10T19:00:33.279252+00:00,,,,
IRCON.NS,Ircon International Limited,Q2 FY25,2024-09-30,22988600000.0,2486700000.0,2022200000.0,2.15,0.005185832968954963,-0.23037830599263476,-0.09723214285714285,-0.1943426294820717,ok,2026-04-19T18:43:48.009101+00:00,,,,
IRCON.NS,Ircon International Limited,Q1 FY25,2024-06-30,22870000000.0,2510000000.0,2240000000.0,2.38,-0.39609189331925004,-0.17257597684515194,-0.0931174089068826,0.19786096256684493,ok,2026-04-19T11:53:05.778666+00:00,,,,
IREDA.NS,Indian Renewable Energy Development Agency Limited,Q4 FY26,2026-03-31,21750000000.0,,4930000000.0,1.75,0.02112676056338028,0.14173228346456693,-0.15726495726495726,-0.017928286852589643,DECLARED,2026-06-12T17:45:33.070538+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
IREDA.NS,Indian Renewable Energy Development Agency Limited,Q3 FY26,2025-12-31,21300000000.0,,5850000000.0,2.08,0.03548857559552747,0.2540705776790745,0.06557377049180328,0.37524096102308524,ok,2026-04-19T11:56:45.909654+00:00,,,,
IREDA.NS,Indian Renewable Energy Development Agency Limited,Q2 FY26,2025-09-30,20570000000.0,,5490000000.0,1.96,0.05595482546201232,0.2622984349647216,1.222672064777328,0.41586219560252285,ok,2026-04-19T11:56:45.738935+00:00,,,,
IREDA.NS,Indian Renewable Energy Development Agency Limited,Q1 FY26,2025-06-30,19480000000.0,,2470000000.0,0.88,0.023109243697478993,0.2900662251655629,-0.5079681274900398,-0.3567708333333333,ok,2026-04-19T11:56:45.531202+00:00,,,,
IREDA.NS,Indian Renewable Energy Development Agency Limited,Q4 FY25,2025-03-31,19040000000.0,,5020000000.0,1.87,0.12100956802861872,0.3687994248741912,0.18012130330527998,0.4896142433234421,ok,2026-04-19T11:56:45.362741+00:00,,,,
IREDA.NS,Indian Renewable Energy Development Agency Limited,Q3 FY25,2024-12-31,16984690000.0,5382000000.0,4253800000.0,1.58,0.04228233375600182,,0.09704819811548483,,ok,2026-04-19T18:47:08.472329+00:00,,,,
IREDA.NS,Indian Renewable Energy Development Agency Limited,Q2 FY25,2024-09-30,16295671000.0,4599076000.0,3877496000.0,1.44,0.07918350993377483,,0.009764583333333333,,ok,2026-04-19T18:47:08.958583+00:00,,,,
IREDA.NS,Indian Renewable Energy Development Agency Limited,Q1 FY25,2024-06-30,15100000000.0,,3840000000.0,1.43,0.08554996405463695,,0.1394658753709199,,ok,2026-04-19T11:56:44.847172+00:00,,,,
IRFC.NS,Indian Railway Finance Corporation Limited,Q4 FY26,2026-03-31,73357500000.0,1802190000000.0,70097000000.0,,0.08461978611444193,0.13318725182685556,3.298688874443477,3.081764562361958,DECLARED,2026-05-14T17:43:49.704214+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
IRFC.NS,Indian Railway Finance Corporation Limited,Q3 FY26,,,,,,,,,,missing,,,,,
IRFC.NS,Indian Railway Finance Corporation Limited,Q2 FY26,,,,,,,,,,missing,,,,,
IRFC.NS,Indian Railway Finance Corporation Limited,Q1 FY26,,,,,,,,,,missing,,,,,
IRFC.NS,Indian Railway Finance Corporation Limited,Q4 FY25,,,,,,,,,,missing,,,,,
IRFC.NS,Indian Railway Finance Corporation Limited,Q3 FY25,2024-12-31,67634300000.0,16306600000.0,16306600000.0,1.25,-0.019744451175855042,,0.011167953368678882,,ok,2026-05-10T19:03:43.810527+00:00,,,,
IRFC.NS,Indian Railway Finance Corporation Limited,Q2 FY25,2024-09-30,68996600000.0,16126500000.0,16126500000.0,1.23,0.019809971956799902,,0.022715814186808857,,ok,2026-04-19T18:45:48.762959+00:00,,,,
IRFC.NS,Indian Railway Finance Corporation Limited,Q1 FY25,2024-06-30,67656330000.0,15768310000.0,15768310000.0,1.21,0.04511864037611482,,-0.08180765273353088,,ok,2026-04-19T04:10:14.481744+00:00,,,,
ISGEC.BO,ISGEC HEAVY ENGINEERING LTD.,Q4 FY26,2026-03-31,20482800000.0,1307700000.0,849700000.0,9.96,,,,,DECLARED,2026-05-27T13:01:16.57094+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
ISGEC.BO,ISGEC HEAVY ENGINEERING LTD.,Q3 FY26,,,,,,,,,,missing,,,,,
ISGEC.BO,ISGEC HEAVY ENGINEERING LTD.,Q2 FY26,,,,,,,,,,missing,,,,,
ISGEC.BO,ISGEC HEAVY ENGINEERING LTD.,Q1 FY26,,,,,,,,,,missing,,,,,
ISGEC.BO,ISGEC HEAVY ENGINEERING LTD.,Q4 FY25,,,,,,,,,,missing,,,,,
ISGEC.BO,ISGEC HEAVY ENGINEERING LTD.,Q3 FY25,,,,,,,,,,missing,,,,,
ISGEC.BO,ISGEC HEAVY ENGINEERING LTD.,Q2 FY25,,,,,,,,,,missing,,,,,
ISGEC.BO,ISGEC HEAVY ENGINEERING LTD.,Q1 FY25,,,,,,,,,,missing,,,,,
ITBEES.BO,Nippon India Mutual Fund - Per,Q4 FY26,,,,,,,,,,DECLARED,,202604.0,awaiting,2026-06-16,2026-06-16T18:10:17.290632
ITBEES.BO,Nippon India Mutual Fund - Per,Q3 FY26,,,,,,,,,,missing,,,,,
ITBEES.BO,Nippon India Mutual Fund - Per,Q2 FY26,,,,,,,,,,missing,,,,,
ITBEES.BO,Nippon India Mutual Fund - Per,Q1 FY26,,,,,,,,,,missing,,,,,
ITBEES.BO,Nippon India Mutual Fund - Per,Q4 FY25,,,,,,,,,,missing,,,,,
ITBEES.BO,Nippon India Mutual Fund - Per,Q3 FY25,,,,,,,,,,missing,,,,,
ITBEES.BO,Nippon India Mutual Fund - Per,Q2 FY25,,,,,,,,,,missing,,,,,
ITBEES.BO,Nippon India Mutual Fund - Per,Q1 FY25,,,,,,,,,,missing,,,,,
ITC.NS,ITC Limited,Q4 FY26,2026-03-31,178250000000.0,69240000000.0,54700000000.0,4.3,-0.11083952711128847,-0.05009325872635225,0.09007572738142686,-0.7238489499192245,DECLARED,2026-06-04T18:04:58.158365+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
ITC.NS,ITC Limited,Q3 FY26,2025-12-31,200470000000.0,68830000000.0,50180000000.0,3.94,0.027945851707517178,0.066897285790314,-0.03258145363408521,0.000997406742469579,ok,2026-05-11T18:06:01.033124+00:00,,,,
ITC.NS,ITC Limited,Q2 FY26,,,,,,,,,,missing,,,,,
ITC.NS,ITC Limited,Q1 FY26,2025-06-30,214950000000.0,68160000000.0,53430000000.0,4.19,0.14548361310951238,0.20907863651704353,-0.7302605008077544,0.0320649024531582,ok,2026-05-11T18:06:00.622283+00:00,,,,
ITC.NS,ITC Limited,Q4 FY25,2025-03-31,187650000000.0,65190000000.0,198080000000.0,15.76,-0.0013304949441192123,0.101361662166921,2.9513265509674844,2.8158350992101715,ok,2026-05-11T18:06:00.424155+00:00,,,,
ITC.NS,ITC Limited,Q3 FY25,2024-12-31,187900000000.0,63620000000.0,50130000000.0,3.94,-0.060030015007503754,0.09275952311718523,-0.008112386228729718,-0.07286850379138154,ok,2026-05-11T18:06:00.212704+00:00,,,,
ITC.NS,ITC Limited,Q2 FY25,2024-09-30,199900000000.0,65520000000.0,50540000000.0,3.99,0.12442344470694117,0.12467649375492292,-0.0237589337454124,0.017925478348439074,ok,2026-05-11T18:06:00.000427+00:00,,,,
ITC.NS,ITC Limited,Q1 FY25,2024-06-30,177780000000.0,65450000000.0,51770000000.0,4.08,0.04343232773799742,0.03577254719179678,-0.0026969755345790792,-0.0025048169556840076,ok,2026-05-11T18:05:59.785656+00:00,,,,
ITCHOTELS.NS,ITC Hotels Limited,Q4 FY26,2026-03-31,12540000000.0,4660000000.0,3170000000.0,1.52,0.01868399675060926,0.18190386427898209,0.33755274261603374,0.22868217054263565,DECLARED,2026-05-29T18:28:31.446973+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
ITCHOTELS.NS,ITC Hotels Limited,Q3 FY26,2025-12-31,12310000000.0,4670000000.0,2370000000.0,1.13,0.46722288438617404,0.21280788177339902,0.7819548872180451,0.09722222222222222,ok,2026-04-19T12:03:02.61699+00:00,,,,
ITCHOTELS.NS,ITC Hotels Limited,Q2 FY26,2025-09-30,8390000000.0,2460000000.0,1330000000.0,0.64,0.028186274509803922,0.07840616966580977,-0.007462686567164179,0.7272727272727273,ok,2026-04-19T12:03:02.440544+00:00,,,,
ITCHOTELS.NS,ITC Hotels Limited,Q1 FY26,2025-06-30,8160000000.0,2450000000.0,1340000000.0,0.64,-0.23091423185673893,0.1558073654390935,-0.4806201550387597,0.5402298850574713,ok,2026-04-19T12:03:02.273088+00:00,,,,
ITCHOTELS.NS,ITC Hotels Limited,Q4 FY25,2025-03-31,10610000000.0,4120000000.0,2580000000.0,1.23,0.04532019704433497,,0.19444444444444445,,ok,2026-04-19T12:03:02.098868+00:00,,,,
ITCHOTELS.NS,ITC Hotels Limited,Q3 FY25,2024-12-31,10150000000.0,3810000000.0,2160000000.0,,0.3046272493573265,,1.8051948051948052,,ok,2026-04-19T12:03:01.928682+00:00,,,,
ITCHOTELS.NS,ITC Hotels Limited,Q2 FY25,2024-09-30,7780000000.0,2120000000.0,770000000.0,,0.10198300283286119,,-0.11494252873563218,,ok,2026-04-19T12:03:01.756839+00:00,,,,
ITCHOTELS.NS,ITC Hotels Limited,Q1 FY25,2024-06-30,7060000000.0,2060000000.0,870000000.0,,,,,,ok,2026-04-19T12:03:01.590892+00:00,,,,
ITDC.BO,INDIA TOURISM DEVELOPMENT CORP,Q4 FY26,,,,,,,,,,DECLARED,,202604.0,announced,2026-06-16,2026-06-16T18:10:17.290632
ITDC.BO,INDIA TOURISM DEVELOPMENT CORP,Q3 FY26,,,,,,,,,,missing,,,,,
ITDC.BO,INDIA TOURISM DEVELOPMENT CORP,Q2 FY26,,,,,,,,,,missing,,,,,
ITDC.BO,INDIA TOURISM DEVELOPMENT CORP,Q1 FY26,,,,,,,,,,missing,,,,,
ITDC.BO,INDIA TOURISM DEVELOPMENT CORP,Q4 FY25,,,,,,,,,,missing,,,,,
ITDC.BO,INDIA TOURISM DEVELOPMENT CORP,Q3 FY25,,,,,,,,,,missing,,,,,
ITDC.BO,INDIA TOURISM DEVELOPMENT CORP,Q2 FY25,,,,,,,,,,missing,,,,,
ITDC.BO,INDIA TOURISM DEVELOPMENT CORP,Q1 FY25,,,,,,,,,,missing,,,,,
ITI.NS,ITI Limited,Q4 FY26,2026-03-31,6280000000.0,-1110000000.0,3750000000.0,3.89,0.21941747572815534,-0.39961759082217974,9999.0,9999.0,DECLARED,2026-06-11T07:16:25.95024+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
ITI.NS,ITI Limited,Q3 FY26,2025-12-31,5150000000.0,250000000.0,-250000000.0,-0.26,-0.05156537753222836,-0.5024154589371981,0.5370370370370371,0.4897959183673469,ok,2026-05-11T18:06:35.790749+00:00,,,,
ITI.NS,ITI Limited,Q2 FY26,2025-09-30,5430000000.0,-10000000.0,-540000000.0,-0.56,0.09036144578313253,-0.4655511811023622,0.15625,0.22857142857142856,ok,2026-05-11T18:06:35.58377+00:00,,,,
ITI.NS,ITI Limited,Q1 FY26,2025-06-30,4980000000.0,-80000000.0,-640000000.0,-0.66,-0.5239005736137667,-0.04230769230769231,-15.0,0.2967032967032967,ok,2026-05-11T18:06:35.372897+00:00,,,,
ITI.NS,ITI Limited,Q4 FY25,2025-03-31,10460000000.0,-280000000.0,-40000000.0,-0.05,0.010628019323671498,0.740432612312812,0.9183673469387755,0.9832635983263598,ok,2026-05-11T18:06:35.166648+00:00,,,,
ITI.NS,ITI Limited,Q3 FY25,2024-12-31,10350000000.0,-110000000.0,-490000000.0,-0.51,0.018700787401574805,2.996138996138996,0.3,0.5148514851485149,ok,2026-05-11T18:06:34.950909+00:00,,,,
ITI.NS,ITI Limited,Q2 FY25,2024-09-30,10160000000.0,-90000000.0,-700000000.0,-0.73,0.9538461538461539,3.130081300813008,0.23076923076923078,0.4444444444444444,ok,2026-05-11T18:06:34.736824+00:00,,,,
ITI.NS,ITI Limited,Q1 FY25,2024-06-30,5200000000.0,-130000000.0,-910000000.0,-0.95,-0.13477537437603992,2.3121019108280256,0.6192468619246861,0.11650485436893204,ok,2026-05-11T18:06:34.527078+00:00,,,,
IXIGO.NS,Le Travenues Technology Ltd.,Q4 FY26,,,,,,,,,,DECLARED,,202604.0,announced,2026-06-16,2026-06-16T18:10:17.290632
IXIGO.NS,Le Travenues Technology Ltd.,Q3 FY26,,,,,,,,,,missing,,,,,
IXIGO.NS,Le Travenues Technology Ltd.,Q2 FY26,,,,,,,,,,missing,,,,,
IXIGO.NS,Le Travenues Technology Ltd.,Q1 FY26,,,,,,,,,,missing,,,,,
IXIGO.NS,Le Travenues Technology Ltd.,Q4 FY25,,,,,,,,,,missing,,,,,
IXIGO.NS,Le Travenues Technology Ltd.,Q3 FY25,2024-12-31,2417610000.0,233130000.0,155400000.0,0.4,,,,,ok,2026-05-10T19:02:28.137312+00:00,,,,
IXIGO.NS,Le Travenues Technology Ltd.,Q2 FY25,,,,,,,,,,missing,,,,,
IXIGO.NS,Le Travenues Technology Ltd.,Q1 FY25,,,,,,,,,,missing,,,,,
J&KBANK.NS,The Jammu & Kashmir Bank Limited,Q4 FY26,2026-03-31,32730000000.0,,7990000000.0,7.25,-0.012669683257918552,0.018674136321195144,0.37521514629948366,0.37285223367697595,DECLARED,2026-05-12T18:07:50.631809+00:00,202604.0,announced_with_numbers,2026-06-16,2026-06-16T18:10:17.290632
J&KBANK.NS,The Jammu & Kashmir Bank Limited,Q3 FY26,2025-12-31,33150000000.0,,5810000000.0,5.28,0.006680838141512299,0.03271028037383177,0.17373737373737375,0.09829867674858223,ok,2026-05-11T18:07:10.565179+00:00,,,,
J&KBANK.NS,The Jammu & Kashmir Bank Limited,Q2 FY26,2025-09-30,32930000000.0,,4950000000.0,4.49,0.007341694707861731,0.05409731113956466,0.020618556701030927,-0.10488245931283906,ok,2026-05-11T18:07:10.366054+00:00,,,,
J&KBANK.NS,The Jammu & Kashmir Bank Limited,Q1 FY26,2025-06-30,32690000000.0,,4850000000.0,4.4,0.017429193899782137,0.09185036740146961,-0.16666666666666666,0.16028708133971292,ok,2026-05-11T18:07:10.166324+00:00,,,,
J&KBANK.NS,The Jammu & Kashmir Bank Limited,Q4 FY25,2025-03-31,32130000000.0,,5820000000.0,5.28,0.0009345794392523365,0.10412371134020619,0.1001890359168242,-0.08056872037914692,ok,2026-05-11T18:07:09.964931+00:00,,,,
J&KBANK.NS,The Jammu & Kashmir Bank Limited,Q3 FY25,2024-12-31,32100000000.0,,5290000000.0,4.8,0.027528809218950064,0.11419645956265186,-0.0433996383363472,0.25059101654846333,ok,2026-05-11T18:07:09.766215+00:00,,,,
J&KBANK.NS,The Jammu & Kashmir Bank Limited,Q2 FY25,2024-09-30,31240000000.0,,5530000000.0,5.02,0.04342017368069472,0.13024602026049203,0.3229665071770335,0.4401041666666667,ok,2026-05-11T18:07:09.5571+00:00,,,,
