symbol,source_ticker,Date,Open,High,Low,Close,Volume,EMA10,EMA10_Dist,EMA21,EMA21_Dist,EMA50,EMA50_Dist,EMA200,EMA200_Dist,Above_EMA200,Above_EMA50,EMA50_Above_EMA200,days_above_ema200,days_below_ema200,days_above_ema50,days_below_ema50,EMA10_21_Spread,EMA21_50_Spread,EMA50_200_Spread,EMA50_Slope_5,EMA50_Slope_20,EMA200_Slope_20,RSI7,RSI14,RSI28,ADX14,ADX28,ROC1,ROC5,ROC10,ATR5,NATR5,ATR14,NATR14,ATR21,NATR21,ATR50,ATR5_ATR50_RATIO,GK_VOL_21,BB_WIDTH,VOL_Z_5,VOL_Z_20,CMF20,Nearest_Daily_Support,Nearest_Daily_Resistance,Daily_Support_Touch_Count,Daily_Resistance_Touch_Count,Dist_Daily_Support,Dist_Daily_Resistance,Nearest_Weekly_Support,Nearest_Weekly_Resistance,Weekly_Support_Touch_Count,Weekly_Resistance_Touch_Count,Dist_Weekly_Support,Dist_Weekly_Resistance,Nearest_Monthly_Support,Nearest_Monthly_Resistance,Monthly_Support_Touch_Count,Monthly_Resistance_Touch_Count,Dist_Monthly_Support,Dist_Monthly_Resistance,Trendline_Support_Value,Trendline_Resistance_Value,Dist_Trendline_Support,Dist_Trendline_Resistance,Trendline_Slope_Up,Trendline_Slope_Down,Trendline_Support_Slope,Trendline_Resistance_Slope
NIFTY_50,^NSEI,2021-09-29,17657.94921875,17781.75,17608.150390625,17711.30078125,562200,17660.932927147558,0.0028519362091579442,17437.357489838476,0.015710137936391054,16911.65262040205,0.047283856805529705,15646.475903967059,0.13196740850503075,1,1,1,109,0,101,0,0.012821635241427466,0.03108536352042984,0.08086017095480347,0.002341843736437088,0.0024123846819993355,0.0013572858949931655,60.97641197971059,68.6655047779235,69.94174617315859,44.04705247162995,26.735802432932726,-0.0021015082285871234,0.00938357959835856,0.010950775912217159,199.68817454832663,1.12746193526184,175.79703624658336,0.9925698762492375,169.1113688674979,0.9548218448558391,167.29125569114643,1.19365578148921,0.006350548137634832,0.04950663223919034,1.6620036050254663,2.3272324449736583,0.13237093094935576,17576.099609375,17792.94921875,2,2,0.007633610514826228,0.004609962786383076,17576.099609375,17792.94921875,2,2,0.007633610514826228,0.004609962786383076,17576.099609375,17792.94921875,2,2,0.007633610514826228,0.004609962786383076,15911.59054979519,17269.154403881854,0.10161366766240379,-0.02496408269663755,0.039579148824096855,0.0740163781244425,0.039579148824096855,0.0740163781244425
NIFTY_50,^NSEI,2021-09-30,17718.900390625,17742.150390625,17585.349609375,17618.150390625,378600,17653.154284143457,-0.0019828690643630786,17453.793208091796,0.00941670275186976,16939.358415312752,0.040071882220677084,15666.094555575597,0.1246038588701523,1,1,1,110,0,102,0,0.011422220584075332,0.03036920172336681,0.0812751292429802,0.002148335362702092,0.002378190992155449,0.001359841856478583,51.248506560307135,63.137294035637865,67.08809566568671,42.64490515455978,26.814919568715673,-0.005259376020738893,-0.011490737341581458,-0.0006437850974219117,191.11069588866133,1.0847375669488863,174.44016088968453,0.9901161984773834,168.5251504095218,0.9565428076899474,167.0814462023235,1.1438175825773027,0.006255768099874348,0.044045258165138684,-0.20517019945946346,0.45618318954437853,0.13185359411021472,17576.099609375,17792.94921875,2,2,0.002386787507068627,0.009921519810502598,17576.099609375,17792.94921875,2,2,0.002386787507068627,0.009921519810502598,17576.099609375,17792.94921875,2,2,0.002386787507068627,0.009921519810502598,15932.082148257494,17354.299825688853,0.0957006385451619,-0.014976064971981817,0.03732828321773152,0.07783686223512687,0.03732828321773152,0.07783686223512687
NIFTY_50,^NSEI,2021-10-01,17531.900390625,17557.150390625,17452.900390625,17532.05078125,305800,17631.135465435553,-0.00561986971172676,17460.90753292436,0.004074430163007932,16962.601253192646,0.03357088453341871,15684.661284189273,0.11778319363026124,1,1,1,111,0,103,0,0.009749088481810563,0.029376760810074735,0.08147705237929395,0.0019089079085278459,0.002315078355108857,0.001354276937424559,43.72603045354655,58.45290199006804,64.56310661294066,40.3863787689368,26.63482567556922,-0.004886983449795879,-0.017988285100337675,-0.003019570955919093,185.93855671092908,1.0605636444413267,173.78372082613564,0.991234414013859,168.36919086621126,0.9603508053163811,167.04481727827704,1.1131058104076184,0.006194122123004283,0.04104566995960868,-0.7686666238550484,-0.3047081045389149,0.12253459732186706,17326.099609375,17792.94921875,3,2,0.01174712385018064,0.014881227573161208,17326.099609375,17792.94921875,3,2,0.01174712385018064,0.014881227573161208,17326.099609375,17792.94921875,3,2,0.01174712385018064,0.014881227573161208,15955.827688972098,17434.991867479526,0.08990523196314402,-0.005536084453638209,0.03542408238163142,0.08143024870294369,0.03542408238163142,0.08143024870294369
NIFTY_50,^NSEI,2021-10-04,17615.55078125,17750.900390625,17581.349609375,17691.25,295800,17642.065380810905,0.0027879172946832023,17481.847757203963,0.011978267154840436,16991.17571385176,0.041202227434886454,15704.627341063013,0.1264991913397747,1,1,1,112,0,104,0,0.009164799158082118,0.02887805126705802,0.08192161105439283,0.0017532568233460388,0.002262672812476452,0.0013509723701116804,57.25941934130608,63.800881122406096,66.94839353236493,39.21055753559254,26.678736682956725,0.009080467581137563,-0.009176628131997044,0.016919658258986336,192.52076724374325,1.088225915318269,177.00271286534024,1.0005099292890003,170.77302031901073,0.9652965184427936,168.0809131202115,1.1454052912364436,0.006215324928610922,0.03983833197840836,-0.8624708878775609,-0.4281857209468578,0.10616729207017232,17576.099609375,17792.94921875,3,2,0.006508889458065428,0.005748560375892037,17576.099609375,17792.94921875,3,2,0.006508889458065428,0.005748560375892037,17576.099609375,17792.94921875,3,2,0.006508889458065428,0.005748560375892037,15997.806602622572,17511.23052925388,0.09572208845488185,-0.010175621889132742,0.034831399933146434,0.08299808474022763,0.034831399933146434,0.08299808474022763
NIFTY_50,^NSEI,2021-10-05,17661.349609375,17833.44921875,17640.900390625,17822.30078125,427000,17674.835453618012,0.008343236236567159,17512.79803211724,0.01767294686806493,17023.76885374973,0.04690688262748476,15725.698718577312,0.1333233009351692,1,1,1,113,0,105,0,0.009252514715444504,0.02872625812584348,0.08254451254613972,0.0017152060478993203,0.002221542694972589,0.0013501588367396456,65.27877569661304,67.5085540354494,68.74439170105525,38.457646920425034,26.80677646966468,0.007407660919946268,0.004152506310191928,0.01482181877064126,192.5263794199946,1.0802554719676962,178.11314966960165,0.9993835916908442,171.80996354786737,0.9640167431615816,168.57027142030728,1.1421134806145978,0.006232760084746934,0.04055414446910131,0.3054130243077358,0.8284381523153865,0.16506309808135874,17576.099609375,17947.650390625,3,2,0.013814219325375578,0.007033301194583945,17576.099609375,17947.650390625,3,2,0.013814219325375578,0.007033301194583945,17576.099609375,17947.650390625,3,2,0.013814219325375578,0.007033301194583945,16036.696193056363,17583.01581101191,0.10018934199966972,-0.013426154859300331,0.03438757143664595,0.08438496298140441,0.03438757143664595,0.08438496298140441
NIFTY_50,^NSEI,2021-10-06,17861.5,17884.599609375,17613.150390625,17646.0,395800,17669.592643869284,-0.0013352115323082944,17524.907301924763,0.006909748279349689,17048.17007517131,0.035067102345451115,15744.806194014354,0.12075053719673066,1,1,1,114,0,106,0,0.008255983295765034,0.027964128974039545,0.08278056046523147,0.0016144779914006424,0.0021630460755666216,0.001344158184753208,50.42844610012458,58.7854234933158,63.90016783595511,37.962100458721416,26.98236537087966,-0.009892144870289554,-0.003686955693233518,0.005662027062901975,208.31094728599572,1.1804995312591846,184.78001174677297,1.0471495622054459,176.55468998606415,1.0005366087842238,170.62785036690113,1.2208496258850159,0.0064170746550100775,0.03879355485547754,0.6133558488063291,0.43601404643612107,0.11912439635203836,17576.099609375,17792.94921875,3,2,0.003961259811005327,0.008327622053156522,17576.099609375,17792.94921875,3,2,0.003961259811005327,0.008327622053156522,17576.099609375,17792.94921875,3,2,0.003961259811005327,0.008327622053156522,16072.49646027346,17650.34771275362,0.089170550817553,0.0002463851724821901,0.03387675809105728,0.08549741939931388,0.03387675809105728,0.08549741939931388
NIFTY_50,^NSEI,2021-10-07,17810.55078125,17857.55078125,17763.80078125,17790.349609375,419900,17691.54845577941,0.005584652685577242,17549.038420783872,0.013750678687063289,17077.275154944007,0.04175575131050998,15765.15985983884,0.1284598296205836,1,1,1,115,0,107,0,0.00812067485286032,0.027625207274550822,0.08322879734621234,0.0016283584802902595,0.0021254750333913885,0.0013431967993152382,59.27766486550361,63.00093583173963,65.93819617313464,37.50195017285377,27.15168323990839,0.008180302016037588,0.009773966899591757,-0.0018290805284181255,208.9589140787966,1.174563281031202,186.69220956843205,1.0494015782019857,178.22117052244204,1.0017856559070915,171.4463089845631,1.2188008905902494,0.006335942261636379,0.03753639427044928,0.8063726486738391,0.6194296252024674,0.07266911998629419,17576.099609375,17792.94921875,3,2,0.012043046072972982,0.00014612469299816802,17576.099609375,17792.94921875,3,2,0.012043046072972982,0.00014612469299816802,17576.099609375,17792.94921875,3,2,0.012043046072972982,0.00014612469299816802,16105.207404273877,17713.226234479014,0.09472226471665864,-0.004335124187517033,0.033299314094351384,0.0864352578378742,0.033299314094351384,0.0864352578378742
NIFTY_50,^NSEI,2021-10-08,17886.849609375,17941.849609375,17840.349609375,17895.19921875,324100,17728.57586722861,0.009398575089688633,17580.50758423534,0.017900031213936508,17109.350608426597,0.04593094316135886,15786.354281320544,0.13358657102512772,1,1,1,116,0,108,0,0.00842229851918752,0.02753798122394494,0.08380632434377264,0.001730269468031409,0.002100109868194311,0.0013451173212315703,64.62852460987965,65.74187267979669,67.32760936928115,37.42173593701174,27.402166659820065,0.005893622760496431,0.02071340324249893,0.0023525195392370968,197.4671312630373,1.103464280275448,184.17848031354407,1.0292060907629792,176.94873383089717,0.9888056101968181,171.04738280487183,1.1544586536486483,0.006293772363549221,0.037378005893102376,-0.8188759985651863,-0.5003942516393044,0.05144680634784075,17576.099609375,17947.650390625,3,2,0.017831576249827827,0.0029310191651872415,17576.099609375,17947.650390625,3,2,0.017831576249827827,0.0029310191651872415,17576.099609375,17947.650390625,3,2,0.017831576249827827,0.0029310191651872415,16148.384580613167,17774.743299071146,0.09761358992341244,-0.0067311862922791255,0.03352311799322605,0.08738481670561127,0.03352311799322605,0.08738481670561127
NIFTY_50,^NSEI,2021-10-11,17867.55078125,18041.94921875,17839.099609375,17945.94921875,375800,17768.098294777952,0.010009564390147387,17613.7295510094,0.018861403928026158,17142.15839706673,0.04688970916409275,15807.842788160639,0.1352560535451875,1,1,1,117,0,109,0,0.008764114568779938,0.027509438602746943,0.08440845640908286,0.0017771893570835751,0.002083629896504757,0.0013491171366708187,67.07181300675828,67.0155839819771,67.98315925897187,37.72528292286106,27.74288993026142,0.0028359561343596074,0.014396903483360424,0.005088160321844226,198.54362688542986,1.1063422974472181,185.51213238936236,1.0337270552149926,178.18210885680682,0.9928820520156239,171.68342733627438,1.156451906662748,0.006482952300737497,0.03679101840468779,-0.30782369699697126,0.017493333288036567,0.03459833519472937,17576.099609375,17947.650390625,3,2,0.020609085920547443,9.479419863857682e-05,17576.099609375,17947.650390625,3,2,0.020609085920547443,9.479419863857682e-05,17576.099609375,17947.650390625,3,2,0.020609085920547443,9.479419863857682e-05,16189.392058591757,17831.949687780023,0.09788042631498062,-0.006352382344360469,0.03386141551454336,0.08786550793254633,0.03386141551454336,0.08786550793254633
NIFTY_50,^NSEI,2021-10-20,18439.900390625,18458.30078125,18209.349609375,18266.599609375,371300,18145.618673797388,0.006667225722775225,17909.358129688717,0.019947196158531022,17385.643006521463,0.050671499611667226,15951.675087487221,0.145121092875296,1,1,1,123,0,115,0,0.013192016285442228,0.03012342557423993,0.08989450394203874,0.0024472030596197846,0.0021089420207988986,0.0014040196634444336,63.629356307115756,67.01240012922504,68.3374071856878,42.21319402868318,30.671319876073742,-0.008260625212080042,0.01526518262617027,0.02492937548177987,209.94056490125416,1.149313881021983,193.17206154836765,1.0575151680076549,185.13818323216742,1.0135339208790048,175.3907426152037,1.1969877187979676,0.006184356758559338,0.06362730886743467,-1.0208016291809046,-0.2129395004243801,0.03730387216721469,17576.099609375,18604.44921875,3,1,0.037801233659581254,0.018495484468910396,17576.099609375,18604.44921875,3,1,0.037801233659581254,0.018495484468910396,17576.099609375,18604.44921875,3,1,0.037801233659581254,0.018495484468910396,16233.275981662831,17891.096144653267,0.11131374591845777,-0.020556834482155742,0.03451537848916675,0.0885374156673222,0.03451537848916675,0.0885374156673222
NIFTY_50,^NSEI,2021-10-21,18382.69921875,18384.19921875,18048.0,18178.099609375,365900,18151.52429844786,0.0014640815002744166,17933.789173296558,0.013622912242228235,17416.719736045132,0.04371545761020307,15973.828565316951,0.13799265686649814,1,1,1,124,0,116,0,0.012141055247572039,0.029688106893131807,0.09032844974066183,0.0023534007417631564,0.002096197549917256,0.0014084622648977475,56.509742234506014,63.0096318275424,66.10235028044804,40.73553251930334,30.57949466527351,-0.004844908296702255,0.0009002221358074269,0.03015412044514343,235.19229567100334,1.2938222406356905,203.38828706276996,1.1188644106553163,192.33156587587374,1.0580400042294986,178.6069121378996,1.316815194080591,0.006310673658851222,0.06193203343529507,-0.7267117676316539,-0.337217431691805,0.044343411530578115,17576.099609375,18604.44921875,3,1,0.033116773091590404,0.023454025367707774,17576.099609375,18604.44921875,3,1,0.033116773091590404,0.023454025367707774,17576.099609375,18604.44921875,3,1,0.033116773091590404,0.023454025367707774,16280.422910566278,17973.971350166412,0.10439356916220396,-0.01122935089998698,0.03559557827353199,0.09054003041251324,0.03559557827353199,0.09054003041251324
NIFTY_50,^NSEI,2021-10-22,18230.69921875,18314.25,18034.349609375,18114.900390625,324700,18144.86540611643,-0.0016514322272861725,17950.253829417325,0.00917238066783482,17444.09936955807,0.0384543223961195,15995.132762583698,0.1325257914082418,1,1,1,125,0,117,0,0.010841717256397331,0.029015797785614104,0.09058797000821635,0.002153694003365425,0.0020429340208960034,0.001401743859061022,51.69104678758696,60.24230787240801,64.53914504120789,39.27864648661318,30.46698678880931,-0.003476668084567369,-0.012195641481859476,0.018243080567622583,244.1339146618027,1.3476966993875894,208.85343731721497,1.152937266082362,196.5015099115464,1.0847507061824186,180.63278170764158,1.351548220394121,0.006649706406594507,0.062169067035706384,-1.0289445055946893,-0.8790802501167854,-0.005460049812466747,17576.099609375,18604.44921875,3,1,0.029743513330542266,0.027024649187602272,17576.099609375,18604.44921875,3,1,0.029743513330542266,0.027024649187602272,17576.099609375,18604.44921875,3,1,0.029743513330542266,0.027024649187602272,16327.860398565514,18054.031065488198,0.098650279798631,-0.0033601799526484784,0.036827959727260495,0.09253668702221796,0.036827959727260495,0.09253668702221796
NIFTY_50,^NSEI,2021-10-25,18229.5,18241.400390625,17968.5,18125.400390625,418700,18141.326312390716,-0.0008778807839886969,17966.176244072565,0.008862439307583124,17470.817056658732,0.03746724219270462,16016.329455400031,0.13168253944188685,1,1,1,126,0,118,0,0.009748878444623797,0.028353521521481122,0.09081279236350305,0.0019041519167738662,0.0019895731133175777,0.0013944540830902574,52.476533145056365,60.55229033664151,64.68304286815484,37.51078465947448,30.242294837342246,0.000579633328010587,-0.019031738061890513,0.012863850749077033,249.88720985444218,1.378657599109873,213.4282196963425,1.1775089934384786,200.1395518502823,1.1041938248922791,182.47813388598874,1.3694090603237439,0.006887044838719629,0.06245986720332875,1.4680699347654145,0.3113284572809179,0.024086599448021183,17576.099609375,18604.44921875,3,1,0.0303055805340507,0.026429696326751403,17576.099609375,18604.44921875,3,1,0.0303055805340507,0.026429696326751403,17576.099609375,18604.44921875,3,1,0.0303055805340507,0.026429696326751403,16417.79687049972,18130.42351110471,0.09421052684764444,0.00027713155965963023,0.0408882437624829,0.09166959890570969,0.0408882437624829,0.09166959890570969
NIFTY_50,^NSEI,2021-10-26,18154.5,18310.44921875,18099.30078125,18268.400390625,341400,18164.430690251495,0.005723807266324292,17993.651166486423,0.015269231441493301,17502.09483446133,0.04378364780967965,16038.738121422171,0.13901731247951332,1,1,1,127,0,119,0,0.009491098954010641,0.02808557128014328,0.09123889310747116,0.0017569106883704943,0.001954977888978038,0.0013917548312642025,62.23343673364873,64.60034535882221,66.59741397135429,36.18486906415531,30.09878488312358,0.007889480889700096,-0.008162856294536835,0.017967908408996314,242.13945538355375,1.3254551586673957,213.26537811088946,1.1674003938534938,200.66378450026883,1.0984201145670407,183.05153995826896,1.3227938723637906,0.006985919700451423,0.06383611980439233,-0.6439117128784803,-0.7551297869291528,0.05939079468458436,17968.5,18604.44921875,1,1,0.016416346489696122,0.01839508774383191,17968.5,18604.44921875,1,1,0.016416346489696122,0.01839508774383191,17968.5,18604.44921875,1,1,0.016416346489696122,0.01839508774383191,16504.323254188275,18202.82207411275,0.09656440075300823,-0.0035897131171868765,0.044858211833317396,0.0908127201492448,0.044858211833317396,0.0908127201492448
NIFTY_50,^NSEI,2021-10-27,18295.849609375,18342.05078125,18167.900390625,18210.94921875,335200,18172.88860452395,0.0020943623798242218,18013.40553487402,0.010966481795656919,17529.893045609904,0.03885113111461088,16060.352162191602,0.13390721665625832,1,1,1,128,0,120,0,0.008853576817618992,0.027582169954265788,0.09150116190339923,0.0016594156343177069,0.001928072127723568,0.0013907460222574275,56.7703842112585,61.85409208279861,65.12659790438181,35.0975364905846,29.99375652459941,-0.0031448386638428527,-0.00304656541529702,0.012172110833426064,228.541642431843,1.2549683143179402,210.4714504333259,1.1557412406412315,199.40124193477982,1.0949524900628256,182.87351697160358,1.2497251992333627,0.007031369966937426,0.06339707348366085,-0.5849475855057908,-0.7828980134017139,0.03712259580241218,17968.5,18604.44921875,1,1,0.013313376246218632,0.021607879703209116,17968.5,18604.44921875,1,1,0.013313376246218632,0.021607879703209116,17968.5,18604.44921875,1,1,0.013313376246218632,0.021607879703209116,16586.46730240736,18272.55141579062,0.08920358279128432,0.0033827010498273507,0.048678361120505054,0.0900443628054366,0.048678361120505054,0.0900443628054366
NIFTY_50,^NSEI,2021-10-28,18187.650390625,18190.69921875,17799.44921875,17857.25,374200,18115.499767337777,-0.014255735180069421,17999.2095771582,-0.00788698951193679,17542.730573233046,0.01792876117283887,16078.231742667309,0.1106476312697779,1,1,1,129,0,121,0,0.0064608498323812545,0.026020977864281588,0.09108581428636524,0.0014470099892246236,0.0018658080525781108,0.0013797223136705838,34.817512802820985,48.253581965056526,57.07834121515862,33.148121509119626,29.28961942416008,-0.0194223384240636,-0.017650338389032072,-0.016766005478546897,265.1333139454744,1.4847376496687588,224.8306325452312,1.259043987989367,209.5011827950284,1.1731995844546523,187.4460466321715,1.4144513512506878,0.0068833179056843425,0.06198440461211047,0.40172509886526053,-0.16357111636751553,-0.010004048345122144,17576.099609375,17947.650390625,3,2,0.015744327409035547,0.005062391500650996,17576.099609375,17947.650390625,3,2,0.015744327409035547,0.005062391500650996,17576.099609375,17947.650390625,3,2,0.015744327409035547,0.005062391500650996,16667.844838569672,18354.07708843366,0.06660628940236195,0.027822150019384834,0.05257913620504895,0.08986568294310082,0.05257913620504895,0.08986568294310082
NIFTY_50,^NSEI,2021-10-29,17833.05078125,17915.849609375,17613.099609375,17671.650390625,336500,18034.799880662726,-0.020136042120827844,17969.431469291543,-0.016571535898363254,17547.786252346457,0.007058676034532834,16094.086654587287,0.09802132732944253,1,1,1,130,0,122,0,0.0036377562352427413,0.02402839941640526,0.09032507584671315,0.0011887903249316878,0.0017958998862781627,0.0013659821134533012,28.152807413327068,42.920489993547356,53.48178738502498,32.093160735177705,28.354257292552514,-0.010393515763905459,-0.02446880691816533,-0.036366035603362046,272.65665115637955,1.5429042852784527,230.39630164914325,1.3037622211639666,213.9416026619318,1.2106486826800857,189.75212569952805,1.4369096006235555,0.007116946015292694,0.06113226382084849,-0.6881464362321901,-0.7099846337428797,-0.008247749631789862,17576.099609375,17792.94921875,3,2,0.005407009483431763,0.006864035075600541,17576.099609375,17792.94921875,3,2,0.005407009483431763,0.006864035075600541,17576.099609375,17792.94921875,3,2,0.005407009483431763,0.006864035075600541,16744.752559663826,18431.643542686736,0.05245111862630007,0.04300634831848643,0.056328176689680376,0.08893857807582983,0.056328176689680376,0.08893857807582983
NIFTY_50,^NSEI,2021-11-01,17783.150390625,17954.099609375,17697.099609375,17929.650390625,281200,18015.681791564955,-0.004775361928308244,17965.815007594585,-0.002012968348738834,17562.761316592674,0.020890170253905466,16112.350970368756,0.11278921515540027,1,1,1,131,0,123,0,0.0027756483048105756,0.022949334887397237,0.09001854222833648,0.001052546765680873,0.0017690684772981636,0.0013634010911367622,45.173079648730244,51.023791662013565,57.355399963110294,30.904503005324184,27.499597604159028,0.014599655057507821,-0.010799761427684018,-0.029625961258951894,274.61516467510364,1.5316258749735219,234.11436715634733,1.3057386064747827,217.20387009469692,1.2114227849544004,191.6060675605375,1.4332279148119336,0.0072858704064962185,0.055794781056804875,-1.5712155712362461,-1.5030832199198618,0.0007923554237245352,17613.099609375,17947.650390625,3,2,0.01765515636688137,0.0010039236464650634,17613.099609375,17947.650390625,3,2,0.01765515636688137,0.0010039236464650634,17613.099609375,17947.650390625,3,2,0.01765515636688137,0.0010039236464650634,16817.19046568981,18505.25077854983,0.06204582357706585,0.032103268908455634,0.05992744210063461,0.08804138328033018,0.05992744210063461,0.08804138328033018
NIFTY_50,^NSEI,2021-11-02,17970.900390625,18012.25,17847.599609375,17888.94921875,296400,17992.6395055986,-0.005762928047123668,17958.827208608713,-0.0038910107573848747,17575.552999030217,0.01783137177743858,16130.028564880015,0.10904634463572442,1,1,1,132,0,124,0,0.0018827675436221478,0.02180723471970665,0.08961697918486947,0.0008394213979945775,0.0017196493492267705,0.0013543817837202044,43.285800464413434,49.8221468944412,56.584545362490374,29.47993497180213,26.747457982384653,-0.002270048271341696,-0.020770902966946503,-0.028764209365456428,252.6222098650829,1.412169081458967,229.15265454696538,1.2809732519492139,214.70132345328275,1.2001896859780181,191.06695402182675,1.3221658928849849,0.0073391406002072815,0.05337695356559559,-0.7707367242641195,-1.2761358757738561,-0.030043839063052757,17613.099609375,17947.650390625,3,2,0.015420112495253376,0.0032814209016521416,17613.099609375,17947.650390625,3,2,0.015420112495253376,0.0032814209016521416,17613.099609375,17947.650390625,3,2,0.015420112495253376,0.0032814209016521416,16894.715416286654,18574.898796022953,0.055578099658377754,0.038344878107987854,0.06398062943264105,0.08717304601288545,0.06398062943264105,0.08717304601288545
NIFTY_50,^NSEI,2021-11-03,17947.94921875,17988.75,17757.94921875,17829.19921875,331000,17962.923089807944,-0.0074444382124988434,17947.042845894284,-0.006566186315827688,17585.49990960746,0.013857968803570911,16146.93573556529,0.10418468932649254,1,1,1,133,0,125,0,0.0008848390261291817,0.02055915033096684,0.08909208518577211,0.0006344233116867936,0.0016498434062501954,0.0013393268703868698,40.39534949999362,48.033743501928576,55.449992051826165,28.542988186022523,25.898170907026305,-0.0033400508475575075,-0.020962663473189536,-0.023945364762936627,248.25792414206634,1.3924233000940782,229.27037788289644,1.2859263900186007,215.46796430074548,1.2085117321149763,191.8616305663902,1.293942532486511,0.0074274991291765355,0.0533009193281029,0.19580406511566217,-0.6843620734832269,-0.09737356983521667,17613.099609375,17947.650390625,3,3,0.012120544883908178,0.006643661917829228,17613.099609375,17947.650390625,3,3,0.012120544883908178,0.006643661917829228,17613.099609375,17947.650390625,3,3,0.012120544883908178,0.006643661917829228,16969.146292862744,18641.083511844765,0.04823844948587398,0.04553677835631285,0.06797338688213839,0.08507367382722619,0.06797338688213839,0.08507367382722619
NIFTY_50,^NSEI,2021-11-04,17935.05078125,17947.55078125,17900.599609375,17916.80078125,48500,17954.53721552468,-0.00210177705065275,17944.293567290257,-0.001532118605681528,17598.492100652267,0.01808727013525977,16164.54633303479,0.10840109039337543,1,1,1,134,0,126,0,0.0005708582617649753,0.019649494096438683,0.08870931098678492,0.0006357223259679135,0.0016140208100177134,0.0013329479380318032,46.50547614240859,50.82102690890397,56.76794871237972,27.672966170655744,25.079215512930755,0.004913376165984751,0.0033348237410575354,-0.01437437541547193,222.27665181365307,1.2406045840854938,221.3476053555467,1.2354192473200227,210.8433737388052,1.1767914166878142,190.3914292050624,1.1674719431526956,0.007349833023873938,0.04951137101690934,-1.755009422736692,-3.145007170447678,-0.062412422240944225,17613.099609375,17947.650390625,3,3,0.01695063619799939,0.0017218257741239292,17613.099609375,17947.650390625,3,3,0.01695063619799939,0.0017218257741239292,17613.099609375,17947.650390625,3,3,0.01695063619799939,0.0017218257741239292,17041.890353482628,18703.331897741467,0.048831844392832086,0.043899082547961085,0.07103625499601529,0.0830485072006324,0.07103625499601529,0.0830485072006324
NIFTY_50,^NSEI,2021-11-08,18040.19921875,18087.80078125,17836.099609375,18068.55078125,338900,17975.266954747465,0.005189565570145678,17955.58967765023,0.006291138616314844,17616.9257744012,0.02563585796024911,16183.491650927479,0.11648037215840798,1,1,1,135,0,127,0,0.0010958858745657104,0.01922377987997979,0.0885738476215403,0.0007880141809397223,0.0015800255443590427,0.0013267603843153063,55.6861259533501,55.29428796265269,58.94958338339937,26.040884900918993,24.46981178694244,0.008469704042186388,0.022459724012849458,-0.002558645555621575,228.16155582592248,1.2627551516898028,223.5157172497934,1.2370428594734832,212.7889831738621,1.1776759838131365,191.61762405846113,1.1907127903658385,0.007469350501669559,0.04738050941579723,0.6631906753687647,-0.16606030731608565,0.0029250978893535597,17968.5,18342.05078125,1,2,0.0055372886548169745,0.015136797815783597,17968.5,18342.05078125,1,2,0.0055372886548169745,0.015136797815783597,17968.5,18342.05078125,1,2,0.0055372886548169745,0.015136797815783597,17110.239636836763,18761.64395371304,0.05303752116122622,0.03835909038052305,0.07394874553217923,0.0810948377151437,0.07394874553217923,0.0810948377151437
NIFTY_50,^NSEI,2021-11-09,18084.349609375,18112.599609375,17983.05078125,18044.25,270200,17987.80932661156,0.0031377180157752343,17963.649706954755,0.004486855085692306,17633.68358716978,0.023283077004338824,16202.006659375962,0.1137046403790945,1,1,1,136,0,128,0,0.0013449170993048592,0.018712262707552326,0.08836417351830424,0.0008076437332220632,0.0015322994739640828,0.0013164926196647109,53.956137230881545,54.44031980887685,58.459671069867035,24.386619143299942,23.913217901591825,-0.001344921435271762,0.006391625429290171,-0.004477164028165337,208.439010285738,1.155154746169766,216.80379659802244,1.2015118200979396,208.8251662667734,1.1572947962191469,190.3762481397919,1.0948792841672284,0.007502756622657286,0.046446417319690764,0.110208310723141,-0.8270067347743452,-0.0028823728328465103,17968.5,18342.05078125,1,2,0.004198013217506962,0.01650391572107458,17968.5,18342.05078125,1,2,0.004198013217506962,0.01650391572107458,17968.5,18342.05078125,1,2,0.004198013217506962,0.01650391572107458,17174.194142925153,18816.019679759513,0.048217900831281274,0.04277094807262771,0.07635871217104784,0.07921012081777556,0.07635871217104784,0.07921012081777556
NIFTY_50,^NSEI,2021-11-10,17973.44921875,18061.25,17915.0,18017.19921875,261400,17993.152943364003,0.0013364125488004514,17968.517844390684,0.00270925931570437,17648.7234158592,0.020878326109393636,16220.068276882172,0.11079675567267548,1,1,1,137,0,129,0,0.0013710145258869356,0.01811997508239695,0.08807947750831818,0.0008326385728292252,0.001477541529656934,0.001303863829637375,51.86363659688875,53.45072084557811,57.90414922220179,23.210714601378715,23.274660895736396,-0.0014991358050348014,0.007169230480322364,-0.013750583877278677,196.0012082285904,1.0878561415062635,211.76423969816372,1.1753449419473951,205.8453964445461,1.1424938690267048,189.49372317699607,1.0343414280034808,0.007549450907006988,0.04601902659287641,0.09668966004074561,-0.842234446745479,0.009158964997042371,17968.5,18112.599609375,1,4,0.002702929470820308,0.005294962300562201,17968.5,18112.599609375,1,4,0.002702929470820308,0.005294962300562201,17968.5,18112.599609375,1,4,0.002702929470820308,0.005294962300562201,17233.7538717478,18867.121403269815,0.043483192780978515,0.04717282493248589,0.0772572953171351,0.07742978837214287,0.0772572953171351,0.07742978837214287
