Date,HDFC,ICICI,AXISBANK,SBIN,KOTAK,INDUSIND,BANKBEES
2021-05-03,699.8279418945312,326.32000732421875,669.8663330078125,577.169189453125,882.2672729492188,343.654296875,323.50445556640625
2021-05-04,697.4379272460938,324.04998779296875,657.5055541992188,572.139892578125,878.9356079101562,345.08831787109375,324.3348693847656
2021-05-05,714.2178344726562,329.3900146484375,664.2543334960938,583.0206909179688,899.2153930664062,352.6766357421875,327.9335021972656
2021-05-06,712.7738647460938,329.1300048828125,663.4490966796875,588.2435302734375,893.2279663085938,356.1620788574219,328.0718688964844
2021-05-07,713.769775390625,329.9800109863281,670.0083618164062,587.1795654296875,894.4351196289062,354.588623046875,330.5632019042969
2021-05-10,712.2760620117188,332.3800048828125,672.4237060546875,593.1278076171875,912.9766235351562,360.3644714355469,333.7466125488281
2021-05-11,704.4088134765625,329.29998779296875,664.7042236328125,589.83935546875,916.3082275390625,349.62933349609375,336.4686279296875
2021-05-12,688.425537109375,325.510009765625,662.7861328125,575.2347412109375,885.2127075195312,342.33978271484375,339.28289794921875
2021-05-14,682.1517944335938,322.989990234375,656.7952880859375,577.7011108398438,860.2974243164062,339.909912109375,332.59320068359375
2021-05-17,706.3009643554688,335.3800048828125,682.0848388671875,603.13818359375,923.6476440429688,347.37872314453125,353.49273681640625
2021-05-18,708.6909790039062,340.82000732421875,699.3471069335938,612.4231567382812,941.1268920898438,349.55963134765625,352.7084045410156
2021-05-19,713.8195190429688,338.1400146484375,690.5857543945312,604.927490234375,933.8358154296875,344.6700744628906,354.6922607421875
2021-05-20,702.96484375,334.75,678.556640625,598.30224609375,942.0443115234375,340.21868896484375,354.8306579589844
2021-05-21,727.8609619140625,347.30999755859375,709.1029663085938,621.36962890625,981.1553344726562,350.0675048828125,370.19390869140625
2021-05-24,738.0682983398438,350.79998779296875,715.0939331054688,626.10888671875,970.2910766601562,349.93804931640625,380.20538330078125
2021-05-25,728.5082397460938,348.5899963378906,700.4126586914062,628.9620361328125,959.8132934570312,348.64349365234375,380.482177734375
2021-05-26,732.0433959960938,348.8999938964844,699.5128784179688,631.0899658203125,964.207275390625,346.681640625,381.5894470214844
2021-05-27,747.2300415039062,352.5899963378906,702.1649780273438,630.8480834960938,972.319091796875,353.9712219238281,392.3391418457031
2021-05-28,736.773681640625,353.6000061035156,712.015625,621.949951171875,984.390380859375,358.651611328125,389.4325256347656
2021-05-31,747.57861328125,356.1199951171875,717.88818359375,641.0035400390625,978.2582397460938,360.035888671875,391.5548095703125
2021-06-01,742.0516357421875,355.4700012207031,715.9227294921875,628.7686157226562,975.4093627929688,357.9047546386719,399.1210632324219
2021-06-02,733.9356079101562,355.6300048828125,712.276123046875,627.0759887695312,992.7437744140625,355.13629150390625,403.45782470703125
2021-06-03,747.5288696289062,357.9200134277344,720.114013671875,628.9136962890625,971.2568359375,361.3304748535156,409.417724609375
2021-06-04,738.9645385742188,354.7099914550781,710.8316040039062,621.6113891601562,974.6851196289062,360.7329406738281,403.7837829589844
2021-06-07,747.9769287109375,356.0199890136719,710.3106689453125,626.9309692382812,990.039794921875,361.4698486328125,402.526611328125
2021-06-08,743.2466430664062,352.1300048828125,702.3544311523438,621.3212890625,985.1630249023438,357.2176208496094,397.8238525390625
2021-06-09,733.6865844726562,349.42999267578125,701.052001953125,615.22802734375,969.13232421875,355.0964660644531,392.46923828125
2021-06-10,741.1553344726562,352.6300048828125,701.4072265625,619.386962890625,989.218994140625,358.4126281738281,402.526611328125
2021-06-11,735.3794555664062,351.5899963378906,703.9172973632812,614.8411254882812,980.2861938476562,357.3769836425781,400.0588073730469
2021-06-14,733.1886596679688,350.7799987792969,700.6494750976562,614.3092651367188,989.1707763671875,352.1388244628906,400.7572326660156
2021-06-15,747.7777709960938,353.5899963378906,705.76416015625,624.1261596679688,998.9724731445312,352.70648193359375,399.9656982421875
2021-06-16,746.682373046875,351.30999755859375,703.0884399414062,619.0967407226562,978.9342041015625,350.655029296875,396.6597900390625
2021-06-17,735.5288696289062,347.2300109863281,694.3270874023438,612.2296142578125,950.3010864257812,351.7405090332031,391.35174560546875
2021-06-18,733.2384033203125,347.0799865722656,700.8153076171875,609.7150268554688,961.2619018554688,350.6251525878906,384.5071716308594
2021-06-21,736.4749755859375,350.1300048828125,705.0300903320312,610.5371704101562,972.9951782226562,352.935546875,390.8861389160156
2021-06-22,736.2757568359375,349.0400085449219,702.7095336914062,610.1502075195312,965.8005981445312,349.9579772949219,389.86181640625
2021-06-23,729.3048706054688,347.8399963378906,703.5148315429688,604.2021484375,965.26953125,345.8949890136719,390.04803466796875
2021-06-24,736.0767211914062,350.4200134277344,713.3416748046875,613.2452392578125,966.331787109375,346.1339416503906,388.5115051269531
2021-06-25,758.1842651367188,354.989990234375,717.5328369140625,627.7046508789062,978.16162109375,345.55633544921875,399.3138122558594
2021-06-28,759.22998046875,355.239990234375,714.336181640625,628.9620361328125,974.2988891601562,345.16796875,397.4048156738281
2021-06-29,748.8233642578125,352.7300109863281,714.4313354492188,619.0967407226562,983.2316284179688,339.7506408691406,392.5157775878906
2021-06-30,745.1885375976562,350.2900085449219,712.4574584960938,610.1986694335938,981.4932861328125,339.7506408691406,390.37396240234375
2021-07-01,743.3463134765625,349.6600036621094,707.154052734375,610.1502075195312,973.1399536132812,341.79205322265625,391.491455078125
2021-07-02,747.5288696289062,350.5299987792969,704.1337890625,619.2418823242188,975.0231323242188,341.6028747558594,395.2164001464844
2021-07-05,757.1884765625,353.8999938964844,711.2921142578125,626.5924072265625,985.5492553710938,344.7796325683594,402.8990783691406
2021-07-06,755.1967163085938,357.42999267578125,729.9609375,628.9620361328125,995.689208984375,349.6094055175781,400.1985168457031
2021-07-07,759.7279052734375,359.20001220703125,732.243896484375,632.5406494140625,1009.0642700195312,350.89404296875,403.0853271484375
2021-07-08,751.2633056640625,355.20001220703125,723.1829833984375,620.8377685546875,1009.5953369140625,345.0185852050781,395.2629699707031
2021-07-09,744.2424926757812,353.5,714.4075317382812,617.59765625,1004.283935546875,342.57879638671875,394.611083984375
2021-07-12,750.4664916992188,354.17999267578125,707.27294921875,625.0449829101562,1013.3132934570312,344.94891357421875,398.05670166015625
2021-07-13,767.5452270507812,358.3800048828125,714.336181640625,643.1314086914062,1019.6869506835938,347.9762878417969,399.59320068359375
2021-07-14,766.8482055664062,358.57000732421875,713.0519409179688,642.551025390625,1016.5000610351562,348.1754150390625,401.4090881347656
2021-07-15,770.93115234375,361.2900085449219,723.3018798828125,645.5493774414062,1018.914306640625,348.5538330078125,402.0144348144531
2021-07-16,767.9435424804688,360.05999755859375,724.0867309570312,638.6339721679688,1008.48486328125,348.44427490234375,400.4313049316406
2021-07-19,752.0599365234375,353.79998779296875,699.6627807617188,634.3783569335938,981.0104370117188,343.1264953613281,398.4756774902344
2021-07-20,742.649169921875,347.1300048828125,686.4161987304688,620.8377685546875,947.8868408203125,339.1133117675781,391.95709228515625
2021-07-22,743.64501953125,349.42999267578125,689.0560302734375,634.4267578125,958.123291015625,340.01947021484375,393.0279541015625
2021-07-23,752.2590942382812,352.30999755859375,686.2260131835938,654.447509765625,955.3710327148438,343.1563720703125,399.40692138671875
2021-07-26,753.1552734375,351.5199890136719,682.3258056640625,654.544189453125,947.6454467773438,346.67169189453125,394.1920471191406
2021-07-27,728.6575927734375,350.05999755859375,684.7991333007812,655.22119140625,942.3340454101562,338.1771545410156,400.384765625
2021-07-28,719.8942260742188,348.260009765625,674.1210327148438,662.57177734375,958.7026977539062,329.1947021484375,396.24078369140625
2021-07-29,714.2676391601562,349.2099914550781,674.5728759765625,666.888427734375,958.0266723632812,326.96405029296875,411.1870422363281
2021-07-30,705.952392578125,348.2900085449219,678.4730834960938,662.0382690429688,947.3556518554688,329.58306884765625,402.1075134277344
2021-08-02,718.1514282226562,349.29998779296875,676.6657104492188,660.9713134765625,954.1156005859375,331.634521484375,404.9943542480469
2021-08-03,735.5288696289062,353.94000244140625,682.3970947265625,669.7015380859375,986.997802734375,335.7273864746094,415.79669189453125
2021-08-04,750.6656494140625,362.1600036621094,696.95166015625,693.2244873046875,985.5492553710938,348.5339050292969,425.5281066894531
2021-08-05,746.1843872070312,361.0799865722656,706.250244140625,681.3902587890625,963.4829711914062,352.8757629394531,411.46649169921875
2021-08-06,737.7694702148438,361.25,709.9603881835938,676.7341918945312,994.1923217773438,353.9612121582031,405.6927490234375
2021-08-09,752.358642578125,362.010009765625,715.311279296875,681.7781982421875,1007.0362548828125,354.6981506347656,403.5975036621094
2021-08-10,758.3834838867188,362.55999755859375,717.0949096679688,679.88671875,998.1516723632812,361.1412353515625,397.12542724609375
2021-08-11,757.6365966796875,360.54998779296875,711.0542602539062,672.7570190429688,1005.4910278320312,354.81451416015625,398.6153564453125
2021-08-12,754.2008666992188,361.92999267578125,714.1221923828125,680.3231811523438,999.8417358398438,356.2293395996094,397.7773132324219
2021-08-13,756.7403564453125,363.7799987792969,725.9178466796875,683.6697387695312,989.0258178710938,356.2890930175781,401.5487976074219
2021-08-16,758.8316040039062,363.1300048828125,728.0106811523438,681.5842895507812,984.0524291992188,355.1632080078125,395.6354675292969
2021-08-17,753.6034545898438,361.3599853515625,720.4243774414062,680.1776733398438,970.6600341796875,356.35882568359375,392.5157775878906
2021-08-18,751.2633056640625,358.57000732421875,719.6395874023438,667.6643676757812,960.421630859375,348.65716552734375,390.839599609375
2021-08-20,737.1719970703125,352.95001220703125,720.4718627929688,660.2922973632812,950.5228881835938,339.46099853515625,378.7335510253906
2021-08-23,733.0392456054688,354.04998779296875,725.156982421875,662.2323608398438,959.402587890625,342.1112365722656,381.34100341796875
2021-08-24,743.2466430664062,359.5400085449219,741.4475708007812,673.630126953125,975.3667602539062,339.73004150390625,388.8840026855469
2021-08-25,735.9769897460938,358.54998779296875,740.7578735351562,670.33203125,975.8519897460938,338.1956787109375,387.6268310546875
2021-08-26,743.2466430664062,359.42999267578125,739.5213012695312,677.8496704101562,971.921630859375,338.25543212890625,382.5050048828125
2021-08-27,749.271484375,359.9700012207031,736.5009155273438,678.7711791992188,960.955322265625,341.4536437988281,384.088134765625
2021-08-30,780.7899169921875,366.45001220703125,745.91845703125,692.2545166015625,975.415283203125,345.8973388671875,393.63330078125
2021-08-31,783.229736328125,367.1600036621094,752.173095703125,697.4925537109375,963.0903930664062,349.4542236328125,396.7529296875
2021-09-01,795.5782470703125,369.4700012207031,751.0791625976562,698.317138671875,969.2528076171875,348.04937744140625,400.3382263183594
2021-09-02,799.3623046875,371.2900085449219,755.7880859375,703.40966796875,980.267578125,353.9775695800781,400.1985168457031
2021-09-03,794.6819458007812,370.95001220703125,749.6286010742188,702.5851440429688,974.1051635742188,357.0562438964844,401.73504638671875
2021-09-06,797.47021484375,369.42999267578125,744.7056274414062,699.5296020507812,962.6536865234375,353.60894775390625,401.4090881347656
2021-09-07,784.5740356445312,367.4800109863281,746.3941650390625,695.4071044921875,971.6790161132812,351.6760559082031,399.59320068359375
2021-09-08,791.3956298828125,370.239990234375,749.7950439453125,699.3355712890625,970.0776977539062,361.7390441894531,401.6884765625
2021-09-09,786.8645629882812,368.9599914550781,746.0848999023438,698.6565551757812,969.980712890625,362.2371826171875,402.5731201171875
2021-09-13,785.072021484375,367.25,739.8779296875,686.19189453125,966.8751831054688,366.66094970703125,403.0853271484375
2021-09-14,791.0968627929688,368.4100036621094,736.5484008789062,686.2402954101562,1005.9849243164062,372.18060302734375,403.2250061035156
2021-09-15,788.109375,370.9599914550781,735.7161254882812,692.9334716796875,1022.822509765625,372.9677429199219,413.32891845703125
2021-09-16,799.2628173828125,378.9100036621094,741.970703125,705.398193359375,1097.54833984375,379.9619445800781,431.8139953613281
2021-09-17,803.9930419921875,379.57000732421875,752.5299072265625,698.5595703125,1096.6265869140625,400.1177978515625,422.8741149902344
2021-09-20,792.5408325195312,374.07000732421875,741.9231567382812,688.7138671875,1057.75927734375,398.8226013183594,407.3690490722656
2021-09-21,792.0429077148438,374.9800109863281,738.1656494140625,690.5083618164062,1103.9534912109375,400.71563720703125,408.62615966796875
2021-09-22,785.072021484375,372.75,729.4851684570312,682.2632446289062,1107.6898193359375,395.6542663574219,408.6727600097656
2021-09-23,808.7730102539062,379.9599914550781,746.7508544921875,695.5040283203125,1134.6202392578125,403.3160400390625,418.8697814941406
2021-09-24,794.731689453125,380.5400085449219,761.75732421875,701.2756958007812,1128.700439453125,404.1330261230469,410.4421081542969
2021-09-27,793.6362915039062,383.8299865722656,772.9585571289062,708.1142578125,1116.7152099609375,405.17926025390625,415.8898010253906
2021-09-28,785.9185180664062,382.8500061035156,768.1783447265625,695.6495361328125,1101.2362060546875,412.1236572265625,414.3067321777344
2021-09-29,778.8978271484375,381.1000061035156,758.0948486328125,688.2288208007812,1090.02734375,404.601318359375,428.368408203125
2021-09-30,763.3627319335938,377.4599914550781,758.6181030273438,679.8381958007812,1079.0611572265625,399.629638671875,421.8497314453125
2021-10-01,764.9560546875,375.260009765625,752.79150390625,671.593017578125,1071.44287109375,397.2483825683594,420.5925598144531
2021-10-04,775.7609252929688,379.1199951171875,754.2421264648438,679.2077026367188,1086.727783203125,396.73028564453125,431.3017883300781
