requested_date,actual_date,symbol,close,ema_50,ema_200,above_50ema,above_200ema,above_both,ema50_above_ema200
2026-04-08,2026-04-08,ASTERDM.NS,666.5,637.5955925994755,606.3986795277124,True,True,True,True
2026-04-08,2026-04-08,ASTRAL.NS,1525.5,1578.9646325488513,1516.7142613632443,False,True,False,True
2026-04-08,2026-04-08,ASTRAMICRO.NS,1008.0,948.5997539821966,952.6511998083059,True,True,True,False
2026-04-08,2026-04-08,ASTRAZEN.NS,7889.5,8438.347366848422,8586.015210593241,False,False,False,False
2026-04-08,2026-04-08,ASTRON.NS,4.099999904632568,4.335741284316093,8.731503040179437,False,False,False,False
2026-04-08,2026-04-08,ATALREAL.NS,24.5,24.0616828045568,22.365490847300855,True,True,True,True
2026-04-08,2026-04-08,ATAM.NS,60.630001068115234,63.444128104986646,83.10680147825556,False,False,False,False
2026-04-08,2026-04-08,ATGL.NS,559.0,532.625291756168,585.1808453546128,True,False,False,False
2026-04-08,2026-04-08,ATHERENERG.NS,770.7000122070312,721.2416396887994,605.6527240791934,True,True,True,True
2026-04-08,2026-04-08,ATL.NS,25.559999465942383,23.957428734257,27.94868134662161,True,False,False,False
2026-04-08,2026-04-08,ATLANTAA.NS,41.529998779296875,39.3429931273412,41.021306870875456,True,True,True,False
2026-04-08,2026-04-08,ATLASCYCLE.NS,86.73999786376953,88.08881848707117,97.95954242016876,False,False,False,False
2026-04-08,2026-04-08,ATUL.NS,6388.0,6285.643813855639,6300.934668203205,True,True,True,False
2026-04-08,2026-04-08,ATULAUTO.NS,435.6000061035156,434.8324120920785,459.72508471148984,True,False,False,False
2026-04-08,2026-04-08,AUBANK.NS,967.7999877929688,931.9597978684246,870.887580126576,True,True,True,True
2026-04-08,2026-04-08,AURIONPRO.NS,840.0,880.124796122006,1094.5011740844125,False,False,False,False
2026-04-08,2026-04-08,AUROPHARMA.NS,1335.699951171875,1249.883303472358,1190.2483305586031,True,True,True,True
2026-04-08,2026-04-08,AURUM.NS,172.32000732421875,172.36216234175464,177.7663373943283,False,False,False,False
2026-04-08,2026-04-08,AUSOMENT.NS,101.11000061035156,104.0669677715387,106.01917004415776,False,False,False,False
2026-04-08,2026-04-08,AUTOAXLES.NS,1713.0999755859375,1806.2241589799899,1806.7484316413565,False,False,False,False
2026-04-08,2026-04-08,AUTOIND.NS,64.55999755859375,66.62340109785579,74.62818239394257,False,False,False,False
2026-04-08,2026-04-08,AVADHSUGAR.NS,478.25,407.0522326766634,414.69973114071644,True,True,True,False
2026-04-08,2026-04-08,AVALON.NS,997.9500122070312,951.2055673935993,925.8358405764695,True,True,True,True
2026-04-08,2026-04-08,AVANTEL.NS,143.57000732421875,140.10071127381144,150.3401067110891,True,False,False,False
2026-04-08,2026-04-08,AVANTIFEED.NS,1294.5,1152.6320186862583,917.6210185399033,True,True,True,True
2026-04-08,2026-04-08,AVG.NS,154.72000122070312,152.2079237440357,200.35362139934816,True,False,False,False
2026-04-08,2026-04-08,AVL.NS,478.70001220703125,477.00707148102947,482.2259606261958,True,False,False,False
2026-04-08,2026-04-08,AVONMORE.NS,12.449999809265137,13.61525312469893,16.44052788891334,False,False,False,False
2026-04-08,2026-04-08,AVROIND.NS,11.645000457763672,62.481995092031596,115.011154846286,False,False,False,False
2026-04-08,2026-04-08,AVTNPL.NS,62.310001373291016,61.77489155719314,66.38829417303378,True,False,False,False
2026-04-08,2026-04-08,AWFIS.NS,306.1400146484375,316.73227848146246,465.5463421331389,False,False,False,False
2026-04-08,2026-04-08,AWHCL.NS,446.20001220703125,464.4070956780539,514.9188689354578,False,False,False,False
2026-04-08,2026-04-08,AWL.NS,178.97999572753906,193.29556517924442,233.3687354407144,False,False,False,False
2026-04-08,2026-04-08,AXISBANK.NS,1333.0,1271.7932293286249,1231.6426527696638,True,True,True,True
2026-04-08,2026-04-08,AXISCADES.NS,1683.300048828125,1431.9012382974934,1320.7324124083764,True,True,True,True
2026-04-08,2026-04-08,AXITA.NS,9.140000343322754,8.941517906272969,9.079739737627895,True,True,True,False
2026-04-08,2026-04-08,AYMSYNTEX.NS,188.8300018310547,182.3723714874305,185.1531945745494,True,True,True,False
2026-04-08,2026-04-08,AZAD.NS,1635.5999755859375,1563.743921542875,1582.7507384565697,True,True,True,False
2026-04-08,2026-04-08,BAFNAPH.NS,123.76000213623047,117.57184546899155,119.74242647172649,True,True,True,False
2026-04-08,2026-04-08,BAGFILMS.NS,4.630000114440918,4.954862063021285,6.131461915414336,False,False,False,False
2026-04-08,2026-04-08,BAIDFIN.NS,11.140000343322754,10.812743846247596,11.274116321033235,True,False,False,False
2026-04-08,2026-04-08,BAJAJ-AUTO.NS,9236.0185546875,9267.93988420212,9064.135673541019,False,True,False,True
2026-04-08,2026-04-08,BAJAJCON.NS,389.45001220703125,351.5547067925203,289.6240642967513,True,True,True,True
2026-04-08,2026-04-08,BAJAJELEC.NS,360.04998779296875,379.4518925780924,490.7951849446117,False,False,False,False
2026-04-08,2026-04-08,BAJAJFINSV.NS,1784.5999755859375,1849.7976009204192,1945.2241100680965,False,False,False,False
2026-04-08,2026-04-08,BAJAJHCARE.NS,325.6499938964844,333.3951477028555,407.24340038420735,False,False,False,False
2026-04-08,2026-04-08,BAJAJHFL.NS,84.48999786376953,85.07898756651055,100.55302218604632,False,False,False,False
2026-04-08,2026-04-08,BAJAJHIND.NS,17.200000762939453,16.69275046147394,19.730890986543624,True,False,False,False
2026-04-08,2026-04-08,BAJAJHLDNG.NS,9970.0,10177.221361662145,11303.305200931147,False,False,False,False
2026-04-08,2026-04-08,BAJAJINDEF.NS,263.7699890136719,258.8230345697015,308.60951819476765,True,False,False,False
2026-04-08,2026-04-08,BAJEL.NS,161.5399932861328,158.42698617194122,180.84810853295954,True,False,False,False
2026-04-08,2026-04-08,BAJFINANCE.NS,915.0499877929688,914.9458879543544,937.9279253192608,True,False,False,False
2026-04-08,2026-04-08,BALAJEE.NS,30.520000457763672,29.36685934964465,40.68248119869892,True,False,False,False
2026-04-08,2026-04-08,BALAJITELE.NS,93.19999694824219,91.98452354907565,96.7900629107968,True,False,False,False
2026-04-08,2026-04-08,BALAMINES.NS,1070.1500244140625,1076.7372962474685,1271.8916797850916,False,False,False,False
2026-04-08,2026-04-08,BALAXI.NS,23.90999984741211,21.40244364303532,35.76156644833231,True,False,False,False
2026-04-08,2026-04-08,BALKRISHNA.NS,16.75,16.05470140210126,18.951210024063474,True,False,False,False
2026-04-08,2026-04-08,BALKRISIND.NS,2222.699951171875,2280.152287437519,2396.9949349251315,False,False,False,False
2026-04-08,2026-04-08,BALMLAWRIE.NS,167.55999755859375,167.71371226080427,182.09733919034468,False,False,False,False
2026-04-08,2026-04-08,BALPHARMA.NS,75.7300033569336,70.61167971834517,80.15388007147669,True,False,False,False
2026-04-08,2026-04-08,BALRAMCHIN.NS,480.3999938964844,472.601130253006,480.8768588025673,True,False,False,False
2026-04-08,2026-04-08,BALUFORGE.NS,480.8500061035156,463.17563091619314,545.5240320267676,True,False,False,False
2026-04-08,2026-04-08,BANARBEADS.NS,107.98999786376953,113.65939573352652,120.0977131558656,False,False,False,False
2026-04-08,2026-04-08,BANARISUG.NS,3647.89990234375,3609.5069601354544,3620.7987256410343,True,True,True,False
2026-04-08,2026-04-08,BANCOINDIA.NS,573.9000244140625,585.3822537474764,604.7187044659843,False,False,False,False
2026-04-08,2026-04-08,BANDHANBNK.NS,164.75,160.35082768726005,160.8177773313428,True,True,True,False
2026-04-08,2026-04-08,BANG.NS,34.5,37.98281864928956,46.815738403035596,False,False,False,False
2026-04-08,2026-04-08,BANKA.NS,62.689998626708984,55.49058688213674,69.5090468226325,True,False,False,False
2026-04-08,2026-04-08,BANKBARODA.NS,267.3333740234375,282.2892245374158,272.97774285563014,False,False,False,True
2026-04-08,2026-04-08,BANKINDIA.NS,141.85614013671875,152.04858056773614,139.81431208269444,False,True,False,True
2026-04-08,2026-04-08,BANSALWIRE.NS,267.4200134277344,261.8190769848706,310.0404005672888,True,False,False,False
2026-04-08,2026-04-08,BANSWRAS.NS,108.5,109.66060605405309,119.79253314149057,False,False,False,False
2026-04-08,2026-04-08,BASF.NS,3578.10009765625,3516.2394350866925,4084.6583647898124,True,False,False,False
2026-04-08,2026-04-08,BASML.NS,22.020000457763672,21.835845463677035,27.23965212785213,True,False,False,False
2026-04-08,2026-04-08,BATAINDIA.NS,704.1500244140625,755.0181764613069,972.4579070884904,False,False,False,False
2026-04-08,2026-04-08,BAYERCROP.NS,4811.10009765625,4597.987918957415,4801.854295195189,True,True,True,False
2026-04-08,2026-04-08,BBL.NS,2399.0,2420.748007671464,2766.1270654322175,False,False,False,False
2026-04-08,2026-04-08,BBOX.NS,499.79998779296875,504.82553568141975,508.1593665362975,False,False,False,False
2026-04-08,2026-04-08,BBTC.NS,1473.0,1594.4647584477636,1780.4440749357261,False,False,False,False
2026-04-08,2026-04-08,BBTCL.NS,185.11000061035156,177.3839825995151,186.65906330342716,True,False,False,False
2026-04-08,2026-04-08,BCG.NS,9.479999542236328,9.842797579238802,11.279096357003004,False,False,False,False
2026-04-08,2026-04-08,BCLIND.NS,32.41999816894531,29.0754014219944,34.63807987635364,True,False,False,False
2026-04-08,2026-04-08,BCONCEPTS.NS,241.4600067138672,253.55574621806682,312.0711015775984,False,False,False,False
2026-04-08,2026-04-08,BDL.NS,1291.4000244140625,1293.63465627521,1410.500986575323,False,False,False,False
2026-04-08,2026-04-08,BEARDSELL.NS,24.90999984741211,25.373160189544585,29.193601788779823,False,False,False,False
2026-04-08,2026-04-08,BECTORFOOD.NS,189.17999267578125,201.77353042226062,241.2354331668064,False,False,False,False
2026-04-08,2026-04-08,BEDMUTHA.NS,113.70999908447266,118.89645859888876,131.44905955237274,False,False,False,False
2026-04-08,2026-04-08,BEL.NS,433.1000061035156,428.71973535770513,401.09021039580915,True,True,True,True
2026-04-08,2026-04-08,BELRISE.NS,194.2100067138672,183.59452774912305,158.70106024948706,True,True,True,True
2026-04-08,2026-04-08,BEML.NS,1583.9000244140625,1613.3296712182982,1799.6899007515747,False,False,False,False
2026-04-08,2026-04-08,BEPL.NS,89.19999694824219,84.60405829846007,92.92701097439263,True,False,False,False
2026-04-08,2026-04-08,BERGEPAINT.NS,435.70001220703125,448.51256927277683,501.6877355748413,False,False,False,False
2026-04-08,2026-04-08,BESTAGRO.NS,15.670000076293945,16.94788065775057,21.48336270603124,False,False,False,False
2026-04-08,2026-04-08,BETA.NS,1451.699951171875,1274.7547716430406,1526.0081556937357,True,False,False,False
2026-04-08,2026-04-08,BFINVEST.NS,384.1000061035156,380.3366508707764,434.2336021840551,True,False,False,False
2026-04-08,2026-04-08,BFUTILITIE.NS,438.3999938964844,476.7128698613873,623.4862241312977,False,False,False,False
2026-04-08,2026-04-08,BHAGCHEM.NS,229.42999267578125,203.98707245263495,237.44094847963265,True,False,False,False
2026-04-08,2026-04-08,BHAGERIA.NS,159.17999267578125,153.87797017404841,171.92574510052464,True,False,False,False
2026-04-08,2026-04-08,BHAGYANGR.NS,161.74000549316406,153.26771671931948,132.11919914144627,True,True,True,True
2026-04-08,2026-04-08,BHANDARI.NS,3.3399999141693115,3.1079073110157194,4.179690847565236,True,False,False,False
2026-04-08,2026-04-08,BHARATFORG.NS,1781.4000244140625,1682.6230039193945,1465.95366262035,True,True,True,True
2026-04-08,2026-04-08,BHARATGEAR.NS,98.94000244140625,101.38034609667999,102.60583520416965,False,False,False,False
2026-04-08,2026-04-08,BHARATRAS.NS,1435.199951171875,1550.7803934356466,2103.181522792996,False,False,False,False
2026-04-08,2026-04-08,BHARATSE.NS,176.72000122070312,167.4793598100095,156.6758160317045,True,True,True,True
2026-04-08,2026-04-08,BHARATWIRE.NS,171.83999633789062,167.39108010080804,179.91075624510975,True,False,False,False
2026-04-08,2026-04-08,BHARTIARTL.NS,1861.5999755859375,1896.3494743527551,1923.7743978699264,False,False,False,False
2026-04-08,2026-04-08,BHARTIHEXA.NS,1535.5,1596.6584833588677,1652.7688790616442,False,False,False,False
2026-04-08,2026-04-08,BHEL.NS,265.70001220703125,259.43163787878785,255.58411007700192,True,True,True,True
2026-04-08,2026-04-08,BIGBLOC.NS,49.68000030517578,52.269835806718994,60.541808941685886,False,False,False,False
2026-04-08,2026-04-08,BIKAJI.NS,639.6500244140625,641.4051881754906,691.6511683090158,False,False,False,False
2026-04-08,2026-04-08,BIL.NS,757.3499755859375,749.5239954683034,759.739614189207,True,False,False,False
2026-04-08,2026-04-08,BIOCON.NS,349.79998779296875,374.7657140752584,371.37768844885903,False,False,False,True
2026-04-08,2026-04-08,BIOFILCHEM.NS,33.08000183105469,31.561918729705617,38.00604770965281,True,False,False,False
2026-04-08,2026-04-08,BIRLACABLE.NS,125.69000244140625,129.98240980823658,148.78531694216161,False,False,False,False
2026-04-08,2026-04-08,BIRLACORPN.NS,930.4500122070312,935.6323591557986,1089.5001002622087,False,False,False,False
2026-04-08,2026-04-08,BIRLAMONEY.NS,125.01000213623047,122.67626999254125,145.72538382814008,True,False,False,False
2026-04-08,2026-04-08,BIRLANU.NS,1451.699951171875,1454.9874758051628,1707.321337313996,False,False,False,False
2026-04-08,2026-04-08,BLACKBUCK.NS,583.25,593.9931567514494,575.1146597591854,False,True,False,True
2026-04-08,2026-04-08,BLAL.NS,170.39999389648438,178.6275373919606,198.44285509970175,False,False,False,False
2026-04-08,2026-04-08,BLBLIMITED.NS,16.940000534057617,16.12518041449258,15.90618309570333,True,True,True,True
2026-04-08,2026-04-08,BLISSGVS.NS,252.50999450683594,208.3373425012957,175.51232734969216,True,True,True,True
2026-04-08,2026-04-08,BLKASHYAP.NS,48.380001068115234,49.00381028667956,55.86432575282597,False,False,False,False
2026-04-08,2026-04-08,BLS.NS,297.8900146484375,268.60676386840953,311.5545990851181,True,False,False,False
2026-04-08,2026-04-08,BLSE.NS,165.17999267578125,159.29153727049007,178.83082620470807,True,False,False,False
2026-04-08,2026-04-08,BLUECHIP.NS,2.4200000762939453,2.626679666416636,3.641065761619159,False,False,False,False
2026-04-08,2026-04-08,BLUECOAST.NS,21.860000610351562,23.795464128713775,33.10074392187103,False,False,False,False
2026-04-08,2026-04-08,BLUEDART.NS,5036.0,5291.435369822231,5740.440191141049,False,False,False,False
2026-04-08,2026-04-08,BLUEJET.NS,374.5,395.8429104905654,539.3664346432481,False,False,False,False
2026-04-08,2026-04-08,BLUESTARCO.NS,1619.4000244140625,1778.5034254475402,1813.2689778735153,False,False,False,False
2026-04-08,2026-04-08,BLUSPRING.NS,63.40999984741211,55.72436346646134,67.98931626427661,True,False,False,False
2026-04-08,2026-04-08,BODALCHEM.NS,64.63999938964844,51.59323530967497,57.114841687726106,True,True,True,False
2026-04-08,2026-04-08,BOHRAIND.NS,17.360000610351562,17.940854650681505,21.05434679466916,False,False,False,False
2026-04-08,2026-04-08,BOMDYEING.NS,107.12000274658203,110.98381416408829,136.39865027267638,False,False,False,False
2026-04-08,2026-04-08,BORANA.NS,341.25,347.4418146236665,299.1178721940579,False,True,False,True
2026-04-08,2026-04-08,BOROLTD.NS,248.8300018310547,245.5237201699793,294.24565592074043,True,False,False,False
2026-04-08,2026-04-08,BORORENEW.NS,448.20001220703125,451.97304492102916,519.0880885924785,False,False,False,False
2026-04-08,2026-04-08,BOROSCI.NS,114.97000122070312,109.36662904080816,125.30468730758747,True,False,False,False
2026-04-08,2026-04-08,BOSCHLTD.NS,35935.0,33404.52756611915,34963.435860109275,True,True,True,False
2026-04-08,2026-04-08,BPCL.NS,298.1000061035156,325.1968080170557,327.65315720992504,False,False,False,False
2026-04-08,2026-04-08,BPL.NS,47.959999084472656,51.62769909495726,66.10325977157899,False,False,False,False
2026-04-08,2026-04-08,BRIGADE.NS,718.0499877929688,718.8909175605713,865.2244826389854,False,False,False,False
2026-04-08,2026-04-08,BRITANNIA.NS,5594.5,5793.2051649864125,5773.305540889338,False,False,False,True
2026-04-08,2026-04-08,BRNL.NS,20.350000381469727,19.547875669884007,23.044813504860468,True,False,False,False
2026-04-08,2026-04-08,BROOKS.NS,71.7300033569336,63.817591336801634,95.26174350426118,True,False,False,False
2026-04-08,2026-04-08,BSE.NS,3163.60009765625,2829.422788158852,2575.6404181233574,True,True,True,True
2026-04-08,2026-04-08,BSHSL.NS,107.79000091552734,88.45142728463242,110.3735216861794,True,False,False,False
2026-04-08,2026-04-08,BSL.NS,117.83000183105469,127.34565810181796,152.01572703224144,False,False,False,False
2026-04-08,2026-04-08,BSOFT.NS,370.54998779296875,379.32503660498446,404.1100695189476,False,False,False,False
2026-04-08,2026-04-08,BTML.NS,6.309999942779541,6.992035466468338,8.142768553848132,False,False,False,False
2026-04-08,2026-04-08,BUTTERFLY.NS,630.9000244140625,620.817466977283,668.0467187404835,True,False,False,False
2026-04-08,2026-04-08,BVCL.NS,41.5099983215332,40.50740740068233,43.427764758963264,True,False,False,False
2026-04-08,2026-04-08,BYKE.NS,38.470001220703125,40.91601887845798,56.26191350321306,False,False,False,False
2026-04-08,2026-04-08,CALSOFT.NS,11.510000228881836,13.173186428361488,14.633926756644476,False,False,False,False
2026-04-08,2026-04-08,CAMLINFINE.NS,109.38999938964844,132.2786307817149,164.6357419332713,False,False,False,False
2026-04-08,2026-04-08,CAMPUS.NS,243.58999633789062,244.59430670035238,261.15026127391127,False,False,False,False
2026-04-08,2026-04-08,CAMS.NS,704.8499755859375,681.0865450355179,731.8039188194637,True,False,False,False
2026-04-08,2026-04-08,CANBK.NS,139.19000244140625,140.76361546775973,132.8398676480712,False,True,False,True
2026-04-08,2026-04-08,CANFINHOME.NS,835.0999755859375,854.668591213147,837.2611023662042,False,False,False,True
2026-04-08,2026-04-08,CANTABIL.NS,231.0399932861328,254.82831092334592,260.4936827267344,False,False,False,False
2026-04-08,2026-04-08,CAPACITE.NS,229.57000732421875,227.36600003114273,267.55960377931143,True,False,False,False
2026-04-08,2026-04-08,CAPITALSFB.NS,265.1700134277344,248.79665758163495,269.0441887475546,True,False,False,False
2026-04-08,2026-04-08,CAPLIPOINT.NS,1657.0177001953125,1684.0467595128623,1859.1782461842556,False,False,False,False
2026-04-08,2026-04-08,CARBORUNIV.NS,860.7000122070312,809.006784585461,888.9778855118193,True,False,False,False
2026-04-08,2026-04-08,CARERATING.NS,1579.5,1567.2124655557066,1549.8606334895092,True,True,True,True
2026-04-08,2026-04-08,CARRARO.NS,488.3500061035156,490.2377256130204,495.2652355856156,False,False,False,False
2026-04-08,2026-04-08,CARTRADE.NS,1871.5999755859375,1963.821277844396,2186.459619479898,False,False,False,False
2026-04-08,2026-04-08,CARYSIL.NS,833.4500122070312,843.0478760123589,857.1542152687136,False,False,False,False
2026-04-08,2026-04-08,CASTROLIND.NS,179.25,180.24377946780288,187.12619728951623,False,False,False,False
2026-04-08,2026-04-08,CCCL.NS,16.520000457763672,15.937286716345888,17.47706069890677,True,False,False,False
2026-04-08,2026-04-08,CCHHL.NS,12.359999656677246,12.774395237733206,15.108528158449994,False,False,False,False
2026-04-08,2026-04-08,CCL.NS,1123.199951171875,1035.0724659818368,932.4511125968025,True,True,True,True
2026-04-08,2026-04-08,CDSL.NS,1287.4000244140625,1272.2342993092557,1408.8201075891498,True,False,False,False
2026-04-08,2026-04-08,CEATLTD.NS,3541.800048828125,3583.298654384141,3580.6425445697987,False,False,False,True
2026-04-08,2026-04-08,CEIGALL.NS,288.20001220703125,275.1764562090328,271.4155435279652,True,True,True,True
2026-04-08,2026-04-08,CELEBRITY.NS,7.289999961853027,7.626814883631546,9.807923500616663,False,False,False,False
2026-04-08,2026-04-08,CELLO.NS,422.5,440.75494403918503,535.9994030845716,False,False,False,False
2026-04-08,2026-04-08,CENTENKA.NS,411.70001220703125,419.9623910741093,457.1062910154255,False,False,False,False
2026-04-08,2026-04-08,CENTEXT.NS,20.739999771118164,20.08578777264566,22.078231684654902,True,False,False,False
2026-04-08,2026-04-08,CENTRALBK.NS,34.81980514526367,35.505984252725824,37.85629974411497,False,False,False,False
2026-04-08,2026-04-08,CENTRUM.NS,28.5,25.897485227156775,29.162221150354792,True,False,False,False
2026-04-08,2026-04-08,CENTUM.NS,2671.39990234375,2638.4712669339497,2413.124856163023,True,True,True,True
2026-04-08,2026-04-08,CENTURYPLY.NS,741.75,725.1559088529426,755.5599795884206,True,False,False,False
2026-04-08,2026-04-08,CERA.NS,5053.39990234375,4893.09687395079,5559.292979221617,True,False,False,False
2026-04-08,2026-04-08,CESC.NS,156.02000427246094,155.0671634262561,159.09695325105506,True,False,False,False
2026-04-08,2026-04-08,CEWATER.NS,317.95001220703125,318.455485614353,437.4225220752809,False,False,False,False
2026-04-08,2026-04-08,CGCL.NS,179.1199951171875,170.91148811571878,180.68813880659127,True,False,False,False
2026-04-08,2026-04-08,CGPOWER.NS,726.2999877929688,683.1867843159844,678.5197135794522,True,True,True,True
2026-04-08,2026-04-08,CHALET.NS,766.0999755859375,786.3452224863854,855.7606942946284,False,False,False,False
2026-04-08,2026-04-08,CHAMBLFERT.NS,464.95001220703125,441.07263270823904,473.54984301726734,True,False,False,False
2026-04-08,2026-04-08,CHEMBOND.NS,144.1999969482422,140.2448384052797,201.04810030524723,True,False,False,False
2026-04-08,2026-04-08,CHEMCON.NS,145.04026794433594,159.8832311177734,195.4664151180061,False,False,False,False
2026-04-08,2026-04-08,CHEMFAB.NS,372.5,378.0626082758823,522.109660260497,False,False,False,False
2026-04-08,2026-04-08,CHEMPLASTS.NS,250.35000610351562,265.79974304602206,326.55777861077297,False,False,False,False
2026-04-08,2026-04-08,CHENNPETRO.NS,989.8499755859375,941.7515035717038,842.0455341819059,True,True,True,True
2026-04-08,2026-04-08,CHEVIOT.NS,1043.0,1009.9447265537488,1081.772046890213,True,False,False,False
2026-04-08,2026-04-08,CHOICEIN.NS,677.0999755859375,695.0286338483027,721.21828236291,False,False,False,False
2026-04-08,2026-04-08,CHOLAFIN.NS,1554.300048828125,1565.5651488791425,1594.5272836742668,False,False,False,False
2026-04-08,2026-04-08,CHOLAHLDNG.NS,1633.800048828125,1577.039860089403,1733.893868529137,True,False,False,False
2026-04-08,2026-04-08,CIEINDIA.NS,462.4515075683594,445.4916526779209,433.1055158222738,True,True,True,True
2026-04-08,2026-04-08,CIFL.NS,25.6200008392334,28.173307231424232,32.769523608393804,False,False,False,False
2026-04-08,2026-04-08,CIGNITITEC.NS,1255.4000244140625,1277.2883293139566,1496.7858161747627,False,False,False,False
2026-04-08,2026-04-08,CINELINE.NS,85.48999786376953,84.58464779056453,88.22423784958566,True,False,False,False
2026-04-08,2026-04-08,CINEVISTA.NS,15.350000381469727,15.265899759508388,16.327029603257422,True,False,False,False
2026-04-08,2026-04-08,CIPLA.NS,1204.5989990234375,1305.1973007549068,1421.5672956880937,False,False,False,False
2026-04-08,2026-04-08,CLEAN.NS,731.8499755859375,750.471266139997,956.584859047275,False,False,False,False
2026-04-08,2026-04-08,CLEDUCATE.NS,51.310001373291016,54.17838167347531,75.1784793410774,False,False,False,False
2026-04-08,2026-04-08,CLSEL.NS,265.1499938964844,248.123309038052,270.2960121886623,True,False,False,False
2026-04-08,2026-04-08,CMSINFO.NS,296.04998779296875,301.20252191374976,359.3868485823194,False,False,False,False
2026-04-08,2026-04-08,COALINDIA.NS,449.25,437.73795178931863,402.8177754275685,True,True,True,True
2026-04-08,2026-04-08,COASTCORP.NS,49.25,45.36791975166325,43.175411057020675,True,True,True,True
2026-04-08,2026-04-08,COCHINSHIP.NS,1379.800048828125,1429.0797791476039,1581.9667454309604,False,False,False,False
2026-04-08,2026-04-08,COFFEEDAY.NS,25.75,27.671422491855523,33.22138249153047,False,False,False,False
2026-04-08,2026-04-08,COFORGE.NS,1270.4000244140625,1299.9452572657724,1543.6069662322095,False,False,False,False
2026-04-08,2026-04-08,COHANCE.NS,309.5,342.93514531942986,606.336959842923,False,False,False,False
2026-04-08,2026-04-08,COLPAL.NS,1884.781494140625,2020.021691658816,2196.9763327486676,False,False,False,False
2026-04-08,2026-04-08,COMPUSOFT.NS,13.720000267028809,13.846742124941008,17.005527711709533,False,False,False,False
2026-04-08,2026-04-08,COMSYN.NS,153.5800018310547,157.46832681011492,143.82827847009253,False,True,False,True
2026-04-08,2026-04-08,CONCOR.NS,473.70001220703125,473.5175086267654,526.0615420138694,True,False,False,False
2026-04-08,2026-04-08,CONCORDBIO.NS,1049.800048828125,1153.686076167466,1396.2815746995138,False,False,False,False
2026-04-08,2026-04-08,CONFIPET.NS,53.849998474121094,37.44583447286897,42.394340828012965,True,True,True,False
2026-04-08,2026-04-08,CONSOFINVT.NS,214.72000122070312,211.18519648951494,195.99504145036363,True,True,True,True
2026-04-08,2026-04-08,CONTROLPR.NS,642.25,631.4142061910254,687.9049252994259,True,False,False,False
2026-04-08,2026-04-08,CORALFINAC.NS,32.459999084472656,32.7153815408246,38.51309288936395,False,False,False,False
2026-04-08,2026-04-08,CORDSCABLE.NS,161.07000732421875,159.17645066931965,173.93649108046213,True,False,False,False
2026-04-08,2026-04-08,COROMANDEL.NS,2116.0,2097.842362239016,2170.515855849058,True,False,False,False
2026-04-08,2026-04-08,COSMOFIRST.NS,650.25,652.3093083285033,751.4955136086471,False,False,False,False
2026-04-08,2026-04-08,COUNCODOS.NS,4.630000114440918,4.790281282717597,5.809484111045534,False,False,False,False
2026-04-08,2026-04-08,CPCAP.NS,87.54000091552734,91.77822695301863,139.4321730518617,False,False,False,False
2026-04-08,2026-04-08,CRAFTSMAN.NS,7351.5,7236.7657762789295,6831.15359773454,True,True,True,True
2026-04-08,2026-04-08,CREATIVEYE.NS,6.519999980926514,6.565689828747294,7.029308217299803,False,False,False,False
2026-04-08,2026-04-08,CREDITACC.NS,1235.4000244140625,1227.042341963731,1256.9716914143748,True,False,False,False
2026-04-08,2026-04-08,CREST.NS,342.75,342.20392197853397,366.9550103773634,True,False,False,False
2026-04-08,2026-04-08,CRISIL.NS,3844.322021484375,4184.2827883132395,4570.307859197495,False,False,False,False
2026-04-08,2026-04-08,CROMPTON.NS,246.0500030517578,246.73835232716354,278.850467540425,False,False,False,False
2026-04-08,2026-04-08,CROWN.NS,127.2300033569336,122.00001310065001,142.2956517331562,True,False,False,False
2026-04-08,2026-04-08,CSBBANK.NS,406.1499938964844,387.3720918800696,395.45157373091047,True,True,True,False
2026-04-08,2026-04-08,CSLFINANCE.NS,246.92999267578125,254.13410313348288,281.7851646683265,False,False,False,False
2026-04-08,2026-04-08,CTE.NS,29.469999313354492,29.158999044410468,40.93125156087889,True,False,False,False
2026-04-08,2026-04-08,CUB.NS,255.1300048828125,260.35274503162475,244.22044357826715,False,True,False,True
2026-04-08,2026-04-08,CUBEXTUB.NS,91.30000305175781,95.65124162382402,97.18268129701381,False,False,False,False
2026-04-08,2026-04-08,CUMMINSIND.NS,4796.2998046875,4562.075720292615,4134.677365906071,True,True,True,True
2026-04-08,2026-04-08,CUPID.NS,91.83999633789062,82.77958947638419,63.25020794563071,True,True,True,True
2026-04-08,2026-04-08,CURAA.NS,110.1500015258789,106.1477572980875,124.31233388638458,True,False,False,False
2026-04-08,2026-04-08,CYBERMEDIA.NS,14.739999771118164,14.340605227744536,16.402219539890595,True,False,False,False
2026-04-08,2026-04-08,CYBERTECH.NS,129.19000244140625,117.77177528919232,146.94592321171837,True,False,False,False
2026-04-08,2026-04-08,CYIENT.NS,859.25,926.1734319569688,1116.7776565839547,False,False,False,False
2026-04-08,2026-04-08,CYIENTDLM.NS,306.54998779296875,323.48037703900974,403.6072621663218,False,False,False,False
2026-04-08,2026-04-08,DABUR.NS,427.25,466.99355263374713,495.569389673373,False,False,False,False
2026-04-08,2026-04-08,DALBHARAT.NS,1922.5999755859375,1948.5552720541139,2044.7695268227114,False,False,False,False
