Date,Close,gmm_cluster,prob_cluster_0,prob_cluster_1,prob_cluster_2,gmm_regime,numeric_regime,smoothed_numeric_regime,smoothed_regime
2025-05-06,24379.599609375,0,0.8629971389740915,0.13700259498441736,2.660414911266768e-07,Neutral,1,1,Neutral
2025-05-07,24414.400390625,0,0.8525556087344591,0.14734220078121313,0.00010219048432764523,Neutral,1,1,Neutral
2025-05-08,24273.80078125,0,0.5819568951808137,0.4179335503723257,0.00010955444686013151,Neutral,1,1,Neutral
2025-05-09,24008.0,1,0.41619745560574334,0.5837806563536089,2.1888040648049323e-05,Risk-Off,0,0,Risk-Off
2025-05-12,24924.69921875,0,0.999999999698499,1.0868942916079882e-15,3.0150037072004525e-10,Neutral,1,1,Neutral
2025-05-13,24578.349609375,1,0.06405625966926505,0.9359437232333717,1.7097363357883792e-08,Risk-Off,0,0,Risk-Off
2025-05-14,24666.900390625,0,0.9619601749740386,0.03784222979884874,0.00019759522711194373,Neutral,1,1,Neutral
2025-05-15,25062.099609375,0,0.9999997461709891,3.2544390395247575e-11,2.5379646708312724e-07,Neutral,1,1,Neutral
2025-05-16,25019.80078125,0,0.9611722218032576,0.03881065356708407,1.7124629659081992e-05,Neutral,1,1,Neutral
2025-05-19,24945.44921875,0,0.8641677023492607,0.1357121050580495,0.0001201925926900506,Neutral,1,1,Neutral
2025-05-20,24683.900390625,1,0.3856583208397567,0.6143398868530358,1.7923072076390865e-06,Risk-Off,0,0,Risk-Off
2025-05-21,24813.44921875,0,0.9390780839210063,0.06052174577443001,0.0004001703045630116,Neutral,1,1,Neutral
2025-05-22,24609.69921875,1,0.4193512304005039,0.5806479274548731,8.421446235760747e-07,Risk-Off,0,0,Risk-Off
2025-05-23,24853.150390625,0,0.9593594635151614,0.040610048030806006,3.048845403305902e-05,Neutral,1,1,Neutral
2025-05-26,25001.150390625,0,0.9305236170581459,0.06866785363932866,0.0008085293025259185,Neutral,1,1,Neutral
2025-05-27,24826.19921875,0,0.7402290893824819,0.25975593371743666,1.49769000808087e-05,Neutral,1,1,Neutral
2025-05-28,24752.44921875,0,0.948030401196764,0.051934866002545724,3.4732800689669215e-05,Neutral,1,1,Neutral
2025-05-29,24833.599609375,0,0.7701422510047753,0.21488443971659557,0.014973309278628284,Neutral,1,1,Neutral
2025-05-30,24750.69921875,0,0.9257240923444686,0.07413890068892552,0.00013700696660661285,Neutral,1,1,Neutral
2025-06-02,24716.599609375,0,0.5492134679189927,0.44695789668300745,0.003828635397999158,Neutral,1,1,Neutral
2025-06-03,24542.5,1,0.25100193271561305,0.7072495169269462,0.04174855035744134,Risk-Off,0,0,Risk-Off
2025-06-04,24620.19921875,1,0.43870666406066594,0.5051776452604416,0.05611569067889166,Risk-Off,0,0,Risk-Off
2025-06-05,24750.900390625,0,0.7178768205389201,0.10576090216535244,0.17636227729572762,Neutral,1,1,Neutral
2025-06-06,25003.05078125,0,0.8496580986296599,0.007531286548666927,0.1428106148216735,Neutral,1,1,Neutral
2025-06-09,25103.19921875,2,0.3633782481225103,0.2274364368379921,0.4091853150394983,Risk-On,2,2,Risk-On
2025-06-10,25104.25,0,0.5351211895536729,0.3574605251606723,0.10741828528565424,Neutral,1,1,Neutral
2025-06-11,25141.400390625,0,0.430208079327765,0.31713869126623856,0.2526532294059964,Neutral,1,1,Neutral
2025-06-12,24888.19921875,1,0.17565391937167646,0.734433473860587,0.08991260676773596,Risk-Off,0,0,Risk-Off
2025-06-13,24718.599609375,0,0.5271112586553512,0.4727599642490511,0.00012877709559746105,Neutral,1,1,Neutral
2025-06-16,24946.5,0,0.837291080290292,0.10631048816499084,0.05639843154471757,Neutral,1,1,Neutral
2025-06-17,24853.400390625,2,0.18055848727513793,0.31558794463052486,0.5038535680943367,Risk-On,2,2,Risk-On
2025-06-18,24812.05078125,2,0.1314757234320251,0.2724940699801309,0.5960302065878434,Risk-On,2,2,Risk-On
2025-06-19,24793.25,1,0.23697596592001838,0.41191590872362743,0.3511081253563536,Risk-Off,0,1,Neutral
2025-06-20,25112.400390625,0,0.8251963471167642,1.2692396849923083e-05,0.17479096048638632,Neutral,1,1,Neutral
2025-06-23,24971.900390625,2,0.07699851542033204,0.22509627023377857,0.6979052143458898,Risk-On,2,2,Risk-On
2025-06-24,25044.349609375,2,0.2274486767217154,0.012213987589527187,0.7603373356887567,Risk-On,2,2,Risk-On
2025-06-25,25244.75,2,0.22669253759469243,0.06485959029850237,0.708447872106806,Risk-On,2,2,Risk-On
2025-06-26,25549.0,2,0.31457879350084006,6.953554395370554e-05,0.6853516709552063,Risk-On,2,2,Risk-On
2025-06-27,25637.80078125,0,0.555684815707501,0.0005088835591617651,0.44380630073333643,Neutral,1,1,Neutral
2025-06-30,25517.05078125,2,0.052642957182123536,0.11660682241898845,0.830750220398888,Risk-On,2,2,Risk-On
2025-07-01,25541.80078125,2,0.09353780649834244,0.11107859546307854,0.7953835980385796,Risk-On,2,2,Risk-On
2025-07-02,25453.400390625,2,0.05500339726417757,0.07058850611912762,0.8744080966166943,Risk-On,2,2,Risk-On
2025-07-03,25405.30078125,2,0.07030661529682111,0.0872787883316919,0.8424145963714864,Risk-On,2,2,Risk-On
2025-07-04,25461.0,2,0.09256215215949289,0.23498388126113384,0.6724539665793727,Risk-On,2,2,Risk-On
2025-07-07,25461.30078125,2,0.10468497714752258,0.2475025690243624,0.6478124538281154,Risk-On,2,2,Risk-On
2025-07-08,25522.5,2,0.023348868544052333,0.04276743896878222,0.9338836924871655,Risk-On,2,2,Risk-On
2025-07-09,25476.099609375,2,0.01996443530620168,0.028656908029313772,0.9513786566644838,Risk-On,2,2,Risk-On
2025-07-10,25355.25,2,0.016817868191571703,0.03453765961900375,0.9486444721894254,Risk-On,2,2,Risk-On
2025-07-11,25149.849609375,2,0.04704996317995912,0.11349529803737007,0.8394547387826705,Risk-On,2,2,Risk-On
2025-07-14,25082.30078125,2,0.028782985314764642,0.07616451910183529,0.8950524955834,Risk-On,2,2,Risk-On
2025-07-15,25195.80078125,2,0.03422904118539158,0.07158933301185368,0.8941816258027542,Risk-On,2,2,Risk-On
2025-07-16,25212.05078125,2,0.006581638673065094,0.03326417715152165,0.9601541841754129,Risk-On,2,2,Risk-On
2025-07-17,25111.44921875,2,0.006376881226670488,0.027257195447759498,0.9663659233255706,Risk-On,2,2,Risk-On
2025-07-18,24968.400390625,2,0.009798465604321165,0.025302611191623584,0.9648989232040552,Risk-On,2,2,Risk-On
2025-07-21,25090.69921875,2,0.015962083942177692,0.003042375003190948,0.980995541054632,Risk-On,2,2,Risk-On
2025-07-22,25060.900390625,2,0.030661986411456406,0.00523125036712045,0.964106763221423,Risk-On,2,2,Risk-On
2025-07-23,25219.900390625,2,0.011697814222363604,0.024537196691637994,0.9637649890859981,Risk-On,2,2,Risk-On
2025-07-24,25062.099609375,2,0.006025660071455101,0.027009460056903543,0.9669648798716419,Risk-On,2,2,Risk-On
2025-07-25,24837.0,2,0.004716054389158669,0.03180242998700459,0.9634815156238373,Risk-On,2,2,Risk-On
2025-07-28,24680.900390625,2,0.005485279039885848,0.051024793096806166,0.9434899278633083,Risk-On,2,2,Risk-On
2025-07-29,24821.099609375,2,0.03131904708155361,0.018479362369924434,0.9502015905485213,Risk-On,2,2,Risk-On
2025-07-30,24855.05078125,2,0.006201042616445456,0.04327353691036636,0.9505254204731881,Risk-On,2,2,Risk-On
2025-07-31,24768.349609375,2,0.047995826456485306,0.04582437199245569,0.9061798015510589,Risk-On,2,2,Risk-On
2025-08-01,24565.349609375,2,0.010694208657865923,0.13385785190607255,0.8554479394360609,Risk-On,2,2,Risk-On
2025-08-04,24722.75,2,0.022068347494253286,0.027947207854346425,0.9499844446513998,Risk-On,2,2,Risk-On
2025-08-05,24649.55078125,2,0.004560808754586077,0.0378427120116393,0.9575964792337753,Risk-On,2,2,Risk-On
2025-08-06,24574.19921875,2,0.0030268603634417673,0.03389868004730155,0.9630744595892572,Risk-On,2,2,Risk-On
2025-08-07,24596.150390625,2,0.21982359889338626,0.001638738656275587,0.7785376624503384,Risk-On,2,2,Risk-On
2025-08-08,24363.30078125,2,0.015390352784145625,0.18303613450379067,0.8015735127120636,Risk-On,2,2,Risk-On
2025-08-11,24585.05078125,2,0.055507619963229386,0.04096110199759301,0.903531278039177,Risk-On,2,2,Risk-On
2025-08-12,24487.400390625,2,0.012137847900052144,0.10769537048986248,0.880166781610085,Risk-On,2,2,Risk-On
2025-08-13,24619.349609375,2,0.01853761242981021,0.03866747793157781,0.9427949096386115,Risk-On,2,2,Risk-On
2025-08-14,24631.30078125,2,0.010643759185125333,0.029288638404824915,0.96006760241005,Risk-On,2,2,Risk-On
2025-08-18,24876.94921875,2,0.3606190195374094,4.1340467325034445e-05,0.6393396399952659,Risk-On,2,2,Risk-On
2025-08-19,24980.650390625,2,0.016395898534327064,0.02134120109876436,0.9622629003669078,Risk-On,2,2,Risk-On
2025-08-20,25050.55078125,2,0.03291796218336565,0.014816214247570137,0.9522658235690649,Risk-On,2,2,Risk-On
2025-08-21,25083.75,2,0.008687409976349092,0.03764096443086128,0.9536716255927891,Risk-On,2,2,Risk-On
2025-08-22,24870.099609375,2,0.010598987855305058,0.05177312558244212,0.9376278865622526,Risk-On,2,2,Risk-On
2025-08-25,24967.75,2,0.010063699748890742,0.03935613366688228,0.9505801665842278,Risk-On,2,2,Risk-On
2025-08-26,24712.05078125,2,0.1201615657071102,0.306593961517843,0.5732444727750464,Risk-On,2,2,Risk-On
2025-08-28,24500.900390625,2,0.026855028975651035,0.15199060394549918,0.8211543670788496,Risk-On,2,2,Risk-On
2025-08-29,24426.849609375,2,0.03251520657411799,0.1933111628159417,0.774173630609941,Risk-On,2,2,Risk-On
2025-09-01,24625.05078125,2,0.03287598942962561,0.06393064528116271,0.903193365289212,Risk-On,2,2,Risk-On
2025-09-02,24579.599609375,2,0.011581496161835542,0.05952505638099222,0.9288934474571721,Risk-On,2,2,Risk-On
2025-09-03,24715.05078125,2,0.042839750580245646,0.00632450245611526,0.9508357469636387,Risk-On,2,2,Risk-On
2025-09-04,24734.30078125,2,0.02109429691935479,0.014896553363260269,0.964009149717385,Risk-On,2,2,Risk-On
2025-09-05,24741.0,2,0.008927256241418711,0.05412743534700232,0.9369453084115792,Risk-On,2,2,Risk-On
2025-09-08,24773.150390625,2,0.005483047300697334,0.029563091778971887,0.9649538609203314,Risk-On,2,2,Risk-On
2025-09-09,24868.599609375,2,0.012126715315533734,0.0372031472858833,0.9506701373985833,Risk-On,2,2,Risk-On
2025-09-10,24973.099609375,2,0.014407082149472434,0.010901594187516779,0.9746913236630115,Risk-On,2,2,Risk-On
2025-09-11,25005.5,2,0.01812195119005273,0.027352454738649067,0.9545255940712991,Risk-On,2,2,Risk-On
2025-09-12,25114.0,2,0.035429561774179524,0.03651884608006788,0.9280515921457532,Risk-On,2,2,Risk-On
2025-09-15,25069.19921875,2,0.0094735771074504,0.04815203029543445,0.9423743925971144,Risk-On,2,2,Risk-On
2025-09-16,25239.099609375,2,0.02058470655011439,0.0017851328936661275,0.9776301605562202,Risk-On,2,2,Risk-On
2025-09-17,25330.25,2,0.056955384234127,0.004154198643586598,0.938890417122286,Risk-On,2,2,Risk-On
2025-09-18,25423.599609375,2,0.024674308451387555,0.002078830314410504,0.973246861234202,Risk-On,2,2,Risk-On
2025-09-19,25327.05078125,2,0.03225219516336822,0.006772505239142305,0.9609752995974898,Risk-On,2,2,Risk-On
2025-09-22,25202.349609375,2,0.0055614178699990155,0.01962752572251822,0.9748110564074822,Risk-On,2,2,Risk-On
2025-09-23,25169.5,2,0.007935576064694978,0.014845918168183193,0.9772185057671222,Risk-On,2,2,Risk-On
2025-09-24,25056.900390625,2,0.0059556722401455965,0.028417039083520633,0.9656272886763339,Risk-On,2,2,Risk-On
2025-09-25,24890.849609375,2,0.02413394355055875,0.1026022679634862,0.8732637884859558,Risk-On,2,2,Risk-On
2025-09-26,24654.69921875,2,0.014049187430620667,0.1541075681647228,0.8318432444046568,Risk-On,2,2,Risk-On
2025-09-29,24634.900390625,2,0.09782528467656028,0.05160189530427876,0.8505728200191601,Risk-On,2,2,Risk-On
2025-09-30,24611.099609375,2,0.014990430929805992,0.08107154462934076,0.9039380244408531,Risk-On,2,2,Risk-On
2025-10-01,24836.30078125,2,0.0582300073724797,0.008957809483743749,0.9328121831437767,Risk-On,2,2,Risk-On
2025-10-03,24894.25,2,0.017469705106168056,0.0019175856164173135,0.980612709277414,Risk-On,2,2,Risk-On
2025-10-06,25077.650390625,2,0.011552055041548727,0.012499267136548238,0.9759486778219022,Risk-On,2,2,Risk-On
2025-10-07,25108.30078125,2,0.00987611031418283,0.013583415554376213,0.9765404741314408,Risk-On,2,2,Risk-On
2025-10-08,25046.150390625,2,0.007630545347893677,0.06402437074021038,0.9283450839118961,Risk-On,2,2,Risk-On
2025-10-09,25181.80078125,2,0.009064418686012519,0.0025496342105764086,0.9883859471034112,Risk-On,2,2,Risk-On
2025-10-10,25285.349609375,2,0.004649665519854775,0.015350907938855931,0.9799994265412887,Risk-On,2,2,Risk-On
2025-10-13,25227.349609375,2,0.0037523683437095494,0.01751657226494722,0.9787310593913437,Risk-On,2,2,Risk-On
2025-10-14,25145.5,2,0.008141226813995615,0.00996746068960632,0.9818913124963988,Risk-On,2,2,Risk-On
2025-10-15,25323.55078125,2,0.014689107856848776,0.0005262741722546401,0.9847846179708962,Risk-On,2,2,Risk-On
2025-10-16,25585.30078125,2,0.06093405443411544,1.4013926298712883e-06,0.9390645441732545,Risk-On,2,2,Risk-On
2025-10-17,25709.849609375,2,0.036934099329596376,9.355534538138832e-06,0.9630565451358659,Risk-On,2,2,Risk-On
2025-10-20,25843.150390625,2,0.012895310541729042,0.0014506495625400961,0.9856540398957314,Risk-On,2,2,Risk-On
2025-10-21,25868.599609375,2,0.0066282949530434565,0.12664592797377539,0.8667257770731815,Risk-On,2,2,Risk-On
2025-10-23,25891.400390625,2,0.017834542084401512,0.0001635334642437844,0.9820019244513544,Risk-On,2,2,Risk-On
2025-10-24,25795.150390625,2,0.007209315293010796,0.01197352984621849,0.9808171548607715,Risk-On,2,2,Risk-On
2025-10-27,25966.05078125,2,0.012734342072654456,0.001267064300004381,0.9859985936273418,Risk-On,2,2,Risk-On
2025-10-28,25936.19921875,2,0.013984529165814625,0.002145300334301059,0.9838701704998849,Risk-On,2,2,Risk-On
2025-10-29,26053.900390625,2,0.013507800333211018,0.00201273966678239,0.9844794600000057,Risk-On,2,2,Risk-On
2025-10-30,25877.849609375,2,0.007763567772536781,0.023575272605585073,0.9686611596218776,Risk-On,2,2,Risk-On
2025-10-31,25722.099609375,2,0.008293882773335752,0.027680936369155033,0.9640251808575098,Risk-On,2,2,Risk-On
2025-11-03,25763.349609375,2,0.005953431555530914,0.046005022641148224,0.9480415458033215,Risk-On,2,2,Risk-On
2025-11-04,25597.650390625,2,0.01201680231999059,0.05010645042202744,0.9378767472579821,Risk-On,2,2,Risk-On
2025-11-06,25509.69921875,2,0.03860345698431913,0.08920694539925868,0.8721895976164223,Risk-On,2,2,Risk-On
2025-11-07,25492.30078125,2,0.01368640852821235,0.029213532620996456,0.9571000588507913,Risk-On,2,2,Risk-On
2025-11-10,25574.349609375,2,0.008707962445530711,0.016024334298614096,0.9752677032558554,Risk-On,2,2,Risk-On
2025-11-11,25694.94921875,2,0.013290765714462829,0.0040103863416332515,0.9826988479439034,Risk-On,2,2,Risk-On
2025-11-12,25875.80078125,2,0.013765554703051382,0.0006789775126662654,0.9855554677842823,Risk-On,2,2,Risk-On
2025-11-13,25879.150390625,2,0.018486633348938082,0.000906090876337755,0.9806072757747245,Risk-On,2,2,Risk-On
2025-11-14,25910.05078125,2,0.026227197481360605,0.00020355418744905953,0.9735692483311896,Risk-On,2,2,Risk-On
2025-11-17,26013.44921875,2,0.005466652513318992,0.0057080238925803885,0.9888253235941,Risk-On,2,2,Risk-On
2025-11-18,25910.05078125,2,0.005267675045136594,0.017126692469078632,0.9776056324857845,Risk-On,2,2,Risk-On
2025-11-19,26052.650390625,2,0.007158073817757666,0.00719139139379442,0.9856505347884478,Risk-On,2,2,Risk-On
2025-11-20,26192.150390625,2,0.006085700118794233,0.004696340854238747,0.9892179590269675,Risk-On,2,2,Risk-On
2025-11-21,26068.150390625,2,0.005242763876733449,0.0184699033609536,0.976287332762313,Risk-On,2,2,Risk-On
2025-11-24,25959.5,2,0.02224008207247151,0.008211822906628408,0.9695480950209007,Risk-On,2,2,Risk-On
2025-11-25,25884.80078125,2,0.0043938718446435016,0.017018662197025965,0.9785874659583313,Risk-On,2,2,Risk-On
2025-11-26,26205.30078125,2,0.0469049754187496,0.0004134957156242467,0.9526815288656261,Risk-On,2,2,Risk-On
2025-11-27,26215.55078125,2,0.005605484124896098,0.01047699952530928,0.9839175163497947,Risk-On,2,2,Risk-On
2025-11-28,26202.94921875,2,0.0036789003401661345,0.014025297662418001,0.9822958019974163,Risk-On,2,2,Risk-On
2025-12-01,26175.75,2,0.0037398118247883726,0.013516959938226858,0.9827432282369851,Risk-On,2,2,Risk-On
2025-12-02,26032.19921875,2,0.005816664362701743,0.01790817526257342,0.9762751603747242,Risk-On,2,2,Risk-On
2025-12-03,25986.0,2,0.013254322429372268,0.021390199986907662,0.9653554775837203,Risk-On,2,2,Risk-On
2025-12-04,26033.75,2,0.011978325311051247,0.018666867194653308,0.969354807494295,Risk-On,2,2,Risk-On
2025-12-05,26186.44921875,2,0.012542487638713498,0.005217141508057339,0.9822403708532299,Risk-On,2,2,Risk-On
2025-12-08,25960.55078125,2,0.01326351725838783,0.060568752418436636,0.926167730323176,Risk-On,2,2,Risk-On
2025-12-09,25839.650390625,2,0.005473509266987206,0.030000319422538196,0.9645261713104741,Risk-On,2,2,Risk-On
2025-12-10,25758.0,2,0.002849343479467371,0.024241464140967568,0.9729091923795652,Risk-On,2,2,Risk-On
2025-12-11,25898.55078125,2,0.010698888476636255,0.029284478491536658,0.9600166330318265,Risk-On,2,2,Risk-On
2025-12-12,26046.94921875,2,0.009580763655925844,0.02186452832181865,0.9685547080222563,Risk-On,2,2,Risk-On
2025-12-15,26027.30078125,2,0.0024543987703750884,0.021575383131360884,0.9759702180982641,Risk-On,2,2,Risk-On
2025-12-16,25860.099609375,2,0.009820426613375786,0.020180006117926624,0.9699995672686968,Risk-On,2,2,Risk-On
2025-12-17,25818.55078125,2,0.003162174722896573,0.02023705176760456,0.9766007735094987,Risk-On,2,2,Risk-On
2025-12-18,25815.55078125,2,0.0032418459857762255,0.023081219255769753,0.9736769347584542,Risk-On,2,2,Risk-On
2025-12-19,25966.400390625,2,0.07700557707981016,0.00037292983912221294,0.9226214930810681,Risk-On,2,2,Risk-On
2025-12-22,26172.400390625,2,0.01242535062004621,0.0018259626492489304,0.9857486867307056,Risk-On,2,2,Risk-On
2025-12-23,26177.150390625,2,0.004744071917111294,0.015255063048694922,0.9800008650341944,Risk-On,2,2,Risk-On
2025-12-24,26142.099609375,2,0.00420628016319286,0.02651471911926267,0.969279000717545,Risk-On,2,2,Risk-On
2025-12-26,26042.30078125,2,0.0034469581690806934,0.025049094283424143,0.9715039475474947,Risk-On,2,2,Risk-On
2025-12-29,25942.099609375,2,0.006466041634303071,0.01639392591464826,0.977140032451049,Risk-On,2,2,Risk-On
2025-12-30,25938.849609375,2,0.06587876415442602,0.005997009885861689,0.9281242259597128,Risk-On,2,2,Risk-On
2025-12-31,26129.599609375,2,0.020584884866764772,0.004998992731566899,0.974416122401669,Risk-On,2,2,Risk-On
2026-01-01,26146.55078125,2,0.02478764535519882,0.0011241565773746974,0.9740881980674264,Risk-On,2,2,Risk-On
2026-01-02,26328.55078125,2,0.01872571488479215,0.0002432917475309206,0.9810309933676774,Risk-On,2,2,Risk-On
2026-01-05,26250.30078125,2,0.009745048849845925,0.011621673257438538,0.9786332778927155,Risk-On,2,2,Risk-On
2026-01-06,26178.69921875,2,0.010582988247501642,0.005841291509987625,0.98357572024251,Risk-On,2,2,Risk-On
2026-01-07,26140.75,2,0.00681945506539001,0.019466374143327754,0.973714170791283,Risk-On,2,2,Risk-On
2026-01-08,25876.849609375,2,0.007820142409940653,0.0471577203790548,0.9450221372110051,Risk-On,2,2,Risk-On
2026-01-09,25683.30078125,2,0.018111728895890328,0.20494826905485017,0.7769400020492596,Risk-On,2,2,Risk-On
2026-01-12,25790.25,2,0.07595351442138501,0.16244624498332283,0.7616002405952929,Risk-On,2,2,Risk-On
2026-01-13,25732.30078125,2,0.0433424312063108,0.10896971355849819,0.8476878552351912,Risk-On,2,2,Risk-On
2026-01-14,25665.599609375,2,0.04815204469339969,0.06667213839643772,0.885175816910163,Risk-On,2,2,Risk-On
2026-01-16,25694.349609375,2,0.0968783510856466,0.01139534447108806,0.8917263044432654,Risk-On,2,2,Risk-On
2026-01-19,25585.5,2,0.03020247285013136,0.05643228473593648,0.9133652424139314,Risk-On,2,2,Risk-On
2026-01-20,25232.5,1,0.014812425558061459,0.8759262029529887,0.10926137148894928,Risk-Off,0,1,Neutral
2026-01-21,25157.5,1,0.14109425459365246,0.7732483469551622,0.08565739845118574,Risk-Off,0,0,Risk-Off
2026-01-22,25289.900390625,0,0.8710722012429039,0.00437707456726982,0.12455072418982727,Neutral,1,1,Neutral
2026-01-23,25048.650390625,1,0.03927266518603826,0.8186088061429686,0.14211852867099298,Risk-Off,0,0,Risk-Off
2026-01-27,25175.400390625,0,0.9897243656442845,0.0003841495712508129,0.009891484784463962,Neutral,1,1,Neutral
2026-01-28,25342.75,0,0.846756602375628,0.001494562884330715,0.15174883474004133,Neutral,1,1,Neutral
2026-01-29,25418.900390625,0,0.8195663648695258,0.012559319333133258,0.16787431579734108,Neutral,1,1,Neutral
2026-01-30,25320.650390625,2,0.12062371583842692,0.41092278148682343,0.468453502674749,Risk-On,2,2,Risk-On
2026-02-02,25088.400390625,1,0.028300447390316997,0.971485525256462,0.0002140273532210891,Risk-Off,0,1,Neutral
2026-02-03,25727.55078125,0,0.9999999999999929,5.088613590919354e-20,7.742675270995036e-15,Neutral,1,1,Neutral
2026-02-04,25776.0,0,0.9184965193220205,0.08145444254088269,4.903813709735478e-05,Neutral,1,1,Neutral
2026-02-05,25642.80078125,1,0.19619343112023985,0.8032484420784043,0.0005581268013563327,Risk-Off,0,0,Risk-Off
2026-02-06,25693.69921875,0,0.7654285006702035,0.22943471450327202,0.005136784826524862,Neutral,1,1,Neutral
2026-02-09,25867.30078125,0,0.911739579340777,0.08027736280724472,0.007983057851977704,Neutral,1,1,Neutral
2026-02-10,25935.150390625,0,0.9287328522573342,0.07116464487691587,0.00010250286575049929,Neutral,1,1,Neutral
2026-02-11,25953.849609375,1,0.38376357332129346,0.6146134170397991,0.001623009638906576,Risk-Off,0,0,Risk-Off
2026-02-12,25807.19921875,0,0.5129303644555281,0.486299676428627,0.0007699591158449639,Neutral,1,1,Neutral
2026-02-13,25471.099609375,1,0.19073161412645345,0.8088646958778976,0.0004036899956482448,Risk-Off,0,0,Risk-Off
2026-02-16,25682.75,1,0.33965017298422623,0.6428196201339668,0.01753020688180758,Risk-Off,0,0,Risk-Off
2026-02-17,25725.400390625,1,0.38483662874246327,0.600740892420252,0.014422478837285424,Risk-Off,0,0,Risk-Off
2026-02-18,25819.349609375,1,0.31895119018194423,0.5499078091821259,0.13114100063593015,Risk-Off,0,0,Risk-Off
2026-02-19,25454.349609375,1,0.07789066955328919,0.8991394230017564,0.02296990744495383,Risk-Off,0,0,Risk-Off
2026-02-20,25571.25,1,0.40805707847092576,0.5430787624239739,0.048864159105099794,Risk-Off,0,0,Risk-Off
2026-02-23,25713.0,0,0.5634209766914402,0.3948422164120763,0.0417368068964835,Neutral,1,1,Neutral
2026-02-24,25424.650390625,1,0.06435917347035519,0.9342627517392298,0.0013780747904143208,Risk-Off,0,0,Risk-Off
2026-02-25,25482.5,0,0.6936643801207198,0.29854515739444165,0.007790462484839098,Neutral,1,1,Neutral
2026-02-26,25496.55078125,0,0.5055570035063488,0.45413198243583297,0.04031101405781863,Neutral,1,1,Neutral
2026-02-27,25178.650390625,1,0.07599650961224047,0.9219646756221318,0.0020388147656278176,Risk-Off,0,0,Risk-Off
2026-03-02,24865.69921875,1,0.0072437506587141,0.9927493820930686,6.867248217735993e-06,Risk-Off,0,0,Risk-Off
2026-03-04,24480.5,1,0.002636841693049679,0.997363145579767,1.2727182780034422e-08,Risk-Off,0,0,Risk-Off
2026-03-05,24765.900390625,0,0.9940595351760289,0.00594028283259533,1.8199137578029463e-07,Neutral,1,1,Neutral
2026-03-06,24450.44921875,1,0.0521750086188923,0.9478051930325246,1.979834858274371e-05,Risk-Off,0,0,Risk-Off
2026-03-09,24028.05078125,1,0.000582221472705214,0.9994177785170565,1.0238454139524988e-11,Risk-Off,0,0,Risk-Off
2026-03-10,24261.599609375,0,0.9621998831750406,0.037800062060383575,5.4764575398776787e-08,Neutral,1,1,Neutral
2026-03-11,23866.849609375,1,0.016344063349789995,0.9836559356272919,1.0229187842230643e-09,Risk-Off,0,0,Risk-Off
2026-03-12,23639.150390625,1,0.049833547834190486,0.9501664519919766,1.7383307837389338e-10,Risk-Off,0,0,Risk-Off
2026-03-13,23151.099609375,1,0.0006448213546750369,0.9993551786453156,9.565579894632806e-15,Risk-Off,0,0,Risk-Off
2026-03-16,23408.80078125,0,0.9999848238438385,1.517615616019986e-05,7.739903579267184e-16,Neutral,1,1,Neutral
2026-03-17,23581.150390625,0,0.9778565234773537,0.022143476521486846,1.1600550160511514e-12,Neutral,1,1,Neutral
2026-03-18,23777.80078125,0,0.7934531018289916,0.2065468981283761,4.263285491485547e-11,Neutral,1,1,Neutral
2026-03-19,23002.150390625,1,1.5336609447719027e-07,0.9999998466339062,2.566024734240919e-27,Risk-Off,0,0,Risk-Off
2026-03-20,23114.5,0,0.9993826818338658,0.0006173181661340033,7.925890233119252e-20,Neutral,1,1,Neutral
2026-03-23,22512.650390625,1,0.0001361329889756963,0.9998638670110249,1.056360551392993e-25,Risk-Off,0,0,Risk-Off
2026-03-24,22912.400390625,0,0.999998988476893,1.0115231072546726e-06,1.995621194909875e-24,Neutral,1,1,Neutral
2026-03-25,23306.44921875,0,0.9999969639652067,3.0360347928129477e-06,3.317785223229037e-23,Neutral,1,1,Neutral
2026-03-27,22819.599609375,1,0.0008982891560145102,0.9991017108439847,4.2479303259366964e-30,Risk-Off,0,0,Risk-Off
2026-03-30,22331.400390625,1,9.157730753905796e-05,0.9999084226924616,2.393978564366073e-33,Risk-Off,0,0,Risk-Off
2026-04-01,22679.400390625,0,0.999983889357046,1.6110642954019784e-05,4.74291690804159e-30,Neutral,1,1,Neutral
2026-04-02,22713.099609375,0,0.9736745239844774,0.02632547601552234,4.328946867257599e-30,Neutral,1,1,Neutral
2026-04-06,22968.25,0,0.9990574432468842,0.0009425567531166873,2.9829069427565404e-30,Neutral,1,1,Neutral
2026-04-07,23123.650390625,0,0.9959931714893795,0.0040068285106199,1.3259438056010483e-30,Neutral,1,1,Neutral
2026-04-08,23997.349609375,0,1.0,2.4312311825189094e-21,5.521069550114582e-41,Neutral,1,1,Neutral
2026-04-09,23775.099609375,1,0.354627145264556,0.6453728547354429,3.352333897963645e-35,Risk-Off,0,0,Risk-Off
2026-04-10,24050.599609375,0,0.9991897991877565,0.0008102008122431032,2.445407487668132e-34,Neutral,1,1,Neutral
2026-04-13,23842.650390625,1,0.43644442775487396,0.5635555722451264,5.655859919366986e-33,Risk-Off,0,0,Risk-Off
2026-04-15,24231.30078125,0,0.9998179053841001,0.0001820946158994882,1.3042907309571425e-32,Neutral,1,1,Neutral
2026-04-16,24196.75,0,0.9761273451486939,0.023872654851306272,1.6763177447462602e-35,Neutral,1,1,Neutral
