Date,Close,High,Low,Open,Volume,dist_ema_10,dist_ema_21,dist_ema_50,dist_ema_200,spread_ema_10_21,spread_ema_21_50,spread_ema_50_200,rsi_7,rsi_14,rsi_28,adx_14,natr_5,natr_14,natr_21,gk_vol_21,vol_zscore_5,vol_zscore_20,dist_ema_10_roc_1d,dist_ema_10_roc_5d,dist_ema_21_roc_1d,dist_ema_21_roc_5d,dist_ema_50_roc_1d,dist_ema_50_roc_5d,dist_ema_200_roc_1d,dist_ema_200_roc_5d,rsi_14_roc_1d,rsi_14_roc_5d,adx_14_roc_1d,adx_14_roc_5d,natr_14_roc_1d,natr_14_roc_5d,gk_vol_21_roc_1d,gk_vol_21_roc_5d
2024-05-21,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600,0.00821310674309208,0.00852677083241552,0.012878727705431114,0.06993081458024486,0.0003111089185665254,0.004315162471516334,0.05632667101624217,65.33760935278647,56.948928167090585,55.09785563687264,0.0,1.0033466848442403,1.0352354068923253,1.0337441274613415,0.006808003385311269,0.9296836096587366,0.45220903016436187,0.0009788330005611025,0.014950310303272776,0.0019597711911426797,0.0178943700861629,0.002298984410509944,0.01783962639706916,0.00223922692983769,0.016827895635549817,1.843383543760531,13.6995790927677,0.0,0.0,-0.018883798606016633,-0.0650230184025693,-0.0002612265687661798,0.00017716531969386856
2024-05-22,22597.80078125,22629.5,22483.150390625,22576.599609375,290300,0.009218175155943196,0.010538343282740654,0.01533378061007513,0.07241477438256697,0.0013081097420718428,0.004745428374104504,0.056218944806696036,68.83446546528644,58.932181528738425,56.07147375676917,0.0,0.9297608701894922,1.0046245767000905,1.0123623984811416,0.0065168996541515554,-0.09778748268138278,-0.3292562442628334,0.0010050684128511157,0.01054693817533465,0.0020115724503251345,0.014419396326206086,0.002455052904644015,0.015178244472225395,0.0024839598023221054,0.014506196632143017,1.98325336164784,11.757658089079428,0.0,0.0,-0.03061083019223476,-0.07250892947814158,-0.0002911037311597135,-0.00017950770929735498
2024-05-23,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800,0.02095838456748858,0.024555409259160915,0.0306599510169535,0.08899172472809398,0.0035231844373325304,0.005958234862286928,0.0565965269666144,80.91712106278682,67.58373898718483,60.81194974817715,0.0,1.0942106885148886,1.0472649633913076,1.0349096738012604,0.0066689839482328315,0.8245785314593221,0.6687622917455347,0.011740209411545384,0.022682404833213942,0.014017065976420261,0.028790503668430757,0.01532617040687837,0.031258712437107754,0.016576950345527017,0.032506927809171686,8.651557458446405,20.937380319911178,0.0,0.0,0.04264038669121706,-0.0006200790548263058,0.00015208429408127607,9.846299982840638e-06
2024-05-24,22957.099609375,23026.400390625,22908.0,22930.75,261900,0.01670181906127556,0.02184739495851757,0.028968414546670575,0.08753388158868532,0.00506104720260355,0.006968770115073875,0.056916681031279996,79.88633963957159,67.14915138848768,60.61842625395459,0.0,0.9789201176492978,1.0097462741882501,1.010640589928032,0.0066974663738318735,-0.7424870077745876,-0.8613890550430584,-0.00425656550621302,0.010641072050063993,-0.002708014300643345,0.01740981876101244,-0.0016915364702829241,0.02075345379952901,-0.0014578431394086655,0.022075848337333545,-0.43458759869714925,13.880971106305225,0.0,0.0,-0.037518689203057454,-0.07487934046897715,2.8482425599041933e-05,-0.0003569741371437533
2024-05-27,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000,0.012735774868986615,0.018828280165456346,0.026741641992680976,0.08543334948677156,0.006015888297476104,0.0077671203099500844,0.05716307305914155,77.20556239853883,66.08002467507272,60.15460875515849,0.0,0.9929408042373068,1.0132590116066806,1.013302540452091,0.006830525334205576,-0.913468343051435,-0.8370267477652208,-0.003966044192288945,0.005501501126455637,-0.003019114793061224,0.012261280524183505,-0.002226772553989599,0.016161898697759806,-0.0021005321019137574,0.01774176183636439,-1.0691267134149598,10.974480051742667,0.0,0.0,0.0035127374184305005,-0.04086019389166129,0.00013305896037370257,-0.00023870461987187275
2024-05-28,22888.150390625,22998.55078125,22858.5,22977.150390625,217900,0.008802309487811518,0.015303997396417033,0.023764289676747513,0.08243902759806868,0.006444957398944248,0.008332767626273049,0.05731274133408937,72.13070761357993,64.1047302202709,59.30889190933264,0.0,0.9182684892671024,0.9864109765752404,0.9960555612884534,0.006690378557839581,-1.0994006205952478,-1.3524967049078056,-0.003933465381175097,0.0005892027447194376,-0.0035242827690393132,0.006777226564001513,-0.0029773523159334625,0.010885561971316399,-0.0029943218887028833,0.012508213017823816,-1.9752944548018263,7.1558020531803095,0.0,0.0,-0.026848035031440287,-0.048824430317084944,-0.00014014677636599478,-0.00011762482747168772
2024-05-29,22704.69921875,22825.5,22685.44921875,22762.75,269900,0.0005862673365441732,0.006510502629137947,0.014939440175004166,0.07297563058482143,0.005920764141969955,0.008374415889202074,0.05718192447010453,54.744934384129394,56.56398017225062,55.931840255717,0.0,0.9191047660001924,0.9871232580189078,0.9988020589357031,0.006663870957457766,-0.10662551978806505,-0.5381588168085202,-0.008216042151267346,-0.008631907819399024,-0.008793494767279086,-0.004027840653602707,-0.008824849501743347,-0.0003943404350709636,-0.009463397013247249,0.0005608562022544616,-7.540750048020271,-2.368201356487802,0.0,0.0,0.0007122814436674174,-0.017501318681182765,-2.6507600381814843e-05,0.00014697130330621096
2024-05-30,22488.650390625,22705.75,22417.0,22617.44921875,373400,-0.007322276986236316,-0.002789003424066349,0.005073507120679845,0.06210230549393099,0.004566712294506797,0.007884500443480113,0.056740922896899776,41.12540219525691,49.22072554075455,52.29516029257149,0.0,0.9991438979108391,1.0171333129141216,1.0215205875056885,0.006825180898358129,1.6750772508049068,1.0138554307155612,-0.007908544322780488,-0.028280661553724898,-0.009299506053204296,-0.027344412683227265,-0.00986593305432432,-0.025586443896273653,-0.010873325090890437,-0.026889419234162992,-7.343254631496073,-18.36301344643028,0.0,0.0,0.0300100548952138,-0.030131650477186023,0.00016130994090036294,0.00015619695012529782
2024-05-31,22530.69921875,22653.75,22465.099609375,22568.099609375,572100,-0.004476784948715714,-0.0008404690634336142,0.006678294765064992,0.06341007335529328,0.003652668094831696,0.007525088432525745,0.056355420480649336,44.27336671144433,50.565849677089325,52.913094691980845,0.0,0.9652841152144743,1.0025256687853041,1.0109326868354227,0.006801382842929812,1.6384335336385767,3.08806381084693,0.002845492037520602,-0.021178604009991275,0.0019485343606327346,-0.022687864021951186,0.0016047876443851467,-0.022290119781605583,0.0013077678613622884,-0.02412380823339204,1.3451241363347748,-16.583301711398356,0.0,0.0,-0.014607644128817432,-0.007220605402946001,-2.379805542831754e-05,0.00010391646909793835
2024-06-03,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400,0.022728136172032502,0.0287123208964344,0.037832842042811676,0.09694606938276362,0.0058511979017220475,0.008865958889682127,0.05695833177103627,73.30744567345391,66.98728347795905,61.849180385464074,0.0,1.442527705369274,1.1496624434209097,1.0978390941373146,0.006981381760346964,1.022421308555902,2.5466383530902514,0.027204921120748217,0.009992361303045887,0.029552789959868014,0.009884040730978053,0.031154547277746684,0.0110912000501307,0.033535996027470344,0.011512719895992063,16.42143380086973,0.9072588028863322,0.0,0.0,0.1471367746356056,0.1364034318142291,0.00017999891741715245,0.00015085642614138823
2024-06-04,21884.5,23179.5,21281.44921875,23179.5,1006100,-0.031235118758353036,-0.029435239383104553,-0.022795624118486547,0.031576709778635664,0.001857911460355183,0.00684098118336569,0.05564069834222159,34.19891249666348,40.03944533485666,45.13676932371436,0.0,3.0385012276379224,1.7818819600079825,1.5428303872525335,0.012467236458869211,1.5881067375966755,3.5781578646489747,-0.053963254930385535,-0.040037428246164554,-0.05814756027953895,-0.04473923677952159,-0.060628466161298224,-0.04655991379523406,-0.06536935960412796,-0.05086231781943301,-26.947838143102395,-24.065284885414236,0.0,0.0,0.6322195165870728,0.7954709834327421,0.005485854698522247,0.00577685790102963
2024-06-05,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500,0.0010951651102059725,0.0029075724643823505,0.00966372071768535,0.06556013328400362,0.0018104246402756911,0.00673656121341425,0.05536141531022447,50.60065925050724,51.295454988576076,52.27147639384532,0.0,3.128417055993015,1.8781693483272164,1.6064897369852438,0.013517499139176768,0.028509404032700345,1.3927262185914633,0.03233028386855901,0.0005088977736617994,0.032342811847486906,-0.0036029301647555966,0.0324593448361719,-0.005275719457318816,0.033983423505367955,-0.007415497300817808,11.256009653719417,-5.268525183674548,0.0,0.0,0.09628738831923389,0.8910460903083086,0.0010502626803075565,0.0068536281817190015
2024-06-06,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400,0.008161220437828394,0.010735248836107351,0.017893694598837506,0.07422889075337491,0.002553191241735223,0.007082414283041306,0.055344871918810434,54.23677068860329,53.84486799650947,53.967644663766194,0.0,2.7346580219079093,1.8193546498257325,1.5769811189714766,0.01356032779150029,-0.8431289415869828,0.5189200004844143,0.007066055327622421,0.01548349742406471,0.007827676371725,0.013524252260173699,0.008229973881152156,0.01282018747815766,0.008668757469371291,0.01212658525944392,2.5494130079333956,4.624142455754921,0.0,0.0,-0.05881469850148391,0.8022213369116109,4.282865232352155e-05,0.00673514689314216
2024-06-07,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600,0.023496582711972736,0.028550690212282223,0.03722290825209767,0.0952440769368887,0.004938079506741049,0.008431493092504355,0.055938957984033415,61.87083232599861,59.206334928593975,57.6100140697297,0.0,2.599809286499463,1.8182969002439344,1.5802576283822978,0.013693273380720301,-0.7303497336573089,0.44511187606467784,0.015335362274144343,0.02797336766068845,0.01781544137617487,0.02939115927571584,0.019329213653260163,0.030544613487032676,0.021015186183513793,0.031834003581595424,5.361466932084504,8.64048525150465,0.0,0.0,-0.001057749581798051,0.8157712314586303,0.00013294558922001196,0.00689189053779049
2024-06-10,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400,0.018039012024251518,0.02465163392496274,0.034390494685525776,0.09276877199576276,0.006495450392969519,0.009504557879108628,0.056437368295795376,61.0858458106013,58.72129248851891,57.29955658325707,0.0,2.2414769711239706,1.7474017240230497,1.5448342443175767,0.013591009545378879,-1.0399009780753197,-0.4413397932092979,-0.005457570687721219,-0.004689124147780985,-0.003899056287319482,-0.0040606869714716574,-0.0028324135665718925,-0.0034423473572859006,-0.0024753049411259387,-0.004177297387000858,-0.4850424400750626,-8.26599098944014,0.0,0.0,-0.0708951762208847,0.59773928060214,-0.00010226383534142278,0.006609627785031914
2024-06-11,23264.849609375,23389.44921875,23206.650390625,23283.75,305200,0.014911960126759166,0.02258574024678784,0.033238125416573554,0.09202333877379934,0.0075610303371242615,0.01041710709481916,0.056894158191777115,61.190717922113784,58.787670583472746,57.34307662742265,0.0,1.9498919983007321,1.6783167819260942,1.5083290767711484,0.013591175690655162,-0.9638865829326574,-0.44588138489528906,-0.0031270518974923518,0.0461470788851122,-0.002065893678174901,0.0520209796298924,-0.001152369268952222,0.0560337495350601,-0.0007454332219634235,0.060446628995163676,0.06637809495383351,18.748225248616087,0.0,0.0,-0.06908494209695548,-0.10356517808188825,1.6614527628341924e-07,0.0011239392317859507
2024-06-12,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600,0.014229283009557087,0.022801939984682877,0.034365528091913906,0.09371931439042637,0.008452385588481385,0.011305794069381803,0.05738182942736108,62.40609593439211,59.508678556076994,57.80168403899309,0.0,1.707894961734477,1.6087931060022271,1.469084288815111,0.013457207575126272,-0.7933283301832826,-0.5193204312853145,-0.0006826771172020792,0.013134117899351113,0.000216199737895037,0.019894367520300528,0.0011274026753403527,0.024701807374228557,0.0016959756166270296,0.02815918110642275,0.721007972604248,8.213223567500918,0.0,0.0,-0.0695236759238671,-0.26937624232498925,-0.0001339681155288902,-6.029156405049606e-05
2024-06-13,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300,0.014298881981545122,0.023700688800053944,0.03620060828544678,0.09621990250296586,0.00926926666836244,0.012210521710251854,0.05792246572488529,64.11981073568907,60.48199457472679,58.40788700705441,0.0,1.4970168954960072,1.5372931045442118,1.4267616362675202,0.01342607574851799,-0.7455886542895815,-0.6782999899177486,6.959897198803577e-05,0.006137661543716729,0.0008987488153710671,0.012965439963946593,0.001835080193532873,0.018306913686609274,0.0025005881125394896,0.02199101174959095,0.9733160186497969,6.63712657821732,0.0,0.0,-0.07150000145801538,-0.2820615452815207,-3.113182660828204e-05,-0.00013425204298229965
2024-06-14,23465.599609375,23490.400390625,23334.25,23464.94921875,223100,0.014020861941059904,0.024140470193667142,0.03756118939267523,0.09825907383752643,0.009979684474376666,0.013104373462041002,0.05850053477846451,65.72078744320586,61.36040095805479,58.9450047270475,0.0,1.3272981601838794,1.4709606342425166,1.3866460622420902,0.01343155743990508,-1.6152191767568729,-0.8621606045562928,-0.00027802004048521796,-0.009475720770912832,0.0004397813936131978,-0.004410220018615081,0.001360581107228448,0.0003382811405775593,0.002039171334560566,0.003014996900637723,0.8784063833279987,2.1540660294608145,0.0,0.0,-0.0663324703016952,-0.34733626600141787,5.481691387089829e-06,-0.0002617159408152218
2024-06-18,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200,0.014686923696855717,0.025542659572944073,0.039944120417795825,0.10145478151643256,0.010698606262251959,0.01404277112260625,0.0591480444871643,68.0242563844951,62.5993375348306,59.692018220790054,0.0,1.1539950818209037,1.39493928410627,1.3383736648416618,0.013193561465907212,-0.02134329947713007,-0.6173683220939554,0.0006660617557958121,-0.003352088327395801,0.001402189379276931,0.0008910256479813319,0.002382931025120598,0.00555362573227005,0.0031957076789061317,0.008686009520669793,1.2389365767758136,3.8780450463116907,0.0,0.0,-0.07602135013624656,-0.3524624399167797,-0.000237995973997868,-0.000397448079471667
2024-06-19,23516.0,23664.0,23412.900390625,23629.849609375,328800,0.010515342979519313,0.021515984554511598,0.03654596565251526,0.09840828752570235,0.010886169766167759,0.014713407646340753,0.05968121426650308,65.68656300630673,61.633222770605016,59.18504920757027,0.0,1.1383973949033168,1.3738788487922762,1.3277594800156567,0.013239532999794985,1.318539215629478,-0.31533370263050226,-0.004171580717336403,-0.0043966171472398525,-0.004026675018432475,-0.001069755692276242,-0.0033981547652805685,0.003307840235941703,-0.0030464939907302035,0.0063849487519030135,-0.966114764225587,2.84555218713227,0.0,0.0,-0.02106043531399382,-0.30443793313381806,4.5971533887773086e-05,-0.0003516426908601773
2024-06-20,23567.0,23624.0,23442.599609375,23586.150390625,280300,0.01037257738150792,0.021527541268270656,0.0372160107102464,0.09968757963862358,0.011040446006236687,0.015357852635571458,0.06023004685937987,67.28315537513302,62.393992111763296,59.617961346940945,0.0,1.0626914890880097,1.3279640240563049,1.298449764710266,0.013252005229028557,0.1530187891038265,-0.5657311358635773,-0.00014276559801139344,-0.0038567056280491667,1.1556713759058174e-05,-0.0012743987164122207,0.0006700450577311404,0.0028504826183324908,0.0012792921129212292,0.005968265248197213,0.7607693411582801,2.8853135556863023,0.0,0.0,-0.045914824735971305,-0.28082908194592227,1.247222923357258e-05,-0.00020520234609771454
2024-06-21,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900,0.006166579599832441,0.016944914887598,0.032925624159647345,0.09555934217309214,0.010712277177852862,0.01571442959997069,0.06063720034479872,62.87295518032689,60.71857949810122,58.78247295639004,0.0,1.0813778288498375,1.3182960806274902,1.2945723549324755,0.013300037748492692,1.7350038902226563,1.0598364292706957,-0.004205997781675479,-0.008132302381712682,-0.004582626380672656,-0.006755773912455944,-0.004290386550599053,-0.003274984125799435,-0.00412823746553144,-0.0006605603298737162,-1.6754126136620755,0.23658492337442993,0.0,0.0,-0.009667943428814718,-0.2189970239167216,4.803251946413484e-05,-0.00012603800002529766
2024-06-24,23537.849609375,23558.099609375,23350.0,23382.30078125,239400,0.006323810988971968,0.016821808835568962,0.03314143305338225,0.09621152269496015,0.01043202767534638,0.016049640237852478,0.061046907638945776,64.39148042475566,61.34198777505205,59.11383540652426,0.0,1.0405728242345635,1.2853712683979603,1.273101365869248,0.013207615529852302,-0.7072923328845067,-0.8064810731915013,0.0001572313891395269,-0.007697050952087937,-0.00012310605202903863,-0.00731866135809818,0.00021580889373490342,-0.0044197563392929795,0.0006521805218680093,-0.002047551142566273,0.6234082769508262,-0.018413183002742528,0.0,0.0,-0.03292481222952981,-0.1855893658445562,-9.24222186403905e-05,-0.000223941910052778
2024-06-25,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100,0.01156138373261,0.02244658884664618,0.03951434455343769,0.10360493100573216,0.01076079542881553,0.016693053596124278,0.06165435502463122,71.24170366601608,64.38088707652278,60.747439333848355,0.0,1.0083887541047452,1.249460091502894,1.2465217164092994,0.013218112486662534,-0.3591377093629547,-0.5234951387785837,0.0052375727436380325,-0.0031255399642457164,0.005624780011077218,-0.0030960707262978927,0.0063729115000554434,-0.000429775864358134,0.0073934083107720094,0.002150149489299605,3.0388993014707353,1.7815495416921792,0.0,0.0,-0.0359111768950664,-0.14547919260337605,1.0496956810232203e-05,2.45510207553222e-05
2024-06-26,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800,0.014558367732985751,0.0261172491858425,0.044095517280160396,0.10924793201016735,0.0113930177114254,0.017520676227382865,0.06240081836547596,75.63795803741411,66.65084515052425,62.012966784368025,0.0,0.9856070275813361,1.218715125540488,1.223608560964168,0.01318580635108923,-0.36671027061578704,-0.6020706324043386,0.002996984000375751,0.004043024753466438,0.0036706603391963195,0.0046012646313309015,0.004581172726722704,0.007549551627645139,0.005643001004435183,0.010839644484464991,2.2699580740014653,5.017622379919231,0.0,0.0,-0.030744965962405946,-0.15516372325178818,-3.2306135573303627e-05,-5.372664870575451e-05
2024-06-27,24044.5,24087.44921875,23805.400390625,23881.55078125,515200,0.017949855701746106,0.030516173290705224,0.04964969354879928,0.11610921210179044,0.012344731440917833,0.018566928646054883,0.06331590335466658,79.9066645206527,69.17115793722184,63.46792330227361,0.0,1.0173296510408247,1.2071824380407337,1.21268454092603,0.013255443145679129,0.7700537025474042,0.507962057599216,0.0033914879687603552,0.0075772783202381865,0.004398924104862725,0.008988632022434568,0.005554176268638883,0.012433682838552881,0.006861280091623095,0.016421632463166858,2.5203127866975876,6.777165825458539,0.0,0.0,-0.011532687499754335,-0.12078158601557121,6.963679458989874e-05,3.4379166505716513e-06
2024-06-28,24010.599609375,24174.0,23985.80078125,24085.900390625,354800,0.013471532684820221,0.02635150940977776,0.04619351879431647,0.1132668641506561,0.01270877011299644,0.01933256706169724,0.06411179590716463,76.87454157164223,68.10174021803549,62.98521761982908,0.0,0.9717762567433129,1.1785247349955337,1.1938929364819655,0.013273991970931544,0.14756353611870074,-0.3172528703945723,-0.004478323016925885,0.00730495308498778,-0.004164663880927465,0.009406594522179759,-0.003456174754482809,0.013267894634669125,-0.002842347951134347,0.01770752197756395,-1.0694177191863474,7.383160719934267,0.0,0.0,-0.02865770304519999,-0.13977134563195648,1.854882525241519e-05,-2.6045777561147995e-05
2024-07-01,24141.94921875,24164.0,23992.69921875,23992.94921875,0,0.015504704506023757,0.02897593125840404,0.04977940654408027,0.11802916636958913,0.013265548345177928,0.020217650047687954,0.06501342986922372,80.26042815173328,70.03481250892587,64.08282898658422,0.0,0.9151025840237682,1.1390729847719243,1.1646429766621662,0.01316809647631087,-1.5615755247874152,-1.8396353047660587,0.002033171821203536,0.00918089351705179,0.002624421848626282,0.01215412242283508,0.0035858877497638025,0.016637973490698024,0.004762302218933034,0.021817643674628975,1.9330722908903795,8.69282473387382,0.0,0.0,-0.03945175022360936,-0.14629828362603603,-0.00010589549462067423,-3.951905354143172e-05
2024-07-02,24123.849609375,24236.349609375,24056.400390625,24228.75,0,0.01203050343745239,0.025574871594281547,0.04698083770575027,0.11588974599312418,0.01338335960311917,0.020872163217291604,0.0658167807907297,78.41470410890625,69.41060066114032,63.81242485242798,0.0,0.8818191462067446,1.1117855683650844,1.1455368921765912,0.013143835448336626,-1.020269409784776,-1.6108260772941627,-0.003474201068571367,0.0004691197048423898,-0.0034010596641224945,0.0031282827476353664,-0.002798568838330004,0.007466493152312577,-0.0021394203764649455,0.01228481498739202,-0.6242118477855456,5.029713584617539,0.0,0.0,-0.02728741640683996,-0.1376745231378096,-2.426102797424383e-05,-7.427703832590775e-05
2024-07-03,24286.5,24309.150390625,24207.099609375,24291.75,0,0.015373238071483013,0.029449030065629562,0.05181089336107878,0.1220355636400179,0.013862677748805905,0.021722166559352243,0.06676549056697353,82.60793786945253,71.83960026721084,65.18160494409385,0.0,0.8533264816917704,1.0799568254070202,1.1200133178086946,0.013037909169239668,-0.7104496005195442,-1.7320208264007375,0.003342734634030623,0.000814870338497262,0.0038741584713480152,0.003331780879787062,0.0048300556553285134,0.007715376080918386,0.006145817646893717,0.012787631629850554,2.4289996060705192,5.188755116686593,0.0,0.0,-0.03182874295806415,-0.1387583001334678,-0.00010592627909695833,-0.00014789718184956245
2024-07-04,24302.150390625,24401.0,24281.0,24369.94921875,251200,0.013075348509309515,0.027300187973362953,0.05032671625428441,0.12138885858641604,0.01404124528840287,0.02241460534174312,0.06765717869726878,82.97912240709928,72.06942204099292,65.31256462927954,0.0,0.7809782497851473,1.0374414934178682,1.0895059155982263,0.007578956061149003,0.7649134164300613,-0.23772877417512592,-0.002297889562173498,-0.004874507192436591,-0.002148842092266609,-0.0032159853173422716,-0.0014841771067943751,0.000677022705485128,-0.0006467050536018565,0.0052796464846256025,0.2298217737820778,2.8982641037710835,0.0,0.0,-0.04251533198915203,-0.1697409446228655,-0.005458953108090665,-0.005676487084530126
2024-07-05,24323.849609375,24363.0,24168.849609375,24213.349609375,298400,0.011409113654727894,0.025586598358648214,0.04915535058272121,0.12102494080130109,0.014017556805168549,0.022980752928901855,0.068502333976243,83.54711992311128,72.4056823562378,65.49914754824403,0.0,0.7838631146453019,1.0194926677389642,1.0747080395918251,0.005503927024230635,1.2446146634650246,0.11713410486235694,-0.0016662348545816216,-0.0020624190300923273,-0.001713589614714739,-0.0007649110511295451,-0.0011713656715631945,0.0029618317884047424,-0.00036391778511495054,0.007758076650644999,0.33626031524488553,4.303942138202316,0.0,0.0,-0.01794882567890399,-0.1590320672565695,-0.0020750290369183676,-0.007770064946700909
2024-07-08,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300,0.00920363827273039,0.023080702277393086,0.04700064300397216,0.11952643434777947,0.013750509291081759,0.023380306825583678,0.06927005425299644,83.05553849537966,72.2632484294293,65.44364958306375,0.0,0.7127400826727476,0.9773589306923476,1.0440428053916553,0.005240268046550193,0.687768097417823,-0.024738509828622104,-0.0022054753819975032,-0.0063010662332933665,-0.002505896081255128,-0.005895228981010955,-0.0021547075787490544,-0.0027787635401081145,-0.0014985064535216197,0.0014972679781903447,-0.14243392680850775,2.228435920503429,0.0,0.0,-0.042133737046616604,-0.16171405407957673,-0.00026365897768044263,-0.007927828429760676
2024-07-09,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,0.011326220652670579,0.025226590917484297,0.04971573387079075,0.12331793916229675,0.013744694818495816,0.0238865663164188,0.07011632093967039,86.27323125766654,74.13441829147227,66.45032503887742,0.0,0.6682858644867734,0.9393357359682531,1.013723755987042,0.0047646266778740174,0.30811894892375924,-0.11369108440726682,0.0021225823799401883,-0.0007042827847818112,0.0021458886400912112,-0.0003482806767972496,0.0027150908668185925,0.002734896165040482,0.003791504814517274,0.0074281931691725644,1.8711698620429758,4.723817630331951,0.0,0.0,-0.03802319472409443,-0.1724498323968312,-0.00047564136867617526,-0.00837920877046261
2024-07-10,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,0.005577086453354305,0.018749686526778917,0.043200818425021874,0.11700310855721338,0.013099542790781014,0.024001118450994716,0.0707460048235151,71.07236169890166,69.27564148170597,64.56723047488858,0.0,0.799512011752894,0.9698874818804875,1.0322659017530387,0.004987136104150806,0.9112853892277932,0.17449318830513588,-0.005749134199316274,-0.009796151618128707,-0.00647690439070538,-0.010699343538850645,-0.006514915445768876,-0.008610074936056908,-0.006314830605083366,-0.005032455082804518,-4.858776809766297,-2.563958785504866,0.0,0.0,0.030551745912234307,-0.11006934352653275,0.00022250942627678825,-0.008050773065088862
2024-07-11,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,0.0042715101058189075,0.016693623817304017,0.04108740462054903,0.11531864661770522,0.012369278214589805,0.023993246570835663,0.07130164255921592,69.94851438284313,68.89556353943235,64.41926013210379,0.0,0.8116548977250129,0.962289520133562,1.024363972770079,0.004997633572139164,1.0057649671592674,0.2663580284321573,-0.0013055763475353973,-0.008803838403490607,-0.0020560627094749,-0.010606564156058935,-0.002113413804472844,-0.009239311633735377,-0.001684461939508164,-0.006070211968710826,-0.3800779422736298,-3.1738585015605736,0.0,0.0,-0.007597961746925508,-0.07515197328430623,1.0497467988358072e-05,-0.002581322489009839
2024-07-12,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,0.00976568256642936,0.022204251147435867,0.0470451913566543,0.1224759075679401,0.012318272244499865,0.024301346997270067,0.07204150960623809,78.59772935182266,72.46009691439224,66.17999490658238,0.0,0.8698798709985893,0.967296383259186,1.0218590894996233,0.00513544124854803,1.2405779678612907,0.3770072926024645,0.005494172460610452,-0.0016434310882985342,0.0055106273301318495,-0.003382347211212347,0.005957786736105274,-0.0021101592260669086,0.007157260950234889,0.0014509667666390141,3.5645333749598933,0.05441455815443419,0.0,0.0,0.005006863125624039,-0.0521962844797782,0.00013780767640886663,-0.00036848577568260495
2024-07-15,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,0.010814896175680381,0.02333771713706879,0.048575103355196214,0.12493492626121151,0.012388836975758155,0.024661835282229764,0.07282246418180409,81.42920716097065,73.92150892767994,66.95013218111987,0.0,0.8016183699135012,0.9337248773556744,0.9955923850726409,0.005137432199198838,0.33114732056372215,0.2116281339898852,0.0010492136092510214,0.0016112579029499904,0.0011334659896329244,0.0002570148596757055,0.0015299119985419107,0.0015744603512240565,0.002459018693271406,0.00540849191343204,1.461412013287699,1.658260498250641,0.0,0.0,-0.033571505903511545,-0.04363405333667314,1.990950650807531e-06,-0.00010283584735135479
2024-07-16,24613.0,24661.25,24587.650390625,24615.900390625,283200,0.009712231896908806,0.022162045905419574,0.047655012836985054,0.12472663430823443,0.012330061591035465,0.02494024018372165,0.07356584040250444,82.2800019600118,74.37700629930045,67.19114540258343,0.0,0.7011878041860132,0.8877388934677568,0.9615934445215345,0.005054358023319222,-1.202662388777078,0.05760711644496402,-0.001102664278771575,-0.0016139887557617728,-0.0011756712316492168,-0.0030645450120647226,-0.0009200905182111599,-0.002060721033805696,-0.00020829195297708547,0.00140869514593768,0.45549737162050974,0.24258800782817502,0.0,0.0,-0.045985983887917636,-0.05159684250049634,-8.307417587961625e-05,0.00028973134544520423
2024-07-18,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,0.014206497138801826,0.02716538431842391,0.053352030731978826,0.13180937755400626,0.012777365572179488,0.025494089669825738,0.07448350079840554,87.17571520265938,77.41169033248136,68.87247054664078,0.0,0.8254831704154753,0.9140787200204046,0.9728623454547151,0.005256468091892881,1.4393723097734288,0.5066697898292111,0.00449426524189302,0.008629410685447522,0.005003338413004335,0.008415697791644992,0.005697017894993772,0.010151212306956953,0.007082743245771836,0.014806268996792882,3.034684033180909,8.136048850775381,0.0,0.0,0.02633982655264777,-0.05580876186008288,0.00020211006857365904,0.000269331987742075
