date,symbol,pivot_price,pivot_index,pivot_index_pos,close_prev,close_today,depth,recovery,ath,scan_date,day_move,day_move_pct
2026-05-19,SBCL.NS,600.8954618082771,2025-07-20 00:00:00,7,595.9500122070312,633.1500244140625,0.3865821435990111,1.1388514575454274,739.8716163921216,2026-05-19 17:14:17.768674,,
2026-05-19,SJS.NS,1930.0,2026-02-22 00:00:00,38,1867.699951171875,1982.300048828125,0.2212435233160621,1.1224825499487705,2033.9000244140625,2026-05-19 17:14:17.845915,,
2026-05-19,TALBROAUTO.NS,325.76849329301143,2025-09-28 00:00:00,17,321.1000061035156,330.5,0.3249807810643737,1.0446922997299402,394.02059162530935,2026-05-19 17:14:17.792975,,
2026-05-19,VISHNU.NS,595.4243297881652,2025-08-03 00:00:00,9,579.2000122070312,598.0999755859375,0.2548171278709976,1.0176349173318344,631.0,2026-05-19 17:14:17.815209,,
2026-05-18,SOUTHWEST.NS,242.0,2025-12-07 00:00:00,27,238.44000244140625,249.19000244140625,0.3130165289256198,1.0949175239789604,264.0,2026-05-18 17:11:25.390857,,
2026-05-18,VENUSREM.NS,944.75,2026-03-15 00:00:00,41,911.7999877929688,957.3499755859376,0.2855252712357766,1.0467098260831789,1088.800048828125,2026-05-18 17:11:25.289668,,
2026-05-15,BIOCON.NS,424.9500122070313,2025-11-23 00:00:00,26,419.0,430.1000061035156,0.2053182668400364,1.0590257180112823,482.833411620344,2026-05-15 16:16:04.179074,,
2026-05-15,MAYURUNIQ.NS,624.1742122478986,2025-07-27 00:00:00,9,601.7000122070312,628.4000244140625,0.2450825379182947,1.0276243455761491,690.5246386993176,2026-05-15 16:16:04.124105,,
2026-05-14,ENGINERSIN.NS,249.78184427104728,2025-07-13 00:00:00,7,240.6000061035156,254.0500030517578,0.3500229239078182,1.048818362855715,292.2158682840586,2026-05-14 16:19:53.714831,,
2026-05-13,DIVISLAB.NS,6793.0,2026-02-15 00:00:00,38,6644.0,6796.0,0.1992978579062609,0.8264747716456055,7039.446635250951,2026-05-13 16:33:09.893087,,
2026-05-13,ROSSTECH.NS,840.0,2025-11-30 00:00:00,27,827.9500122070312,875.7999877929688,0.3429761614118303,1.1242623770451865,1049.8499755859375,2026-05-13 16:33:10.013450,,
2026-05-13,TATASTEEL.NS,216.4499969482422,2026-03-01 00:00:00,40,212.0,219.6199951171875,0.1626241508178873,1.090056773970931,218.2400054931641,2026-05-13 16:33:09.928565,,
2026-05-12,HINDALCO.NS,1029.800048828125,2026-02-01 00:00:00,36,1023.5,1041.4000244140625,0.188240461671844,1.0598399452903444,1080.0,2026-05-12 16:32:38.713840,,
2026-05-11,GRASIM.NS,2979.0,2026-02-15 00:00:00,38,2968.60009765625,2984.199951171875,0.1599530043638805,1.0109128041382476,2979.0,2026-05-11 17:10:53.961107,,
2026-05-08,ANGELONE.NS,323.2755091618492,2025-06-08 00:00:00,3,322.6000061035156,326.0,0.3604261926094834,1.0233827832135272,375.1555022205676,2026-05-11 15:54:27.625202,,
2026-05-08,AUBANK.NS,1039.199951171875,2026-02-22 00:00:00,40,1032.4000244140625,1050.4000244140625,0.1997208780887302,1.053963272438331,1079.550048828125,2026-05-11 15:54:27.640457,,
2026-05-08,CENTUM.NS,3044.0,2025-09-07 00:00:00,16,2946.199951171875,3104.699951171875,0.3284494247135759,1.0607120906255425,3139.10009765625,2026-05-11 15:54:27.801425,,
2026-05-08,CREDITACC.NS,1496.699951171875,2026-01-25 00:00:00,36,1490.4000244140625,1497.0,0.2563639765414894,1.0007819881842794,1781.870505064758,2026-05-11 15:54:27.729349,,
2026-05-08,KENNAMET.NS,3127.0,2023-10-01 00:00:00,38,2833.60009765625,3128.300048828125,0.2308282855222657,1.0018011204491266,3127.0,2026-05-11 15:54:27.784711,,
2026-05-08,MENONBE.NS,141.25999450683594,2026-01-18 00:00:00,35,137.02000427246094,141.30999755859375,0.2942100124323274,0.9409014838482226,161.49955360053124,2026-05-11 15:54:27.853442,,
2026-05-08,NRBBEARING.NS,309.79165085131905,2025-12-07 00:00:00,29,300.1499938964844,318.0,0.3138937009191098,1.0844118681082036,384.25966985280166,2026-05-11 15:54:27.813228,,
